"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0454545454545455,0.335708697553333,0.42198484375,1.43200193324561,0.390660121627524,10.4452787743417,0.896492594982203,3.67999999999999e-05,5281842,253125.380381439,0,0,0,0.01721420632104,0,-194.393300980189,255179158
0.0454545454545455,0.703560811261081,0.42198484375,0.911104412545184,0.06804294498239,0.0922300554708305,0.943840809935647,3.68e-05,5281842,253124.506888561,0,0,0,0.01721420632104,0,-180.846089586649,814386071
0.0454545454545455,0.328300507281314,0.42198484375,1.43759438555893,0.386327932178552,10.5063602651889,0.895322494542165,3.67999999999999e-05,5281842,253127.076597399,0,0,0,0.01721420632104,0,-194.398974085674,1049252403
0.0454545454545455,0.352547781113636,0.42198484375,1.43673375440588,0.395788851365826,10.2490730588712,0.891793997477711,3.68000000000001e-05,5281842,253125.486254008,0,0,0,0.01721420632104,0,-194.404403049195,619472251
0.0454545454545455,0.366461955502702,0.42198484375,1.43619866596835,0.429577749036218,9.9764810629258,0.901424804059166,3.67999999999999e-05,5281842,253126.256951221,0,0,0,0.01721420632104,0,-194.449868716332,616067468
0.0454545454545455,0.322725637664433,0.92188984375,1.4367798984474,0.383826749495842,10.8252670654275,0.894747310447366,3.68e-05,5281842,553123.732621739,0,0,0,0.01721420632104,0,-194.623718434483,514392996
0.0454545454545455,1.05455644954672,0.92188984375,1.37419785116205,0.313287284076122,0.295741543739293,0.735555142113781,3.68e-05,5281842,553125.121931277,0,0,0,0.01721420632104,0,-243.595473280316,126542416
0.0454545454545455,1.25946163943727,0.92188984375,3.86136606725508,0.458417117908144,0.498979791020748,0.628197976607234,3.67999999999999e-05,5281842,553125.959313308,0,0,0,0.01721420632104,0,-280.155708168067,586125911
0.0454545454545455,0.326029478504506,0.92188984375,1.43258659130452,0.385645748881411,10.7705004756784,0.894713804008224,3.68000000000001e-05,5281842,553125.706875678,0,0,0,0.01721420632104,0,-194.621381507232,155289411
0.0454545454545455,1.08077970454545,0.92188984375,1.34770443451491,0.302604004034092,0.192980810866637,0.808031834050778,3.68e-05,5281842,553127.30770225,0,0,0,0.01721420632104,0,-194.504497049602,296434092
0.0454545454545455,0.906912648199994,0.17203234375,0.663046937641024,0.020070013029895,0.0570546247854448,0.702541689348448,3.68e-05,5281842,103126.201157933,0,0,0,0.01721420632104,0,-170.855619201333,4227342
0.0454545454545455,0.920073561768673,0.17203234375,0.676541394844398,0.0200494573584894,0.0569564892989222,0.698813695528622,3.68e-05,5281842,103123.210786462,0,0,0,0.01721420632104,0,-170.854380104469,271942829
0.0454545454545455,0.907821414244169,0.17203234375,0.660092764290544,0.0191490432518542,0.0571107539040127,0.694797585159667,3.68e-05,5281842,103123.586309473,0,0,0,0.01721420632104,0,-170.870656447472,314534451
0.0454545454545455,0.894239764252649,0.17203234375,0.668731275042684,0.022309775822995,0.0573225862389821,0.744535270596659,3.68e-05,5281842,103125.995799875,0,0,0,0.01721420632104,0,-171.177752676667,433822420
0.0454545454545455,0.907028435163736,0.17203234375,0.672608907680596,0.0194467524891013,0.05689661252709,0.693361710851904,3.68e-05,5281842,103127.677210988,0,0,0,0.01721420632104,0,-170.839979622663,400357647
0.0454545454545455,0.985928288264553,0.67193734375,0.55798099041511,0.0239724962257864,0.0608514135725144,0.814370643331967,3.68e-05,5281842,403126.27600696,0,0,0,0.01721420632104,0,-168.217439441345,416087979
0.0454545454545455,0.982352013987479,0.67193734375,0.56199427103873,0.0239363690605343,0.0606787693660613,0.809899817135514,3.68e-05,5281842,403125.576055781,0,0,0,0.01721420632104,0,-168.214818035422,453477205
0.0454545454545455,0.98384459009253,0.67193734375,0.556179599326595,0.0235284997085458,0.0606209788112952,0.810060175358375,3.68e-05,5281842,403125.467883259,0,0,0,0.01721420632104,0,-168.174410733736,283037719
0.0454545454545455,0.982770307593221,0.67193734375,0.556590307244508,0.0238808468041583,0.0607955502826852,0.812096684536827,3.68e-05,5281842,403125.124341825,0,0,0,0.01721420632104,0,-168.219335709439,584728443
0.0454545454545455,0.985927254894273,0.67193734375,0.551888580080517,0.0238730577639529,0.0606676572162363,0.810835624418291,3.68e-05,5281842,403124.534505936,0,0,0,0.01721420632104,0,-168.20869973323,489685018
0.0454545454545455,1.11613718063241,0.04705609375,0.850113594668426,0.349103865040648,0.0392874285871023,0.859238455465258,3.68e-05,5281842,178125.318984847,0,0,0,0.01721420632104,0,-178.927755950111,443950421
0.0454545454545455,1.12290009855697,0.04705609375,0.838006007190597,0.361045187525915,0.0392877259950317,0.862755304634266,3.68e-05,5281842,178128.167736723,0,0,0,0.01721420632104,0,-178.842206637071,290916397
0.0454545454545455,1.10656092277912,0.04705609375,0.847686044051431,0.368620719761197,0.0391690823269203,0.866557543121561,3.68e-05,5281842,178124.149817015,0,0,0,0.01721420632104,0,-178.977567014585,943964409
0.0454545454545455,0.967804748362171,0.04705609375,0.607926864226714,0.0199400457386016,0.0570453824657184,0.734509492209808,3.68e-05,5281842,178126.69671874,0,0,0,0.01721420632104,0,-167.688817895215,149575608
0.0454545454545455,1.12836101034506,0.04705609375,0.847901112024549,0.336280824282348,0.0392187695465156,0.84434153828776,3.68e-05,5281842,178125.266546776,0,0,0,0.01721420632104,0,-179.008389998725,428653371
0.0454545454545455,1.00727502809909,0.54696109375,0.584391890421989,0.0253128504751585,0.061751868965274,0.820740005356439,3.68e-05,5281842,478124.099208806,0,0,0,0.01721420632104,0,-168.806849388522,790795493
0.0454545454545455,1.00998450194783,0.54696109375,0.589150664443107,0.0253757148961237,0.0614538113449499,0.819165355076788,3.68e-05,5281842,478125.760672139,0,0,0,0.01721420632104,0,-168.807983000902,614259099
0.0454545454545455,1.01229181226803,0.54696109375,0.589567849091201,0.0258004270519569,0.0614325055258981,0.82700056464101,3.68000000000001e-05,5281842,478126.186212912,0,0,0,0.01721420632104,0,-168.782665938968,707017189
0.0454545454545455,1.01362604370425,0.54696109375,0.591847600768773,0.0256480182340937,0.0615417705039165,0.824792520377864,3.68e-05,5281842,478125.994593382,0,0,0,0.01721420632104,0,-168.792018823679,1060636807
0.0454545454545455,1.01335375340123,0.54696109375,0.586926711010202,0.0258162657852612,0.0614686981877587,0.823487658539994,3.68e-05,5281842,478124.625854757,0,0,0,0.01721420632104,0,-168.776626966104,218899692
0.0454545454545455,1.16389933860383,0.29700859375,0.696677015249115,0.867159871546569,0.0389750029076365,0.814193458721676,3.68e-05,5281842,28125.3582684704,0,0,0,0.01721420632104,0,-177.422480441724,688931670
0.0454545454545455,1.16120944584447,0.29700859375,0.707694890429409,0.85171041389565,0.0389897796048871,0.814780562554925,3.68e-05,5281842,28127.5989607313,0,0,0,0.01721420632104,0,-177.535822870504,494487916
0.0454545454545455,0.730353481421559,0.29700859375,0.846267967172753,0.0273753327561581,0.0597564672499603,0.701293224145789,3.68e-05,5281842,28126.3157498083,0,0,0,0.01721420632104,0,-179.201545676813,263620612
0.0454545454545455,1.16052837031213,0.29700859375,0.715680975081278,0.866177848663264,0.0390208497150253,0.812179438480023,3.67999999999999e-05,5281842,28128.1289751242,0,0,0,0.01721420632104,0,-177.400711303967,349055159
0.0454545454545455,1.16820081935167,0.29700859375,0.712257136001307,0.822374728760144,0.0390926281013198,0.807423237595445,3.68e-05,5281842,28123.730559553,0,0,0,0.01721420632104,0,-177.577938588795,887015715
0.0454545454545455,0.95234344699155,0.79691359375,0.527839448215808,0.0220696306704232,0.0606001190340099,0.802681102326512,3.68e-05,5281842,328126.343505287,0,0,0,0.01721420632104,0,-167.701625882721,516066366
0.0454545454545455,0.315781695846355,0.79691359375,1.4379362166851,0.399584204878471,10.7364905113826,0.905908871247907,3.68e-05,5281842,328126.479189974,0,0,0,0.01721420632104,0,-194.574863827975,696269406
0.0454545454545455,0.943961062960387,0.79691359375,0.529065834169845,0.0221137915092684,0.060503559910965,0.803943629640106,3.68e-05,5281842,328125.577330641,0,0,0,0.01721420632104,0,-167.683370224573,564655745
0.0454545454545455,0.94572169783887,0.79691359375,0.531100987252462,0.0230377014619058,0.0605796777594055,0.814855933698044,3.68e-05,5281842,328124.583304896,0,0,0,0.01721420632104,0,-167.721626733385,910191223
0.0454545454545455,0.307629248759409,0.79691359375,1.43299278488666,0.393994423291,10.9178750254756,0.904460358703051,3.68000000000001e-05,5281842,328125.114426177,0,0,0,0.01721420632104,0,-194.565448770582,413979175
0.0454545454545455,0.925900815300851,0.398551796875,0.578138581426176,0.0188111635944878,0.0582692851636327,0.729563314216784,3.68e-05,5281842,145313.228144127,0,0,0,0.01721420632104,0,-168.794927956057,667129361
0.0454545454545455,0.937573976597346,0.398551796875,0.587428930441185,0.019152702674557,0.0578135064231934,0.739434340459688,3.68000000000001e-05,5281842,145313.662898558,0,0,0,0.01721420632104,0,-168.775553867286,927193777
0.0454545454545455,0.919052640364227,0.398551796875,0.580484749809161,0.0185129501346334,0.0580439203577026,0.7352596183627,3.68e-05,5281842,145313.049859411,0,0,0,0.01721420632104,0,-168.739652822128,145996807
0.0454545454545455,0.932389191320477,0.398551796875,0.571872912307204,0.0187200818873128,0.0580379334577321,0.740479279349288,3.67999999999999e-05,5281842,145314.01620343,0,0,0,0.01721420632104,0,-168.740194850942,139602442
0.0454545454545455,0.935251684607675,0.398551796875,0.57778255524004,0.0191780641111158,0.0581139090491414,0.73498112755783,3.68000000000001e-05,5281842,145314.985234468,0,0,0,0.01721420632104,0,-168.770174436039,759372078
0.0454545454545455,0.980860218408376,0.898456796875,1.31685664578094,0.586977624707123,0.158860373880679,0.804403288397876,3.68e-05,5281842,445311.686054795,0,0,0,0.01721420632104,0,-195.706796924563,193075342
0.0454545454545455,0.321986180256709,0.898456796875,1.43713578904701,0.388332632822709,10.8279094183029,0.897153008107789,3.68e-05,5281842,445312.077086948,0,0,0,0.01721420632104,0,-194.615701169994,645041953
0.0454545454545455,0.427170035191184,0.898456796875,1.45258748308142,0.460366007116252,9.52828462716845,0.892055344977476,3.68e-05,5281842,445312.250151175,0,0,0,0.01721420632104,0,-194.826445339784,148604664
0.0454545454545455,0.321613775899103,0.898456796875,1.43930661778809,0.387216068748725,10.8249220617627,0.897250959167089,3.68000000000001e-05,5281842,445313.780589251,0,0,0,0.01721420632104,0,-194.615709443466,378357017
0.0454545454545455,0.330360952503043,0.898456796875,1.43883745137472,0.394356204873654,10.6963355205667,0.898233402125271,3.68000000000001e-05,5281842,445311.05735747,0,0,0,0.01721420632104,0,-194.620813580038,426611477
0.0454545454545455,0.998238240069264,0.148599296875,0.583267623208524,0.022230913450977,0.0584796970897222,0.793398245452328,3.68e-05,5281842,295311.318693571,0,0,0,0.01721420632104,0,-166.718572840146,758834444
0.0454545454545455,1.00039095737026,0.148599296875,0.589842561282378,0.0215632796358355,0.0583418403144192,0.779962185900878,3.68000000000001e-05,5281842,295312.816807389,0,0,0,0.01721420632104,0,-166.674903049623,682613582
0.0454545454545455,0.98252676709891,0.148599296875,0.589732682510979,0.0235647175894267,0.0586723285037846,0.817326714889349,3.68e-05,5281842,295312.079527248,0,0,0,0.01721420632104,0,-166.96526425158,499286912
0.0454545454545455,0.986030197242655,0.148599296875,0.597515196287963,0.0237604417214245,0.0586385913246838,0.819959491154099,3.68e-05,5281842,295312.058416315,0,0,0,0.01721420632104,0,-167.014642266796,824392281
0.0454545454545455,1.00531691065473,0.148599296875,0.575565843127173,0.0215462950741473,0.0583358920039983,0.781619565526425,3.67999999999999e-05,5281842,295312.049450071,0,0,0,0.01721420632104,0,-166.654294825001,713296157
0.0454545454545455,0.35991267389717,0.648504296875,1.4377063511822,0.360939322076921,10.415067115186,0.859624913721525,3.68e-05,5281842,595313.513072953,0,0,0,0.01721420632104,0,-194.569641260749,22768174
0.0454545454545455,0.351777323621879,0.648504296875,1.43901176714892,0.366139023711302,10.465706594181,0.864784556247351,3.68e-05,5281842,595314.268421034,0,0,0,0.01721420632104,0,-194.543144088242,676914341
0.0454545454545455,1.11480950254714,0.648504296875,1.00168639452367,0.284153945484804,0.0433730211817644,0.727253312603236,3.68e-05,5281842,595312.543741524,0,0,0,0.01721420632104,0,-183.941614303693,456657626
0.0454545454545455,1.12833751665169,0.648504296875,0.845338086678349,0.118040226188391,0.0458975980520411,0.780838113204875,3.68e-05,5281842,595313.476781356,0,0,0,0.01721420632104,0,-178.989108216527,183677698
0.0454545454545455,1.18333742728557,0.648504296875,1.15863944645646,0.192936306733473,0.0460925428523335,0.47040911653246,3.68e-05,5281842,595311.719619079,0,0,0,0.01721420632104,0,-188.245865427824,700539863
0.0454545454545455,0.877126395358365,0.023623046875,0.747330574829762,0.0211376827949848,0.0572445517758905,0.668471187860861,3.68e-05,5281842,70314.3897633203,0,0,0,0.01721420632104,0,-173.035144340043,410775336
0.0454545454545455,0.865197751881791,0.023623046875,0.749873223759336,0.020818564010059,0.057274123266986,0.668855243437311,3.68e-05,5281842,70311.5999450878,0,0,0,0.01721420632104,0,-173.036302410273,1056334295
0.0454545454545455,0.869430878410427,0.023623046875,0.743209402472997,0.0211518668499252,0.0570973473777398,0.677906125377731,3.68e-05,5281842,70313.4041358662,0,0,0,0.01721420632104,0,-172.925520687669,622621836
0.0454545454545455,0.867707869285458,0.023623046875,0.74841159814756,0.0206167269148414,0.0571612471737251,0.666539255173951,3.67999999999999e-05,5281842,70314.6714964603,0,0,0,0.01721420632104,0,-172.959054584986,390946486
0.0454545454545455,0.865322616627525,0.023623046875,0.739006271408916,0.0205478063439405,0.0572290543276761,0.667362496279827,3.68e-05,5281842,70314.2814199216,0,0,0,0.01721420632104,0,-172.995274152423,938982192
0.0454545454545455,0.990588510451582,0.523528046875,0.567954386962938,0.0233280688428152,0.0602044166636155,0.809267306442724,3.68e-05,5281842,370312.14255663,0,0,0,0.01721420632104,0,-167.786916480434,725304637
0.0454545454545455,0.99144820056524,0.523528046875,0.565906445048393,0.0232169497504037,0.0600072103964105,0.802395472718034,3.68e-05,5281842,370312.650882636,0,0,0,0.01721420632104,0,-167.766674675696,485758733
0.0454545454545455,0.992907007164691,0.523528046875,0.562154549217451,0.0231286363847018,0.0600540969707766,0.802403250890811,3.68e-05,5281842,370312.569484319,0,0,0,0.01721420632104,0,-167.770442047068,421763556
0.0454545454545455,0.995530947926684,0.523528046875,0.566869232813199,0.0228284573856092,0.06021244877516,0.803797395389556,3.68e-05,5281842,370314.299401551,0,0,0,0.01721420632104,0,-167.758025857052,159611053
0.0454545454545455,0.992004271222004,0.523528046875,0.563756546993914,0.0229851610303632,0.0602243849621293,0.807578378946312,3.67999999999999e-05,5281842,370314.284082455,0,0,0,0.01721420632104,0,-167.727526254823,413159882
0.0454545454545455,0.973530792399415,0.273575546875,0.574894532812234,0.0202244370705075,0.057999728566942,0.757460733556841,3.68e-05,5281842,220313.142609866,0,0,0,0.01721420632104,0,-167.428595781881,36213334
0.0454545454545455,0.978500504562742,0.273575546875,0.576611493120439,0.0200451831303021,0.0576719848658355,0.756920664425533,3.68e-05,5281842,220312.902068422,0,0,0,0.01721420632104,0,-167.367533822155,969455925
0.0454545454545455,0.977099075287643,0.273575546875,0.57737583940279,0.020235397975835,0.0577406640631215,0.759707372393497,3.68000000000001e-05,5281842,220312.028005798,0,0,0,0.01721420632104,0,-167.391531645431,57590968
0.0454545454545455,0.976432478363527,0.273575546875,0.578309352619798,0.0202682267506946,0.0578783341671748,0.756803889036094,3.68000000000001e-05,5281842,220312.955438632,0,0,0,0.01721420632104,0,-167.390183048782,753821030
0.0454545454545455,0.975747907065806,0.273575546875,0.578127973351772,0.0200401662007689,0.0577396318815714,0.758439538745464,3.68e-05,5281842,220311.965149074,0,0,0,0.01721420632104,0,-167.37649188279,215869025
0.0454545454545455,0.991566279478449,0.773480546875,0.570231402818264,0.0261893040501673,0.0622227889459016,0.827976524666592,3.68e-05,5281842,520312.641051014,0,0,0,0.01721420632104,0,-169.431255696965,322633802
0.0454545454545455,0.992861927303254,0.773480546875,0.570006953772984,0.0267568788653273,0.0618700873023301,0.828653983092563,3.68e-05,5281842,520311.590108768,0,0,0,0.01721420632104,0,-169.443359294476,792038827
0.0454545454545455,0.996426421264201,0.773480546875,0.576558977873194,0.026045230298912,0.0621534934594607,0.826032531035997,3.68e-05,5281842,520313.709148423,0,0,0,0.01721420632104,0,-169.452735846712,544768185
0.0454545454545455,0.111645739506208,0.773480546875,1.46281782221681,0.440218273695595,14.0905327659315,0.983763897553248,3.67999999999999e-05,5281842,520314.329654784,0,0,0,0.01721420632104,0,-195.260727772328,981899829
0.0454545454545455,0.994362464307482,0.773480546875,0.571164234656255,0.0257779267495919,0.0620035104034147,0.824670474455775,3.68e-05,5281842,520314.115709835,0,0,0,0.01721420632104,0,-169.414312775202,830727177
0.061128526645768,1.2009754296782,0.26576453125,0.60334593379562,0.0356953999941838,0.0730831413142358,0.678319538145932,3.68e-05,5281842,346874.521495205,0,0,0,0.01721420632104,0,-168.271392785282,44253636
0.061128526645768,1.22611422534735,0.26576453125,0.807944893631702,0.218739595118987,0.0607065839377635,0.847129194285344,3.68e-05,5281842,346874.740299749,0,0,0,0.01721420632104,0,-178.027968704433,96810092
0.061128526645768,1.20008132882132,0.26576453125,0.605551224261567,0.0355868730980105,0.0731305046570293,0.678000997491363,3.68e-05,5281842,346876.919907378,0,0,0,0.01721420632104,0,-168.273076128901,132684504
0.061128526645768,0.992798316153839,0.26576453125,1.02797505833134,0.184788056055837,0.0749558788166657,0.930223520825685,3.68e-05,5281842,346875.007487031,0,0,0,0.01721420632104,0,-183.051341342804,43067982
0.061128526645768,1.18870229298525,0.26576453125,0.699877067371349,0.0581430932353959,0.070900669059149,0.787959049143995,3.68e-05,5281842,346876.114426628,0,0,0,0.01721420632104,0,-171.046657658737,980421362
0.061128526645768,1.24647435414068,0.76566953125,0.514270639741361,0.31865345779869,0.053936826016393,0.648961398492689,3.68e-05,5281842,46875.5872098995,0,0,0,0.01721420632104,0,-173.005592955434,153418786
0.061128526645768,0.988890241967847,0.76566953125,0.496197665908733,0.0244782858899159,0.0738763573730132,0.592306308573971,3.67999999999999e-05,5281842,46876.5988582974,0,0,0,0.01721420632104,0,-170.687269918438,110403638
0.061128526645768,0.998645278173142,0.76566953125,0.511856982530531,0.0243430441041964,0.0733394835244889,0.581850638133122,3.68e-05,5281842,46875.1648158693,0,0,0,0.01721420632104,0,-170.745830832674,442625754
0.061128526645768,1.23801085272206,0.76566953125,0.550187316288717,0.248178938959879,0.0543585063481141,0.645070126985781,3.68e-05,5281842,46874.6020109171,0,0,0,0.01721420632104,0,-173.2002362761,1034226368
