"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.139498432601881,2.40147959798807,0.42198484375,10.3542281685215,0.0153260587178694,1.15175932667399,0.825103397590637,3.68e-05,5281842,253126.964283979,0,0,0,0.01721420632104,0,-410.483787438248,720904368
0.139498432601881,1.42272672260338,0.42198484375,0.61117177656816,0.0736941089671703,0.158100556436241,0.342911233686934,3.68e-05,5281842,253125.713639083,0,0,0,0.01721420632104,0,-177.910090064643,427015314
0.139498432601881,1.43919357311532,0.42198484375,0.641296698898019,0.0744171702754868,0.159113957935434,0.348000201346242,3.68e-05,5281842,253125.689910868,0,0,0,0.01721420632104,0,-177.921738450744,759423394
0.139498432601881,0.680419398260848,0.42198484375,7.39637638063479,0.141317054287114,0.159506583204726,0.759941087406973,3.68e-05,5281842,253126.316788268,0,0,0,0.01721420632104,0,-269.166323774684,882609075
0.139498432601881,3.15327347009813,0.42198484375,13.0910797752487,0.0374030875644729,0.49374316413604,0.905880842467184,3.68e-05,5281842,253124.532268862,0,0,0,0.01721420632104,0,-454.809529294234,347671536
0.139498432601881,1.38490547051968,0.92188984375,0.487511286672609,0.0535921511001065,0.188275064275318,0.335297101045585,3.68e-05,5281842,553127.756917521,0,0,0,0.01721420632104,0,-179.594703117026,162436295
0.139498432601881,1.35813985671628,0.92188984375,0.505528666943573,0.0512965014768056,0.187564159861172,0.304578369742058,3.67999999999999e-05,5281842,553125.330857802,0,0,0,0.01721420632104,0,-179.828335733086,1046825473
0.139498432601881,1.33130580172162,0.92188984375,0.49961468602082,0.0539476538919857,0.182726724524499,0.313354692682406,3.68e-05,5281842,553127.592535526,0,0,0,0.01721420632104,0,-179.773522169035,341235465
0.139498432601881,1.84765677122397,0.92188984375,8.19276255332537,0.0820099563160331,1.36296687870431,0.633466777082269,3.68e-05,5281842,553126.470199848,0,0,0,0.01721420632104,0,-275.900830525168,708891166
0.139498432601881,1.42815894637426,0.92188984375,0.517393385455683,0.0603499538863252,0.18405556944879,0.323728768946135,3.68e-05,5281842,553124.435435246,0,0,0,0.01721420632104,0,-179.499890670922,607279885
0.139498432601881,1.40804967322588,0.17203234375,0.605721844230971,0.0700988029058074,0.144082877438541,0.325020627452618,3.68e-05,5281842,103125.065597326,0,0,0,0.01721420632104,0,-171.653295171595,1066275446
0.139498432601881,1.41760392894675,0.17203234375,0.600189437869023,0.0703046087091478,0.143607924260079,0.321886800526723,3.68e-05,5281842,103126.311421059,0,0,0,0.01721420632104,0,-171.577750773272,351129727
0.139498432601881,1.4102862075738,0.17203234375,0.60445281379094,0.0694674700091306,0.143590542397223,0.32314775011386,3.68000000000001e-05,5281842,103125.066227507,0,0,0,0.01721420632104,0,-171.445864829447,374666481
0.139498432601881,1.41345569488416,0.17203234375,0.60024564723675,0.0699263762499669,0.143869358063923,0.322178499079724,3.68e-05,5281842,103126.866004273,0,0,0,0.01721420632104,0,-171.621307084086,1035802743
0.139498432601881,1.41220711935734,0.17203234375,0.601077853196697,0.0689800176210177,0.143780803599734,0.32093145230265,3.68e-05,5281842,103125.738627923,0,0,0,0.01721420632104,0,-171.580178372303,651805488
0.139498432601881,2.26492306228884,0.67193734375,16.1914315031878,0.141385616067404,0.443055025103569,0.085333460529366,3.68e-05,5281842,403124.685408469,0,0,0,0.01721420632104,0,-336.601346192502,391350810
0.139498432601881,1.74745951451571,0.67193734375,18.6612974825249,0.122537363450401,0.909159874906557,0.413230092918251,3.68e-05,5281842,403125.337193038,0,0,0,0.01721420632104,0,-342.636388322637,684389599
0.139498432601881,1.99663878119294,0.67193734375,19.4976309152459,0.108895174975768,0.444613514388837,0.111040825650204,3.68e-05,5281842,403124.046996076,0,0,0,0.01721420632104,0,-343.67879054435,943053005
0.139498432601881,2.07704164920621,0.67193734375,13.1946676257018,0.187060550857146,0.360071787050309,0.0401684184371841,3.68e-05,5281842,403127.078182723,0,0,0,0.01721420632104,0,-316.900384257668,540108678
0.139498432601881,1.10527097218258,0.67193734375,15.210933307394,0.297014706846213,0.378317837972286,0.030121437523971,3.68e-05,5281842,403126.167711414,0,0,0,0.01721420632104,0,-334.00635647474,891376370
0.139498432601881,1.39681697014748,0.04705609375,0.744448014618173,0.0972607334275861,0.151510399194667,0.36180719055589,3.68e-05,5281842,178124.3759734,0,0,0,0.01721420632104,0,-177.141610634419,562734179
0.139498432601881,1.39042558341094,0.04705609375,0.743671900194138,0.0963188673025166,0.151926697509017,0.359969066693694,3.67999999999999e-05,5281842,178125.93678972,0,0,0,0.01721420632104,0,-177.199494426696,845431185
0.139498432601881,1.39588634255255,0.04705609375,0.739970557564789,0.0976904836459637,0.151350642197766,0.36315050859584,3.68e-05,5281842,178127.426821507,0,0,0,0.01721420632104,0,-177.076863248047,833474875
0.139498432601881,1.39441960682987,0.04705609375,0.739932088175455,0.0969866077648716,0.151606671767207,0.358534758372274,3.67999999999999e-05,5281842,178124.832711072,0,0,0,0.01721420632104,0,-177.159830722115,188176473
0.139498432601881,1.39657537624745,0.04705609375,0.744542107316928,0.0972710363789443,0.151605628816221,0.361364051982415,3.68e-05,5281842,178127.164044661,0,0,0,0.01721420632104,0,-177.177655542995,7728066
0.139498432601881,1.49239807588007,0.54696109375,0.633631250729324,0.0801783770705692,0.179769724529809,0.357420270246549,3.67999999999999e-05,5281842,478126.797204053,0,0,0,0.01721420632104,0,-183.013145088919,588273234
0.139498432601881,1.91760304875211,0.54696109375,12.6076973232704,0.0416210385463507,0.806163511133947,0.451163500226029,3.68e-05,5281842,478125.060132281,0,0,0,0.01721420632104,0,-339.294157333675,860083293
0.139498432601881,1.40113157847355,0.54696109375,0.693384373866572,0.0809479680856635,0.182747275149164,0.361231133790352,3.68e-05,5281842,478127.977883095,0,0,0,0.01721420632104,0,-183.216613634798,7387858
0.139498432601881,1.47688725894769,0.54696109375,0.67016186766057,0.0783467891313046,0.183403098634924,0.353425541338265,3.68e-05,5281842,478124.236128609,0,0,0,0.01721420632104,0,-183.290452309069,179223546
0.139498432601881,1.43590970819408,0.54696109375,0.689743163246249,0.090779566899612,0.179377371664912,0.371047052721179,3.68e-05,5281842,478124.749392784,0,0,0,0.01721420632104,0,-182.925769267772,309610672
0.139498432601881,1.36719375873019,0.29700859375,0.506917889132009,0.0626371974204627,0.137876570007454,0.280768284550195,3.67999999999999e-05,5281842,28126.1572197226,0,0,0,0.01721420632104,0,-167.853538422138,843624943
0.139498432601881,1.37536543761962,0.29700859375,0.503877012677946,0.0635946352508754,0.137983129626218,0.280930021652976,3.68e-05,5281842,28125.6015148985,0,0,0,0.01721420632104,0,-167.863423117457,770123246
0.139498432601881,1.36670890985746,0.29700859375,0.513177531439798,0.0635633019990175,0.138008063361958,0.282322709234434,3.68000000000001e-05,5281842,28125.1410635349,0,0,0,0.01721420632104,0,-167.85474514865,293565239
