"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.374608150470219,0.591566177487129,0.42198484375,0.0378209158776599,0.137343096945859,0.0330895311910388,0.733758548395409,3.68e-05,5281842,253125.841373199,0,0,0,0.01721420632104,0,-986.442592758497,789543152
0.374608150470219,-0.0863771346056093,0.42198484375,0.0373693280092525,0.126351473546374,0.0279102678495679,0.792420673152628,3.68e-05,5281842,253125.864881246,0,0,0,0.01721420632104,0,-986.480725774515,102324346
0.374608150470219,0.471487678430947,0.42198484375,0.0352183519430696,0.140186885864047,0.0306472986062472,0.780400506064816,3.68e-05,5281842,253125.761803549,0,0,0,0.01721420632104,0,-986.457860493146,436969094
0.374608150470219,0.433625403781653,0.42198484375,0.0389444681510606,0.16877854786677,0.0255041624223078,0.798314257370942,3.68000000000001e-05,5281842,253125.275361309,0,0,0,0.01721420632104,0,-986.469356407635,611955902
0.374608150470219,0.154814005178306,0.42198484375,0.036993099277047,0.143329073549854,0.027464407349275,0.752376373704359,3.68000000000001e-05,5281842,253125.524520786,0,0,0,0.01721420632104,0,-986.504102619613,1072961495
0.374608150470219,1.31595028059477,0.92188984375,0.533736098686132,0.0634974428098393,0.483904753225206,0.156908526573835,3.67999999999999e-05,5281842,553128.187553872,0,0,0,0.01721420632104,0,-189.019222205328,11931075
0.374608150470219,1.5322117619133,0.92188984375,0.599287014607306,0.0674091275904989,0.489221208113625,0.126265853899947,3.68e-05,5281842,553124.565960033,0,0,0,0.01721420632104,0,-189.175464213335,215322271
0.374608150470219,1.71981148523263,0.92188984375,0.495036482854764,0.0688293361583694,0.472202896936946,0.125191391804483,3.68e-05,5281842,553125.609180939,0,0,0,0.01721420632104,0,-188.792061992978,824155636
0.374608150470219,1.70281236030552,0.92188984375,0.519107870824619,0.0605071726270942,0.481692061382559,0.115098577687643,3.68e-05,5281842,553127.289015801,0,0,0,0.01721420632104,0,-189.100841646677,447902128
0.374608150470219,1.55204683621841,0.92188984375,0.490830603095839,0.0607199981786185,0.487626324073321,0.117986992071045,3.68e-05,5281842,553124.62437716,0,0,0,0.01721420632104,0,-189.112569137498,442327593
0.374608150470219,1.52148896806877,0.17203234375,0.727625023285201,0.135949957739155,0.383446326839794,0.157338200166566,3.68e-05,5281842,103124.471423375,0,0,0,0.01721420632104,0,-190.146435353544,5889454
0.374608150470219,1.5156246532767,0.17203234375,0.655726891968897,0.148922853646182,0.374563408318572,0.157723787225948,3.68e-05,5281842,103127.755750444,0,0,0,0.01721420632104,0,-189.261690941522,898013418
0.374608150470219,1.61155586855286,0.17203234375,0.664545531475715,0.146467775220011,0.373752925579783,0.150062764038272,3.68e-05,5281842,103125.759549974,0,0,0,0.01721420632104,0,-189.63958334214,384064471
0.374608150470219,1.6110346189228,0.17203234375,0.617087507103046,0.122564944130396,0.382350320039986,0.155840319903506,3.68e-05,5281842,103126.167142334,0,0,0,0.01721420632104,0,-191.198372375599,609168520
