"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.390282131661442,-2.78722036336215,0.07830015625,107.589419062721,0.168721498302248,0.255592022651211,0.815218603079782,3.68e-05,5281842,384374.558558875,0,0,0,0.01721420632104,0,-409.413996573277,284425188
0.390282131661442,-3.67697538037979,0.07830015625,50.4957226114072,0.113798959238866,0.317214578303491,0.631109004992603,3.68e-05,5281842,384377.551833805,0,0,0,0.01721420632104,0,-375.653117643407,710816761
0.390282131661442,-1.79314864961554,0.07830015625,118.817744824137,0.127173174636005,0.254008938268269,0.612179639588415,3.67999999999999e-05,5281842,384374.504976694,0,0,0,0.01721420632104,0,-416.821644251634,104566890
0.390282131661442,-1.41743018485001,0.07830015625,120.273671849108,0.0913816511248452,0.21303260674522,0.719367897261068,3.67999999999999e-05,5281842,384376.37395821,0,0,0,0.01721420632104,0,-416.884755436015,751044411
0.390282131661442,-3.10062659205009,0.07830015625,74.5947868938665,0.11757214745311,0.271730355988274,0.80204125271539,3.67999999999999e-05,5281842,384374.028143112,0,0,0,0.01721420632104,0,-400.578554700501,153936098
0.390282131661442,1.48888910816326,0.57820515625,0.269755439411323,0.0669900041214946,0.379174467382245,0.122560357585426,3.68e-05,5281842,84377.7314880087,0,0,0,0.01721420632104,0,-178.548009629439,142095499
0.390282131661442,1.47239014960667,0.57820515625,0.29096306918663,0.0567482662569772,0.391456415428582,0.115276375965823,3.68e-05,5281842,84376.5905145741,0,0,0,0.01721420632104,0,-178.756524169729,11575705
0.390282131661442,1.38882509786916,0.57820515625,0.276093973178133,0.0533450408149633,0.396801554868768,0.11640370387013,3.68e-05,5281842,84374.9859165225,0,0,0,0.01721420632104,0,-179.159012266238,396585568
0.390282131661442,1.38151325300757,0.57820515625,0.329410707119329,0.0588287589240201,0.389180990687772,0.10836548506582,3.68e-05,5281842,84373.5835151465,0,0,0,0.01721420632104,0,-178.710971962784,4185609
0.390282131661442,1.48109482187278,0.57820515625,0.345156509847103,0.0647172129390581,0.38596420460659,0.116116583841399,3.68e-05,5281842,84375.7190622376,0,0,0,0.01721420632104,0,-178.714845642272,144174931
0.390282131661442,2.34386926148795,0.32825265625,0.505693248027265,0.0145098939974917,2.18389403333503,0.880303017483604,3.68e-05,5281842,534375.512111747,0,0,0,0.01721420632104,0,-764.46968645938,627900025
0.390282131661442,2.70462313104869,0.32825265625,0.0477567126959351,0.0024846738986309,2.00953120393966,0.832939430164446,3.68e-05,5281842,534375.414125809,0,0,0,0.01721420632104,0,-791.926577411084,511389694
0.390282131661442,2.63686580240043,0.32825265625,0.089977129113432,0.00245526771834414,2.408139361435,0.855839570288424,3.68e-05,5281842,534372.917782303,0,0,0,0.01721420632104,0,-792.2498460669,780419875
0.390282131661442,2.65273051062366,0.32825265625,0.0671213526187828,0.00432427970890695,1.46892773461409,0.821090492919448,3.68000000000001e-05,5281842,534373.882680757,0,0,0,0.01721420632104,0,-826.920898479984,455920809
0.390282131661442,2.53952878456585,0.32825265625,0.173572104847969,0.0106621625134604,1.94804478725866,0.893412071096535,3.68e-05,5281842,534373.175610777,0,0,0,0.01721420632104,0,-813.476998943358,162977483
0.390282131661442,1.35296981229983,0.82815765625,0.385313915839156,0.0556058675363593,0.433370199921877,0.125820525581795,3.68e-05,5281842,234376.442426018,0,0,0,0.01721420632104,0,-184.509673167686,585257608
0.390282131661442,1.42669616388307,0.82815765625,0.351053753953108,0.0508987867356528,0.440059096863228,0.127919410901149,3.68e-05,5281842,234375.499634006,0,0,0,0.01721420632104,0,-184.589555761701,959271405
0.390282131661442,1.25006252281225,0.82815765625,0.394136578165472,0.0528806265636156,0.438923255227787,0.113460491987585,3.67999999999999e-05,5281842,234378.174191204,0,0,0,0.01721420632104,0,-184.723237742042,277335147
0.390282131661442,1.44722999824865,0.82815765625,0.422451647811196,0.0619941912778514,0.43273412986759,0.115137157065387,3.68e-05,5281842,234375.677072488,0,0,0,0.01721420632104,0,-184.649235385219,8797855
0.390282131661442,1.5689206968308,0.82815765625,0.461737151964724,0.0671520733988867,0.432909787616529,0.112880821690273,3.68e-05,5281842,234375.98491527,0,0,0,0.01721420632104,0,-184.926172921874,81975552
0.390282131661442,1.56971008932814,0.45322890625,0.617091650106065,0.146223469971314,0.439431242958727,0.145421406437271,3.68e-05,5281842,309375.618956592,0,0,0,0.01721420632104,0,-189.713018029779,147098292
0.390282131661442,1.73242441528326,0.45322890625,0.552599517968252,0.111520627123487,0.47475113356052,0.134778532350151,3.68e-05,5281842,309373.511019156,0,0,0,0.01721420632104,0,-191.345048713359,989214134
0.390282131661442,1.63500536288594,0.45322890625,0.587097592802442,0.110823178859164,0.434961784763866,0.131609283866165,3.68e-05,5281842,309374.262919605,0,0,0,0.01721420632104,0,-188.979591714899,927866140
0.390282131661442,2.07369998187342,0.45322890625,54.8218822299584,0.131650265773788,0.794435743733294,0.124076770634192,3.68e-05,5281842,309372.917543767,0,0,0,0.01721420632104,0,-365.815009764284,137997870
0.390282131661442,2.02930415463887,0.45322890625,82.4310273231573,0.143217660526518,1.10952511202642,0.348778833284813,3.68e-05,5281842,309374.939805447,0,0,0,0.01721420632104,0,-381.655946034704,849553231
0.390282131661442,2.94269016330746,0.95313390625,59.9004067326068,0.0678044080507501,0.323343867017735,0.9694595272988,3.68e-05,5281842,9374.95909949907,0,0,0,0.01721420632104,0,-404.767414030291,862539090
0.390282131661442,2.55360987834116,0.95313390625,23.9777787484708,0.127909660201147,0.984274891358746,0.82221089742982,3.68e-05,5281842,9376.14506948556,0,0,0,0.01721420632104,0,-390.289709010224,411278416
0.390282131661442,2.94836801044825,0.95313390625,63.6724459943052,0.0997495454136405,0.317209078224974,0.960511594891282,3.68e-05,5281842,9377.00996652042,0,0,0,0.01721420632104,0,-402.471680874083,645426698
0.390282131661442,2.79683590675448,0.95313390625,38.6949376735272,0.272705270560131,0.353641017685703,0.811748622733411,3.68e-05,5281842,9374.99251137015,0,0,0,0.01721420632104,0,-376.424271272907,565150238
0.390282131661442,2.92422888154322,0.95313390625,39.3960502194262,0.188622912784692,0.314260268365772,0.915685492655664,3.68e-05,5281842,9377.94229246047,0,0,0,0.01721420632104,0,-393.802401210756,484359459
0.390282131661442,2.25214793532982,0.20327640625,125.007568348306,0.34132967198036,0.0256843587131982,0.125524107334614,3.68e-05,5281842,459375.272293997,0,0,0,0.01721420632104,0,-419.424449751066,177605082
0.390282131661442,1.06003814341325,0.20327640625,121.061545317343,0.194719347727117,0.260567429215259,0.166707900430709,3.68e-05,5281842,459374.351096587,0,0,0,0.01721420632104,0,-417.184801344204,779423059
0.390282131661442,1.35973474464448,0.20327640625,123.007205393446,0.14144168304234,0.109583730081394,0.167974716706048,3.68000000000001e-05,5281842,459375.379651609,0,0,0,0.01721420632104,0,-418.130130335672,221863714
0.390282131661442,0.750978197094541,0.20327640625,123.080361507087,0.149063084756232,0.0983870297389134,0.195002447516123,3.68000000000001e-05,5281842,459375.445416363,0,0,0,0.01721420632104,0,-418.129885873746,2576329
0.390282131661442,2.27197452999944,0.20327640625,121.726835814409,0.293395125013773,0.234496750826459,0.170161701867383,3.67999999999999e-05,5281842,459375.28813837,0,0,0,0.01721420632104,0,-417.278084693428,478021188
0.390282131661442,-4.80973669607666,0.70318140625,0.411923078907594,0.0693207515399874,0.409633275886912,0.128466290458833,3.68e-05,5281842,159375.57595848,0,0,0,0.01721420632104,0,-182.524041161481,262544627
0.390282131661442,-4.2834609956309,0.70318140625,2.10884169528019,0.0359996162680231,0.550912361543671,0.202220657127233,3.67999999999999e-05,5281842,159377.244184253,0,0,0,0.01721420632104,0,-211.99367561191,298201248
0.390282131661442,-4.11326272853958,0.70318140625,6.96516717349338,0.0769753625768914,2.68997250094732,0.234548916713565,3.68e-05,5281842,159375.080491073,0,0,0,0.01721420632104,0,-396.391202495305,683456969
0.390282131661442,-4.49469252499252,0.70318140625,1.1911074635812,0.0358039797525587,1.86406403560809,0.245388637081208,3.68e-05,5281842,159376.730528443,0,0,0,0.01721420632104,0,-332.776088753191,69212772
0.390282131661442,-0.879398589036921,0.70318140625,120.445261988022,0.0804422233650744,0.212772281354478,0.818693895401488,3.68e-05,5281842,159375.366639663,0,0,0,0.01721420632104,0,-416.946900243375,898623345
0.390282131661442,-2.79595861108501,0.23452046875,111.240447358301,0.0245891535692458,0.238148359094233,0.977714775100062,3.68e-05,5281842,215625.760992772,0,0,0,0.01721420632104,0,-413.413493886534,1016217066
0.390282131661442,-2.78304371174739,0.23452046875,114.080868327905,0.00813357873102795,0.236587466703888,0.985018702088853,3.68e-05,5281842,215625.400575333,0,0,0,0.01721420632104,0,-414.077770663321,376545602
0.390282131661442,-2.80405844905772,0.23452046875,111.940814542068,0.0136208464993448,0.238396213553454,0.982340861147544,3.68e-05,5281842,215624.753664488,0,0,0,0.01721420632104,0,-413.738646399953,478466001
0.390282131661442,-2.81148316571209,0.23452046875,113.083694307427,0.00589829126649819,0.23885141978221,0.987215754861356,3.68e-05,5281842,215627.544345717,0,0,0,0.01721420632104,0,-414.32333585403,87861754
0.390282131661442,-2.80400877650096,0.23452046875,112.258962341489,0.0121637027708508,0.237921598033397,0.98430657514792,3.68e-05,5281842,215626.433097897,0,0,0,0.01721420632104,0,-413.810463633165,505240120
0.390282131661442,1.87624590871016,0.73442546875,108.416118316183,0.0362013455365481,1.33688864672014,0.240668760598028,3.68e-05,5281842,515625.432179113,0,0,0,0.01721420632104,0,-396.661654060328,809753646
0.390282131661442,1.50956726642019,0.73442546875,0.554555263614553,0.0741918078794686,0.482124245029671,0.133285068296139,3.68e-05,5281842,515624.464765825,0,0,0,0.01721420632104,0,-189.317556968755,562629127
0.390282131661442,1.64384347085372,0.73442546875,0.567344954643909,0.0755692503674709,0.494460319724255,0.129940148119469,3.68000000000001e-05,5281842,515624.2045763,0,0,0,0.01721420632104,0,-189.513915064145,218526362
0.390282131661442,1.56325263943783,0.73442546875,0.606239946177728,0.0962943601825049,0.493260109096232,0.159091553432297,3.68000000000001e-05,5281842,515625.111548452,0,0,0,0.01721420632104,0,-190.137416421434,785737378
0.390282131661442,1.44329226233237,0.73442546875,0.528578238024888,0.0702100582593012,0.507095559067173,0.122013115789997,3.68e-05,5281842,515627.425982473,0,0,0,0.01721420632104,0,-189.911934418899,136741037
0.390282131661442,1.52340293812447,0.48447296875,0.348536620691271,0.0698320974408621,0.375545479357313,0.118962495955665,3.68e-05,5281842,65626.0457562306,0,0,0,0.01721420632104,0,-177.290155333789,393988515
