"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.484326018808777,-1.19877564209204,0.07830015625,120.826876050357,0.308079888183589,0.294758452597479,0.486328066220065,3.68e-05,5281842,384375.963081747,0,0,0,0.01721420632104,0,-417.005928867943,571695162
0.484326018808777,-1.55520299497437,0.07830015625,120.090319949242,0.342503949447938,0.278897808184614,0.6023941230625,3.68e-05,5281842,384374.830345946,0,0,0,0.01721420632104,0,-416.899843781125,988783938
0.484326018808777,-1.38865433045271,0.07830015625,120.365174268143,0.0670697677780095,0.293619315759153,0.484845753157784,3.68e-05,5281842,384375.097392344,0,0,0,0.01721420632104,0,-416.958530044841,815297520
0.484326018808777,-1.55253378282708,0.07830015625,120.382013132205,0.0810097315020171,0.267430493042185,0.704126708737131,3.68e-05,5281842,384376.718751621,0,0,0,0.01721420632104,0,-416.895840474797,726942101
0.484326018808777,-3.20868616732105,0.07830015625,62.6872496949298,0.160932570169789,0.37875623775176,0.514865364686964,3.68e-05,5281842,384376.467504108,0,0,0,0.01721420632104,0,-384.086469374346,587447090
0.484326018808777,1.43071524709494,0.57820515625,0.358591803955475,0.0670534336442923,0.461915547971077,0.104289985617533,3.68000000000001e-05,5281842,84377.6350731919,0,0,0,0.01721420632104,0,-181.465004480772,1054648983
0.484326018808777,1.42961869337164,0.57820515625,0.276603640076843,0.0565559862453692,0.468429345104371,0.115894547505664,3.68e-05,5281842,84375.2486249428,0,0,0,0.01721420632104,0,-181.485010332224,251528783
0.484326018808777,1.39430313420571,0.57820515625,0.337046018976779,0.0603567860482031,0.465528379417419,0.0996513202311406,3.68e-05,5281842,84375.7809194524,0,0,0,0.01721420632104,0,-181.454650095082,1012991558
0.484326018808777,1.46931072117692,0.57820515625,0.263223032011312,0.0597912501392784,0.466628562605495,0.0975969678025065,3.67999999999999e-05,5281842,84377.2285315027,0,0,0,0.01721420632104,0,-181.672219993255,310983024
0.484326018808777,1.45731541137474,0.57820515625,0.319463569228428,0.0630969043669069,0.464836166493453,0.0969100645537118,3.68e-05,5281842,84375.0506923504,0,0,0,0.01721420632104,0,-181.458820383656,1490301
0.484326018808777,2.83694139595866,0.32825265625,0.0790409070151299,0.0103175056004365,1.25768928756993,0.873577171732363,3.68e-05,5281842,534375.871274992,0,0,0,0.01721420632104,0,-831.25424112976,191072382
