"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.264890282131661,1.34002144726429,0.64069328125,0.339104359058331,0.0573060569500853,0.281999107215475,0.163756460261352,3.67999999999999e-05,5281842,121876.131327738,0,0,0,0.01721420632104,0,-176.326874532755,303005781
0.264890282131661,1.44795264601296,0.64069328125,0.377560643315237,0.0624953680089322,0.28005283604989,0.172774274802857,3.68000000000001e-05,5281842,121874.082290186,0,0,0,0.01721420632104,0,-176.17957723593,331701809
0.264890282131661,2.45781189763348,0.39074078125,22.1197346186349,0.0247450047908001,0.598083187261959,0.0723119573699003,3.67999999999999e-05,5281842,571874.438166866,0,0,0,0.01721420632104,0,-398.476838760692,534873843
0.264890282131661,1.68145405271288,0.39074078125,33.9050020665977,0.0181349343758382,0.392595218312146,0.031050828598039,3.68e-05,5281842,571876.042393046,0,0,0,0.01721420632104,0,-363.45127562108,176650859
0.264890282131661,3.43719944214976,0.39074078125,20.2376499103586,0.0145268487970724,0.464577481702976,0.00740878033870631,3.68e-05,5281842,571876.700583985,0,0,0,0.01721420632104,0,-404.738931304282,888583716
0.264890282131661,1.26448925797602,0.39074078125,110.866549241275,0.00972329367465415,0.311638501994294,0.0319221564323092,3.68e-05,5281842,571875.510254296,0,0,0,0.01721420632104,0,-403.759102750694,911517966
0.264890282131661,1.7407878095667,0.39074078125,23.0886743385954,0.0129472843936698,0.487156684866493,0.0133425010971575,3.68e-05,5281842,571876.647051763,0,0,0,0.01721420632104,0,-400.592174126894,1045286490
0.264890282131661,-2.06262713161415,0.89064578125,8.63617460976914,0.0417954464076576,0.344961696316125,0.263086911456105,3.68000000000001e-05,5281842,271875.701773822,0,0,0,0.01721420632104,0,-286.865717961236,714720901
0.264890282131661,1.37094933023251,0.89064578125,5.84339087788026,0.0430012533859405,0.351924251618921,0.299539015027502,3.68e-05,5281842,271876.764736429,0,0,0,0.01721420632104,0,-244.770982584306,1063586706
0.264890282131661,1.36045902148967,0.89064578125,1.42535148892613,0.145162800952968,0.33384441572688,0.246010758364311,3.68e-05,5281842,271877.304260788,0,0,0,0.01721420632104,0,-194.044129380741,811889242
0.264890282131661,0.468046208953933,0.89064578125,7.81741804298985,0.0533961200586075,0.335948452227058,0.153054638980404,3.68e-05,5281842,271875.663260299,0,0,0,0.01721420632104,0,-259.751268115245,206972134
0.264890282131661,-2.51700779528753,0.89064578125,37.6144978619175,0.24043494750357,0.268573216367407,0.468140564108653,3.68e-05,5281842,271876.729144847,0,0,0,0.01721420632104,0,-350.502182193034,144415374
0.264890282131661,1.74366586923973,0.07830015625,2.22354049902476,0.156943974597944,0.38768881978365,0.3435343232362,3.68000000000001e-05,5281842,384374.172984477,0,0,0,0.01721420632104,0,-232.395453509207,63282043
0.264890282131661,-3.33253764518394,0.07830015625,31.2847624689958,0.107915070061475,0.23771121922382,0.431215976671094,3.68000000000001e-05,5281842,384376.122339329,0,0,0,0.01721420632104,0,-340.507176243908,587767776
0.264890282131661,-1.39403637812415,0.07830015625,119.853749424534,0.104959635359782,0.155527465358329,0.694006339907644,3.68e-05,5281842,384374.691313832,0,0,0,0.01721420632104,0,-416.81158182779,410453719
0.264890282131661,-1.04626843206848,0.07830015625,120.162338483593,0.171737829221907,0.190067335696176,0.375429813701446,3.68e-05,5281842,384375.569920573,0,0,0,0.01721420632104,0,-416.821779553475,78548765
0.264890282131661,1.7598589927236,0.07830015625,1.84963397477265,0.267436158387576,0.379398903999886,0.362128819082269,3.68e-05,5281842,384375.605839152,0,0,0,0.01721420632104,0,-219.674212564417,512318708
0.264890282131661,1.38018380240327,0.57820515625,0.314606559554513,0.0572424083644446,0.273436391074308,0.155943647402561,3.68000000000001e-05,5281842,84375.8566170008,0,0,0,0.01721420632104,0,-174.235495271796,209589381
0.264890282131661,1.4273731539077,0.57820515625,0.296810212276162,0.0598321702946601,0.273284228703988,0.168299337057122,3.68e-05,5281842,84375.0446773251,0,0,0,0.01721420632104,0,-174.277198725554,92314950
0.264890282131661,1.37294900539632,0.57820515625,0.319382774860716,0.058541937101553,0.27416507612567,0.169462747098065,3.68e-05,5281842,84375.0373161855,0,0,0,0.01721420632104,0,-174.166155673039,72105267
0.264890282131661,1.43074981304625,0.57820515625,0.300561929107983,0.0570047013186639,0.275592810745145,0.160923870795852,3.68e-05,5281842,84375.2784454104,0,0,0,0.01721420632104,0,-174.333982460665,341845337
0.264890282131661,1.43834313883098,0.57820515625,0.322560957332085,0.0623029796362227,0.270960533067271,0.170058538865878,3.68e-05,5281842,84376.3541722174,0,0,0,0.01721420632104,0,-174.022698330528,920623021
0.264890282131661,2.64357454167928,0.32825265625,0.192047806874537,0.00256501490205967,1.61679201546019,0.845623340353589,3.68e-05,5281842,534373.256344945,0,0,0,0.01721420632104,0,-792.456654483971,549597764
0.264890282131661,2.5851392715197,0.32825265625,0.103639372354387,0.00249760964252071,1.76928466000687,0.848857338070114,3.68e-05,5281842,534377.100253368,0,0,0,0.01721420632104,0,-792.878066328472,942783236
0.264890282131661,2.58974853994149,0.32825265625,0.0506394698832791,0.00244317059726001,1.80906937024554,0.856359605540399,3.68e-05,5281842,534376.450928055,0,0,0,0.01721420632104,0,-792.778597059882,148653764
0.264890282131661,2.61940153990591,0.32825265625,0.211094083721599,0.00255860766070548,1.71292018354726,0.848475077336184,3.68e-05,5281842,534373.744926146,0,0,0,0.01721420632104,0,-792.311201408744,42564629
0.264890282131661,2.59742236990702,0.32825265625,0.0402696931104091,0.00244845890922587,1.75601874890086,0.854993115808798,3.68e-05,5281842,534375.429272048,0,0,0,0.01721420632104,0,-792.714318766847,76470640
0.264890282131661,1.43236426772468,0.82815765625,0.380577633108946,0.0598200897503067,0.301010460273912,0.170182337826757,3.67999999999999e-05,5281842,234374.136551881,0,0,0,0.01721420632104,0,-179.705267773906,377016443
0.264890282131661,1.44092886490837,0.82815765625,0.361106629197113,0.0522467354639406,0.303801249635608,0.179103692738066,3.68e-05,5281842,234376.433744789,0,0,0,0.01721420632104,0,-179.572213635752,1029692632
0.264890282131661,1.43536719275085,0.82815765625,0.380322334779173,0.054813637697451,0.301735419900824,0.176200425799879,3.67999999999999e-05,5281842,234375.269882195,0,0,0,0.01721420632104,0,-179.658663525408,848657308
0.264890282131661,1.48006022432063,0.82815765625,0.355543578463572,0.0532965718401631,0.303386884341627,0.176043113755883,3.68e-05,5281842,234375.419456104,0,0,0,0.01721420632104,0,-179.669104799983,751119985
0.264890282131661,1.43853891743782,0.82815765625,0.359692423171776,0.0557681285361453,0.30235698245652,0.186860978700735,3.68e-05,5281842,234375.861863741,0,0,0,0.01721420632104,0,-179.778278003288,355159591
0.264890282131661,1.57523352970794,0.45322890625,0.656873877698103,0.107611874494037,0.316737248747538,0.201189859520878,3.68e-05,5281842,309376.819276781,0,0,0,0.01721420632104,0,-186.407697851713,225281331
0.264890282131661,1.6043076986395,0.45322890625,0.691771457633119,0.0948094478661565,0.316228133651438,0.178382698823599,3.68000000000001e-05,5281842,309375.369150122,0,0,0,0.01721420632104,0,-186.742754630473,455240956
0.264890282131661,1.58480058873209,0.45322890625,0.766502061107285,0.0652172159637294,0.321912621815443,0.172416143503421,3.67999999999999e-05,5281842,309374.15269122,0,0,0,0.01721420632104,0,-188.06474943169,776832843
0.264890282131661,1.76308413407284,0.45322890625,0.786082843178194,0.0811255000112761,0.356319115068132,0.178567339053094,3.68e-05,5281842,309374.667399464,0,0,0,0.01721420632104,0,-190.840283622061,32104082
0.264890282131661,1.5897382331407,0.45322890625,0.633302373968225,0.100111157564875,0.31354369662377,0.195041663394371,3.68e-05,5281842,309375.491291805,0,0,0,0.01721420632104,0,-186.054833168096,1047926241
0.264890282131661,2.04790516725805,0.95313390625,4.00404656204034,0.1962298033834,0.287273654338001,0.551864785522809,3.68e-05,5281842,9376.34009248764,0,0,0,0.01721420632104,0,-244.912326405553,418968293
0.264890282131661,2.26016477429613,0.95313390625,19.849814307992,0.146876083334728,0.271842842765196,0.840259798704052,3.68e-05,5281842,9375.01826224481,0,0,0,0.01721420632104,0,-342.201478338809,579005924
0.264890282131661,2.76462583119488,0.95313390625,13.725944000408,0.208489140309737,0.248306459857482,0.883365690827815,3.68e-05,5281842,9373.96916805348,0,0,0,0.01721420632104,0,-337.056849640659,440148547
0.264890282131661,2.21642239830712,0.95313390625,0.800746448176396,0.179966116713702,0.267562886472997,0.222605979363155,3.67999999999999e-05,5281842,9375.74691425553,0,0,0,0.01721420632104,0,-183.95961870951,342591175
0.264890282131661,2.05961651055922,0.95313390625,27.4050690487833,0.158795492456301,0.257483165907779,0.960488864299656,3.68000000000001e-05,5281842,9374.75363257645,0,0,0,0.01721420632104,0,-365.239789877619,847508687
0.264890282131661,1.86946735771431,0.20327640625,123.011022532612,0.261408296733032,0.0249806609893294,0.197431140235366,3.68e-05,5281842,459375.439356597,0,0,0,0.01721420632104,0,-418.11921401173,975587281
0.264890282131661,2.14412253596471,0.20327640625,121.417890546049,0.236143151930885,0.0893999991724805,0.099401105738661,3.67999999999999e-05,5281842,459375.508411475,0,0,0,0.01721420632104,0,-417.366481982471,55276217
0.264890282131661,2.03293006573482,0.20327640625,68.8847500295128,0.151415689458455,0.292863420674941,0.25827567180428,3.68e-05,5281842,459377.444689134,0,0,0,0.01721420632104,0,-366.235326014238,942462471
0.264890282131661,1.86415298641023,0.20327640625,121.190739886615,0.121897064989555,0.105260771863959,0.164637741005847,3.68000000000001e-05,5281842,459376.935960779,0,0,0,0.01721420632104,0,-417.326768176764,862363940
0.264890282131661,1.34572876511899,0.20327640625,120.939225019509,0.192835133607306,0.12213104111618,0.150184986951405,3.68e-05,5281842,459375.737527212,0,0,0,0.01721420632104,0,-417.188115689303,333140278
0.264890282131661,-4.17172882916239,0.70318140625,2.53947174031413,0.0257048962355274,0.306742957748884,0.284154972960268,3.68e-05,5281842,159376.051753713,0,0,0,0.01721420632104,0,-216.806516668308,784021276
0.264890282131661,-4.83505456369782,0.70318140625,0.381381515431584,0.0641613733548611,0.28612111281668,0.176170229803498,3.68000000000001e-05,5281842,159376.254072499,0,0,0,0.01721420632104,0,-177.721637174932,579654736
0.264890282131661,-0.0367191362324099,0.70318140625,17.8023078326421,0.0336471312848494,0.412345165235726,0.218745701784701,3.68e-05,5281842,159376.081853137,0,0,0,0.01721420632104,0,-319.13974506551,29551403
0.264890282131661,-4.80843323377847,0.70318140625,0.375979558562719,0.0541056183302576,0.290532180042398,0.17160661111815,3.68e-05,5281842,159374.556938447,0,0,0,0.01721420632104,0,-177.728313684326,961525290
0.264890282131661,-3.61804555539103,0.70318140625,17.1574125175807,0.0312544122031019,1.41993307499337,0.233207991824108,3.68e-05,5281842,159374.940938843,0,0,0,0.01721420632104,0,-403.294253483724,380533721
