"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.327586206896552,-3.73952541133389,0.26576453125,17.3604009022956,0.162716224183504,0.312229661364302,0.550548869628983,3.68e-05,5281842,346873.968175553,0,0,0,0.01721420632104,0,-320.868906235944,133302416
0.327586206896552,-3.65996076253786,0.26576453125,17.267563420924,0.156877804072664,0.31174813031855,0.479733888489112,3.68e-05,5281842,346875.314166647,0,0,0,0.01721420632104,0,-315.126347402403,82142863
0.327586206896552,-2.41764739260514,0.26576453125,112.074563229044,0.0837999691011609,0.279834439287049,0.436726236352483,3.68000000000001e-05,5281842,346876.601109,0,0,0,0.01721420632104,0,-410.651782192915,846990369
0.327586206896552,-1.4989088451857,0.26576453125,119.870950197748,0.101444850083078,0.226097853307907,0.455369437120835,3.68000000000001e-05,5281842,346875.155203688,0,0,0,0.01721420632104,0,-416.823596816958,86846609
0.327586206896552,-4.43195874532391,0.26576453125,3.98028851077987,0.122331675170998,0.490285416471857,0.285861318499759,3.67999999999999e-05,5281842,346874.913700217,0,0,0,0.01721420632104,0,-239.390062351555,768923527
0.327586206896552,1.49069330390293,0.76566953125,0.0475654705925116,0.425151521410653,0.0600423433806327,0.0700238119552822,3.68e-05,5281842,46876.2839004447,0,0,0,0.01721420632104,0,-986.936923575956,24023853
0.327586206896552,1.30510079416473,0.76566953125,0.0737950791552309,0.0521939803646046,0.340263647572004,0.139947416891643,3.68e-05,5281842,46876.7185612372,0,0,0,0.01721420632104,0,-173.111739022755,802320556
0.327586206896552,1.63676443815206,0.76566953125,0.0573368062213019,0.417928161271673,0.0635586713684426,0.118943870986475,3.68e-05,5281842,46875.6333526924,0,0,0,0.01721420632104,0,-986.948177390835,20667034
0.327586206896552,1.5529356505359,0.76566953125,0.0688725189898399,0.428587436472874,0.0609868707280091,0.103228912720148,3.68e-05,5281842,46875.2134959069,0,0,0,0.01721420632104,0,-986.959409292576,279100932
0.327586206896552,1.5294254585388,0.76566953125,0.0583789484039202,0.470001978212766,0.0586008908477362,0.157210939561766,3.68e-05,5281842,46875.7986502862,0,0,0,0.01721420632104,0,-986.938228166427,560494730
0.327586206896552,2.07054979300716,0.01581203125,10.0945896286497,0.0643402720492964,0.461802378750055,0.383091518376256,3.68e-05,5281842,496875.127254445,0,0,0,0.01721420632104,0,-287.151665874672,358394349
0.327586206896552,2.03081820271574,0.01581203125,5.01590095892894,0.1055195626243,0.557837370131292,0.401937228268177,3.68e-05,5281842,496874.63266653,0,0,0,0.01721420632104,0,-275.777828902264,858621393
0.327586206896552,2.07759601401896,0.01581203125,4.71090216718684,0.0756868449423328,0.614223795480205,0.43249259464001,3.68e-05,5281842,496874.429468052,0,0,0,0.01721420632104,0,-289.148299062817,1002656695
0.327586206896552,1.94974427944963,0.01581203125,5.10340404002316,0.0859945058309137,0.487739098366156,0.386442810979248,3.68000000000001e-05,5281842,496875.847047256,0,0,0,0.01721420632104,0,-275.053718934139,100094419
0.327586206896552,2.02689595134118,0.01581203125,16.2192616851513,0.110271186376131,0.337574095606166,0.527776740384057,3.68e-05,5281842,496878.205946156,0,0,0,0.01721420632104,0,-317.802223611046,322839497
0.327586206896552,1.64515632845309,0.51571703125,0.451631079780738,0.0814875681622166,0.350674628304438,0.158354294053274,3.68e-05,5281842,196874.985065571,0,0,0,0.01721420632104,0,-183.089541066614,863677625
0.327586206896552,1.47687130566743,0.51571703125,0.509178476120014,0.0749462850583876,0.348941479950958,0.148869368337295,3.68e-05,5281842,196876.102760172,0,0,0,0.01721420632104,0,-182.511043252946,1070983659
