"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.43730407523511,-3.33423221797471,0.398551796875,48.4298446777027,0.0175874962852562,0.342117196852883,0.560844293363137,3.68000000000001e-05,5281842,145312.925477155,0,0,0,0.01721420632104,0,-385.052185306311,724468693
0.43730407523511,-3.42515089477552,0.398551796875,51.2385825042227,0.0595349140082449,0.342002709485411,0.502358857510491,3.68e-05,5281842,145311.067253431,0,0,0,0.01721420632104,0,-371.49387528714,1065640031
0.43730407523511,-3.04032617099631,0.398551796875,100.336304015342,0.0238127839879801,0.306350002571307,0.723065240715601,3.68000000000001e-05,5281842,145311.751033375,0,0,0,0.01721420632104,0,-408.758908045642,523942562
0.43730407523511,-3.04993560739341,0.398551796875,88.2909546175957,0.109176361929926,0.282295234466091,0.905815370113634,3.68e-05,5281842,145310.430149364,0,0,0,0.01721420632104,0,-410.585849423508,1053093799
0.43730407523511,-3.21764846173893,0.398551796875,83.6113883260953,0.0762648709017924,0.301106559091811,0.776593893496662,3.68e-05,5281842,145315.435189321,0,0,0,0.01721420632104,0,-403.889807322806,8237661
0.43730407523511,1.54348328830707,0.898456796875,0.45339468544821,0.0559280644853728,0.538296770501073,0.129901627856364,3.68e-05,5281842,445312.231616349,0,0,0,0.01721420632104,0,-189.643323714057,795509038
0.43730407523511,1.42149177375755,0.898456796875,0.525331754713152,0.0715159142718544,0.526157364644815,0.130735874425715,3.68e-05,5281842,445311.334341706,0,0,0,0.01721420632104,0,-189.809122547477,537834293
0.43730407523511,1.35710529647469,0.898456796875,0.490654696684336,0.0598033631555923,0.53745161666159,0.139452715057093,3.68e-05,5281842,445314.506957897,0,0,0,0.01721420632104,0,-189.777845546162,244356141
0.43730407523511,1.72336174037417,0.898456796875,0.522607489997412,0.0664020633413285,0.528790656860403,0.106617732969718,3.68e-05,5281842,445313.058832308,0,0,0,0.01721420632104,0,-189.864424494963,126894241
0.43730407523511,1.53337316153403,0.898456796875,0.499809342867665,0.0600302885933719,0.528015092384614,0.120257229736045,3.68e-05,5281842,445313.320507884,0,0,0,0.01721420632104,0,-189.609822257879,771211750
0.43730407523511,2.07281668649913,0.148599296875,3.40490008741866,0.292581659698988,0.596671417168742,0.279811953357787,3.68e-05,5281842,295311.576668662,0,0,0,0.01721420632104,0,-241.77900636396,183748496
0.43730407523511,2.34327110088838,0.148599296875,10.8941798258598,0.261307836688635,1.05548147967788,0.42534713046036,3.68e-05,5281842,295314.938878198,0,0,0,0.01721420632104,0,-305.067220644647,84726446
0.43730407523511,1.79848605289518,0.148599296875,2.41098484839723,0.201795630409639,0.746272217120004,0.221107012512529,3.68000000000001e-05,5281842,295312.971585122,0,0,0,0.01721420632104,0,-370.771997793168,1062074621
0.43730407523511,2.0369346649598,0.148599296875,2.45015346569794,0.262557330705322,0.601740198467564,0.228967817500517,3.68000000000001e-05,5281842,295313.973551609,0,0,0,0.01721420632104,0,-237.085518084351,963379989
0.43730407523511,2.03205951286506,0.148599296875,2.15140526651102,0.418832469892951,0.918731501403122,0.27459511788345,3.68e-05,5281842,295312.105074862,0,0,0,0.01721420632104,0,-679.373002580689,302837773
0.43730407523511,1.15897463876682,0.648504296875,90.119456178069,0.138290816214138,0.541788276984329,0.110556418413512,3.68e-05,5281842,595313.233323815,0,0,0,0.01721420632104,0,-383.62455641287,130280984
0.43730407523511,1.4640565186838,0.648504296875,19.1317394562343,0.0696065480269081,0.607935376108769,0.111031058197224,3.68e-05,5281842,595312.270614955,0,0,0,0.01721420632104,0,-306.690586879175,440286229
0.43730407523511,0.30394723740244,0.648504296875,121.219071758035,0.14259777633429,0.305861312228726,0.164424150501979,3.68e-05,5281842,595311.278566667,0,0,0,0.01721420632104,0,-417.302557229931,704106314
