"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0768025078369906,1.29034901121703,0.23452046875,0.592826169913822,0.043354728997944,0.0851367488897342,0.5516174180259,3.68e-05,5281842,215624.955415498,0,0,0,0.01721420632104,0,-167.958616698425,183251015
0.0768025078369906,1.29312063588223,0.23452046875,0.606814507441241,0.0451841195741265,0.0847930712889884,0.557426345810157,3.68e-05,5281842,215626.872903705,0,0,0,0.01721420632104,0,-168.01760736241,453354325
0.0768025078369906,-4.98326556728885,0.23452046875,1.8377214864632,0.544935803222884,0.0828030894429286,0.994733853762951,3.68e-05,5281842,215624.554503407,0,0,0,0.01721420632104,0,-198.586435613741,1010843546
0.0768025078369906,-4.92582831560275,0.23452046875,0.722723607061533,0.120110347396841,0.0772222999152669,0.656884309180926,3.68000000000001e-05,5281842,215625.651816149,0,0,0,0.01721420632104,0,-173.670581086776,124244733
0.0768025078369906,1.36715938704159,0.23452046875,0.688182305851788,0.124854887665389,0.0762399411995683,0.628046310158911,3.68e-05,5281842,215623.264829683,0,0,0,0.01721420632104,0,-173.524147266693,819772499
0.0768025078369906,1.28819935261821,0.73442546875,0.614903024135426,0.0490469729214934,0.0963386415980532,0.589689119456579,3.68e-05,5281842,515624.861577639,0,0,0,0.01721420632104,0,-174.306809175275,652920415
0.0768025078369906,1.28294988913223,0.73442546875,0.609283504695177,0.0499561822779365,0.0966797812440024,0.591505037810326,3.68e-05,5281842,515624.5526853,0,0,0,0.01721420632104,0,-174.335787223056,982317131
0.0768025078369906,1.29146426343504,0.73442546875,0.624300283399433,0.0483167917584427,0.0972350923585821,0.591329020028119,3.68e-05,5281842,515625.026672271,0,0,0,0.01721420632104,0,-174.364981870074,867779132
0.0768025078369906,1.28463849789192,0.73442546875,0.61166778463916,0.0474861149939178,0.0975574002855545,0.584868215920008,3.67999999999999e-05,5281842,515625.824498831,0,0,0,0.01721420632104,0,-174.367107707532,385374684
0.0768025078369906,1.28663226502133,0.73442546875,0.621282971358203,0.0476983087413498,0.0982775394878512,0.596316105024621,3.67999999999999e-05,5281842,515623.637948308,0,0,0,0.01721420632104,0,-174.41705138258,619365019
0.0768025078369906,1.18653970828552,0.48447296875,0.536867787682267,0.0328310437217791,0.0842839320305716,0.484133163987058,3.68000000000001e-05,5281842,65626.6840727837,0,0,0,0.01721420632104,0,-168.491536523274,779226117
0.0768025078369906,1.19500450077907,0.48447296875,0.546599061990239,0.03401208646622,0.0839919519804263,0.483102467373307,3.67999999999999e-05,5281842,65627.2916972647,0,0,0,0.01721420632104,0,-168.483177944278,143325256
0.0768025078369906,1.18744665393193,0.48447296875,0.535191305758316,0.0335641584871324,0.0838878342568889,0.480570868141121,3.68e-05,5281842,65624.115149142,0,0,0,0.01721420632104,0,-168.504941088973,176754001
0.0768025078369906,1.19023621018581,0.48447296875,0.537874173904661,0.0335265604738189,0.0842235250260222,0.481618640153844,3.68e-05,5281842,65625.9087819459,0,0,0,0.01721420632104,0,-168.4947838002,804166018
0.0768025078369906,1.19570334549919,0.48447296875,0.538916660889928,0.0333465631080233,0.0839042992161477,0.475901841831894,3.68e-05,5281842,65625.6111865788,0,0,0,0.01721420632104,0,-168.494743457737,1022044363
0.0768025078369906,0.283201164673878,0.98437796875,0.0195701352274039,0.0573270185395284,0.364651752914536,0.150304242577341,3.68e-05,5281842,365625.789226688,0,0,0,0.01721420632104,0,-973.519607764627,1024607377
0.0768025078369906,1.2343793442816,0.98437796875,0.0100238545925996,0.0981351309709356,0.535214704901049,0.219557146266181,3.68e-05,5281842,365625.009712746,0,0,0,0.01721420632104,0,-988.157036581288,372608709
0.0768025078369906,0.909256403904281,0.98437796875,0.0127069210849779,0.0634747442471518,0.421301175030493,0.112688783536577,3.68e-05,5281842,365624.673638343,0,0,0,0.01721420632104,0,-987.856192725615,977748956
