"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.061128526645768,1.20416303751235,0.07830015625,0.625829540912259,0.0381307840629068,0.0739804357723712,0.694101108893831,3.68000000000001e-05,5281842,384375.22736629,0,0,0,0.01721420632104,0,-168.239780642902,629649098
0.061128526645768,1.20859744546713,0.07830015625,0.623600975364535,0.0381011303854551,0.0739376715172957,0.693906660685982,3.68e-05,5281842,384374.85026302,0,0,0,0.01721420632104,0,-168.235126073608,1004555608
0.061128526645768,1.20761458462049,0.07830015625,0.622103669386467,0.0382320640504476,0.0739131036496701,0.694451004989556,3.67999999999999e-05,5281842,384376.252374788,0,0,0,0.01721420632104,0,-168.23090100474,985983371
0.061128526645768,1.21134040906937,0.07830015625,0.624856562681343,0.0383044958586669,0.0739016060842211,0.693964695941004,3.67999999999999e-05,5281842,384375.88067153,0,0,0,0.01721420632104,0,-168.250976240942,40662086
0.061128526645768,1.20834785779758,0.07830015625,0.624724706429799,0.0378219563467045,0.0739722332965878,0.691616500638989,3.68e-05,5281842,384376.149051179,0,0,0,0.01721420632104,0,-168.249264845566,427718645
0.061128526645768,1.06873358186309,0.57820515625,0.537618633912293,0.0282546626162219,0.0700926841244907,0.594227568365841,3.68e-05,5281842,84374.7444943897,0,0,0,0.01721420632104,0,-169.001241387097,834820815
0.061128526645768,1.15490797707837,0.57820515625,0.591240758226944,0.0435413025530966,0.0638871145309058,0.592086654925139,3.68e-05,5281842,84373.8168661159,0,0,0,0.01721420632104,0,-172.060127714713,112663823
0.061128526645768,1.25675948372959,0.57820515625,0.608830693022516,0.158597414353739,0.0549641946424948,0.619936497039379,3.68e-05,5281842,84376.3455345976,0,0,0,0.01721420632104,0,-174.224289475821,1041960085
0.061128526645768,1.12909678365723,0.57820515625,0.641701508030667,0.0250486077780788,0.0693256744137464,0.508776247910843,3.68e-05,5281842,84377.7917523216,0,0,0,0.01721420632104,0,-170.237786659037,386737057
0.061128526645768,1.06403591668597,0.57820515625,0.54306780703889,0.026163059314445,0.0710334035890952,0.591664477802934,3.68e-05,5281842,84375.0561096636,0,0,0,0.01721420632104,0,-168.889125982717,337231706
0.061128526645768,0.751054643576243,0.32825265625,1.44918333116929,0.507418632067506,12.2521855832671,0.681866760812282,3.68000000000001e-05,5281842,534375.528775399,0,0,0,0.01721420632104,0,-194.969959623441,1035292003
0.061128526645768,0.752802669513202,0.32825265625,1.44884620190631,0.513660616989493,12.2594518266373,0.683301233104301,3.68e-05,5281842,534374.288520757,0,0,0,0.01721420632104,0,-194.968195278426,706270406
0.061128526645768,0.748764621051371,0.32825265625,1.45245872338291,0.51872106958566,12.2588185826292,0.686545011714426,3.68e-05,5281842,534377.149835126,0,0,0,0.01721420632104,0,-194.976987306475,692826777
