"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.390282131661442,-3.37190536246665,0.398551796875,61.6315034585253,0.066371199211729,0.276058026918232,0.766081130708854,3.68e-05,5281842,145312.530069886,0,0,0,0.01721420632104,0,-395.412992396179,94834327
0.390282131661442,-3.21501348050039,0.398551796875,88.5101132547721,0.0269185223614958,0.270101906870076,0.891654873977438,3.68e-05,5281842,145316.28975478,0,0,0,0.01721420632104,0,-410.164091375536,462531812
0.390282131661442,-3.11273169288737,0.398551796875,92.4375465578491,0.0390535102446171,0.251102182468434,0.936011186189787,3.68e-05,5281842,145315.485003469,0,0,0,0.01721420632104,0,-411.262219221355,203122478
0.390282131661442,-3.28411959408292,0.398551796875,78.208817501104,0.041890186258209,0.281052555869071,0.787911234926376,3.68e-05,5281842,145311.810359769,0,0,0,0.01721420632104,0,-401.306784676239,73988859
0.390282131661442,-3.89632595009678,0.398551796875,18.9679580407176,0.0794157640058789,0.349152488564389,0.422088926829356,3.68e-05,5281842,145312.796914418,0,0,0,0.01721420632104,0,-318.877255895761,862834061
0.390282131661442,1.71647424394191,0.898456796875,0.516218442480754,0.0605716379796756,0.483464712446684,0.119305738776987,3.68000000000001e-05,5281842,445314.153961243,0,0,0,0.01721420632104,0,-188.334945451014,124332170
0.390282131661442,1.36585479464338,0.898456796875,0.498865658274259,0.0653025377525605,0.479178036484371,0.140352123318846,3.68e-05,5281842,445312.212781059,0,0,0,0.01721420632104,0,-188.190192593229,55243922
0.390282131661442,1.57323029745691,0.898456796875,0.490716897294915,0.060757056422448,0.48532191967013,0.13572975617729,3.68e-05,5281842,445314.006373622,0,0,0,0.01721420632104,0,-188.252693454246,786649763
0.390282131661442,1.57618924255516,0.898456796875,0.461378111920941,0.0604997648776482,0.480626198959709,0.123691794082741,3.68e-05,5281842,445313.285338633,0,0,0,0.01721420632104,0,-188.160317184607,42180644
0.390282131661442,1.47609069993322,0.898456796875,0.419434659283012,0.0675055377757022,0.47410963521237,0.14849579075542,3.68e-05,5281842,445314.329374346,0,0,0,0.01721420632104,0,-188.454678933728,473900121
0.390282131661442,2.25304683848587,0.148599296875,10.5575651230265,0.129291029282255,1.03982942193601,0.495420113654519,3.68e-05,5281842,295313.353304001,0,0,0,0.01721420632104,0,-310.05880156113,819327971
0.390282131661442,1.97328840686636,0.148599296875,3.28535268939203,0.303698296890046,0.576195394897102,0.323914678997453,3.68e-05,5281842,295311.208362227,0,0,0,0.01721420632104,0,-239.539687621859,78860928
0.390282131661442,1.86326228537474,0.148599296875,1.27616375208797,0.38847933342512,0.641890720048595,0.247078822287333,3.68e-05,5281842,295314.650844252,0,0,0,0.01721420632104,0,-280.590969132017,852517336
0.390282131661442,2.01819137787292,0.148599296875,5.97191119125644,0.171311524895208,0.980369122609453,0.356865234061573,3.67999999999999e-05,5281842,295315.098384567,0,0,0,0.01721420632104,0,-359.198007339931,38712297
0.390282131661442,2.1366696326694,0.148599296875,3.29031518633746,0.232444381804221,0.928473178108255,0.332452593321299,3.68e-05,5281842,295311.954553942,0,0,0,0.01721420632104,0,-355.462613594713,260379323
0.390282131661442,0.942276845392787,0.648504296875,22.5967223647874,0.045313427775146,1.03116045806379,0.0324593375004777,3.68e-05,5281842,595312.34953475,0,0,0,0.01721420632104,0,-350.688537603545,960176585
