"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.311912225705329,-3.17909254718236,0.23452046875,94.8184126886182,0.0112969019990256,0.210499535266535,0.994858641692747,3.68e-05,5281842,215625.45516726,0,0,0,0.01721420632104,0,-408.716271380612,119787798
0.311912225705329,-3.20733237343492,0.23452046875,92.7819025945332,0.0167741090246828,0.211736507763304,0.991622304720359,3.68e-05,5281842,215624.397844876,0,0,0,0.01721420632104,0,-407.935431290749,808474918
0.311912225705329,-3.5296389281002,0.23452046875,74.6268081443713,0.00967101377938674,0.228945033219957,0.979101942609976,3.68e-05,5281842,215625.023965066,0,0,0,0.01721420632104,0,-404.818545768581,261760668
0.311912225705329,-3.14758714121737,0.23452046875,97.2762589190994,0.010978289430514,0.210940463155411,0.989063284502516,3.67999999999999e-05,5281842,215623.753707065,0,0,0,0.01721420632104,0,-408.609627166044,784927824
0.311912225705329,-3.2028092090143,0.23452046875,94.5335800382818,0.00791757792110467,0.212570172020271,0.962289337734596,3.68000000000001e-05,5281842,215625.084901654,0,0,0,0.01721420632104,0,-408.65556036151,944777618
0.311912225705329,1.57760928890028,0.73442546875,0.578708053125348,0.0859765706014284,0.401250920203808,0.176964071654064,3.68e-05,5281842,515625.260314982,0,0,0,0.01721420632104,0,-187.316277014683,455523765
0.311912225705329,1.43337880241141,0.73442546875,0.552799024555415,0.0739159134152879,0.402185204590073,0.143909863306281,3.68e-05,5281842,515626.344464039,0,0,0,0.01721420632104,0,-187.469159953338,1041332610
0.311912225705329,1.5489730770269,0.73442546875,0.521372822990066,0.0838188859095115,0.402471027701617,0.136049373214189,3.68000000000001e-05,5281842,515624.559527298,0,0,0,0.01721420632104,0,-187.879899454338,894635725
0.311912225705329,1.55187152803957,0.73442546875,0.555053226392045,0.075444394847599,0.403121261283346,0.176584537542093,3.68e-05,5281842,515625.390540001,0,0,0,0.01721420632104,0,-187.227160026943,567121563
0.311912225705329,1.64462682934993,0.73442546875,0.598300305382683,0.102840239783659,0.387905865722959,0.168668485697333,3.68e-05,5281842,515624.894248516,0,0,0,0.01721420632104,0,-187.27304617719,882483208
0.311912225705329,1.42789145041245,0.48447296875,0.319875575689506,0.0668663313741789,0.308948463933034,0.141927154350081,3.68e-05,5281842,65626.4836454688,0,0,0,0.01721420632104,0,-174.8365610171,103933311
0.311912225705329,1.50348107196197,0.48447296875,0.356433260725475,0.0708068888250957,0.308960325923966,0.148142277405596,3.68e-05,5281842,65627.1757427197,0,0,0,0.01721420632104,0,-174.941708577058,241201254
0.311912225705329,1.41867654449903,0.48447296875,0.335630074034882,0.0673021040915176,0.309261212592021,0.142961707808531,3.68e-05,5281842,65626.0460501438,0,0,0,0.01721420632104,0,-174.784897170176,749437812
0.311912225705329,1.43479550040689,0.48447296875,0.323440052624874,0.0634291497098292,0.311098550677848,0.143374070933397,3.68e-05,5281842,65623.4281857507,0,0,0,0.01721420632104,0,-174.993302615081,223799141
0.311912225705329,1.43247167063919,0.48447296875,0.319006559243477,0.0669173542228528,0.308058588218662,0.143468891836496,3.68e-05,5281842,65626.041801573,0,0,0,0.01721420632104,0,-174.726275157075,964059692
0.311912225705329,1.61159066862886,0.98437796875,0.0230790291631796,0.0707059897003471,1.15757853201402,0.112698715642934,3.68e-05,5281842,365624.106919115,0,0,0,0.01721420632104,0,-697.032513297486,963782181
0.311912225705329,1.76121485096662,0.98437796875,0.0222764652909464,0.06183191574469,1.08305629205004,0.0914994591537103,3.68e-05,5281842,365624.679328443,0,0,0,0.01721420632104,0,-730.020750059755,751449639
0.311912225705329,1.48212623534312,0.98437796875,0.0261214493336378,0.0955801233190424,0.0416733614510168,0.175841329412146,3.68e-05,5281842,365624.754999251,0,0,0,0.01721420632104,0,-987.120928942721,254931223
0.311912225705329,1.22772612471977,0.98437796875,0.0175804369801802,0.062385478578163,0.910646033030415,0.154422653879316,3.68e-05,5281842,365626.19831958,0,0,0,0.01721420632104,0,-724.128188802418,953046030
0.311912225705329,1.62594596955073,0.98437796875,0.0267465847986955,0.0994913786654706,0.37441894037705,0.167717867835912,3.68e-05,5281842,365624.580070291,0,0,0,0.01721420632104,0,-206.915258723206,1034748903
0.311912225705329,1.96449984532118,0.35949671875,10.3071210424813,0.0476369046966253,1.04849629066777,0.266681812341188,3.67999999999999e-05,5281842,290624.960654645,0,0,0,0.01721420632104,0,-378.025670145316,422926117
0.311912225705329,1.98214104181227,0.35949671875,22.2119739000917,0.0368561816937552,0.842506135387895,0.211039311991786,3.68e-05,5281842,290623.809559254,0,0,0,0.01721420632104,0,-353.253478979516,966497867
0.311912225705329,1.81726606096691,0.35949671875,16.9926911803002,0.0154639252741164,0.922916708712903,0.213532014586408,3.68e-05,5281842,290626.145376294,0,0,0,0.01721420632104,0,-413.178459639081,204481626
0.311912225705329,2.37903861232417,0.35949671875,19.7436175281152,0.0206956225260957,1.00701380678404,0.259505485381205,3.68e-05,5281842,290627.64417831,0,0,0,0.01721420632104,0,-370.290725042497,33243616
0.311912225705329,1.91785461418395,0.35949671875,16.1537027341024,0.0332988030283767,0.901820442333571,0.147384506419112,3.68e-05,5281842,290626.378439799,0,0,0,0.01721420632104,0,-499.192962132241,775170257
0.311912225705329,1.48012433061881,0.85940171875,0.525662616349223,0.0624900107481714,0.43405803851082,0.169909134854372,3.68e-05,5281842,590625.223892636,0,0,0,0.01721420632104,0,-187.874709705239,683543306
0.311912225705329,2.29033538311648,0.85940171875,123.064564059683,0.117439558479945,3.37699927815247,0.37908236038009,3.68e-05,5281842,590625.551918342,0,0,0,0.01721420632104,0,-418.318581783433,311030280
0.311912225705329,1.59815947297293,0.85940171875,0.534152895221288,0.0796382923933151,0.404341914600006,0.162086674338293,3.68e-05,5281842,590625.991955172,0,0,0,0.01721420632104,0,-187.266618785799,862002254
0.311912225705329,1.47766226561154,0.85940171875,0.529029172704423,0.0648532276748098,0.427849426225154,0.167164389688226,3.68e-05,5281842,590623.633016277,0,0,0,0.01721420632104,0,-187.65972399541,885378099
