"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.233542319749216,-4.14696844223907,0.42198484375,8.48520571505214,0.0546520306399499,0.2464888794046,0.513595012892425,3.68e-05,5281842,253127.144466326,0,0,0,0.01721420632104,0,-276.75140742883,776717820
0.233542319749216,-4.60246084547847,0.42198484375,2.03651078640299,0.113574143882515,0.269900449166552,0.330927573034564,3.68e-05,5281842,253123.801079403,0,0,0,0.01721420632104,0,-204.80696480313,461441491
0.233542319749216,-3.74533657860802,0.42198484375,22.756808127682,0.103691689964055,0.216742321916423,0.683451237123311,3.68e-05,5281842,253125.831922244,0,0,0,0.01721420632104,0,-329.165635564846,532778187
0.233542319749216,-4.73748484520708,0.42198484375,0.644739413937431,0.11463387373846,0.262521204002746,0.219999748142693,3.68e-05,5281842,253125.157591386,0,0,0,0.01721420632104,0,-183.590519219378,45346359
0.233542319749216,-4.72452104829822,0.42198484375,0.636927811684223,0.132123199235812,0.259593356679253,0.226025902452364,3.68e-05,5281842,253124.958964674,0,0,0,0.01721420632104,0,-183.713231172195,199685132
0.233542319749216,1.46067482854526,0.92188984375,0.490714871137191,0.0613851639120572,0.315280338044451,0.200036254419823,3.68e-05,5281842,553123.337375471,0,0,0,0.01721420632104,0,-183.926242102235,519158747
0.233542319749216,1.5275174805305,0.92188984375,0.480361540546682,0.0545638542649517,0.318910379182106,0.20625898453616,3.68e-05,5281842,553127.168201316,0,0,0,0.01721420632104,0,-183.830707240265,142535210
0.233542319749216,1.52285795015497,0.92188984375,0.44661896493491,0.0568213092214408,0.315907334845769,0.217312910621694,3.68e-05,5281842,553124.887829059,0,0,0,0.01721420632104,0,-184.063363081567,120357083
0.233542319749216,1.51835854282504,0.92188984375,0.445820923404562,0.0711435797503776,0.300027666787293,0.208869684404628,3.68e-05,5281842,553126.39811755,0,0,0,0.01721420632104,0,-183.792526586296,998094842
0.233542319749216,1.55860654572423,0.92188984375,0.43217226583798,0.0504427310966849,0.316632107009583,0.206085998361645,3.68e-05,5281842,553127.169584034,0,0,0,0.01721420632104,0,-184.239999652874,488548566
