"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0346662068965517,0.0588235294117647,1.189399579125,0.617952478259851,0.0354435408737937,0.0716200832878049,0.706196203972572,3.68e-05,5281842,384374.424121534,0,0,0,0.01721420632104,0,-167.697537039374,581006075
0.0346662068965517,0.0588235294117647,1.18977219236672,0.620164504760609,0.0356284181479962,0.0715685158574672,0.709441124186488,3.68e-05,5281842,384375.132990466,0,0,0,0.01721420632104,0,-167.690585266252,492473165
0.0346662068965517,0.0588235294117647,1.19024097792886,0.61707944970731,0.0352419114339195,0.0716712548806394,0.706056548442005,3.68e-05,5281842,384374.851288856,0,0,0,0.01721420632104,0,-167.705554476391,607742341
0.0346662068965517,0.0588235294117647,1.18883259294596,0.615551569180765,0.0354811894534107,0.0717462928970507,0.706912016247951,3.68e-05,5281842,384374.896757658,0,0,0,0.01721420632104,0,-167.732424578664,317193908
0.0346662068965517,0.0588235294117647,1.18481376916064,0.616710509520642,0.0352558950831655,0.0717731802176265,0.709608501213754,3.68e-05,5281842,384374.848727469,0,0,0,0.01721420632104,0,-167.70526846431,780027678
0.0346662068965517,0.0588235294117647,1.29443368364545,0.700086040672903,0.384488217030142,0.0526878404288151,0.733633678787377,3.68e-05,5281842,84376.0370067636,0,0,0,0.01721420632104,0,-175.98001788266,1004837639
0.0346662068965517,0.0588235294117647,1.30047242303867,0.713205582710202,0.403065545141746,0.0524978880639582,0.731385153048028,3.68e-05,5281842,84376.4466014159,0,0,0,0.01721420632104,0,-176.019380632174,109103655
0.0346662068965517,0.0588235294117647,1.07326716806704,0.662442905707269,0.0245017148947531,0.0679823366627181,0.569333052785684,3.68e-05,5281842,84375.9826275141,0,0,0,0.01721420632104,0,-169.539426307202,261146967
0.0346662068965517,0.0588235294117647,1.29847210445901,0.704080857375933,0.431128046010157,0.0526442861626929,0.748730521433244,3.68e-05,5281842,84377.6789609144,0,0,0,0.01721420632104,0,-175.770772096044,431104151
0.0346662068965517,0.0588235294117647,1.08007062152671,0.657064141454629,0.0242474274929189,0.068088421939093,0.565603276121868,3.67999999999999e-05,5281842,84373.6070996863,0,0,0,0.01721420632104,0,-169.596407983267,990841706
0.0346662068965517,0.0588235294117647,0.863353590179168,1.45462735984803,0.482357707671112,10.7682494113776,0.703731380981933,3.68e-05,5281842,534376.588972616,0,0,0,0.01721420632104,0,-194.894556829114,633775672
0.0346662068965517,0.0588235294117647,1.23457690330182,1.60326977616991,0.427435107885822,8.6485516475358,0.765883417306677,3.68e-05,5281842,534372.848203702,0,0,0,0.01721420632104,0,-196.968098357906,404601814
0.0346662068965517,0.0588235294117647,2.05392297952202,0.2306447061201,0.459258705641025,2.83043782412104,0.669448070077995,3.68e-05,5281842,534373.185494597,0,0,0,0.01721420632104,0,-495.553550595716,901977283
0.0346662068965517,0.0588235294117647,1.71113143744003,1.66176268537349,0.495200988362032,10.7557697360332,0.598227085363225,3.68e-05,5281842,534374.371013943,0,0,0,0.01721420632104,0,-199.765033577228,95497987
0.0346662068965517,0.0588235294117647,2.3660983474356,0.421789558817187,0.099269721429774,3.08954064988693,0.896477313582557,3.68000000000001e-05,5281842,534373.535891567,0,0,0,0.01721420632104,0,-518.098433709008,483789544
0.0346662068965517,0.0588235294117647,1.16470158933713,0.582128227867885,0.0282019791348203,0.0688877328432149,0.652502545030546,3.67999999999999e-05,5281842,234376.796814865,0,0,0,0.01721420632104,0,-165.923416735484,542938741
0.0346662068965517,0.0588235294117647,1.16121457063389,0.583630786551908,0.0304301485033845,0.0686690629416067,0.675101653129365,3.68e-05,5281842,234376.328913708,0,0,0,0.01721420632104,0,-166.0071722214,47346579
0.0346662068965517,0.0588235294117647,1.16779863893813,0.576386631080958,0.0283131924740607,0.0689754775864293,0.652570188263575,3.68e-05,5281842,234375.958375686,0,0,0,0.01721420632104,0,-165.973970643993,208358814
0.0346662068965517,0.0588235294117647,1.16779833501108,0.578101779494043,0.0281415458275074,0.0687858099824943,0.651505491719222,3.68000000000001e-05,5281842,234374.89155031,0,0,0,0.01721420632104,0,-165.887748783595,570983796
0.0346662068965517,0.0588235294117647,1.16785179065552,0.579661113236171,0.0281462436422191,0.0688749768273227,0.653484801634962,3.68e-05,5281842,234376.009716547,0,0,0,0.01721420632104,0,-165.925058668175,561760465
0.0346662068965517,0.0588235294117647,1.16504816683389,0.613093272879829,0.0378475602814535,0.0697463955027977,0.737001788637401,3.68e-05,5281842,309376.674331822,0,0,0,0.01721420632104,0,-167.216024886094,27323599
0.0346662068965517,0.0588235294117647,1.08307714453012,0.848330010009549,0.0951383504734736,0.0706341175258184,0.909982111589837,3.68e-05,5281842,309375.369115936,0,0,0,0.01721420632104,0,-176.469419064336,311798288
0.0346662068965517,0.0588235294117647,1.1825994767665,0.591811899285665,0.0317347806987839,0.0699673825155453,0.685377246642231,3.68e-05,5281842,309376.148549139,0,0,0,0.01721420632104,0,-166.526048574502,963170636
0.0346662068965517,0.0588235294117647,1.15542583671826,0.677158144255244,0.0467095205128731,0.0693777361997005,0.781993372565882,3.68e-05,5281842,309374.010787372,0,0,0,0.01721420632104,0,-169.030263777731,381778951
0.0346662068965517,0.0588235294117647,1.18137691253565,0.594612031642674,0.0316923187592982,0.0699225432147078,0.684092335015118,3.68e-05,5281842,309376.210715631,0,0,0,0.01721420632104,0,-166.521020868452,547382054
0.0346662068965517,0.0588235294117647,1.3618783711551,0.660908260873519,0.915354575182511,0.0532844707142938,0.621823164986783,3.68e-05,5281842,9376.40291228195,0,0,0,0.01721420632104,0,-177.152552717205,424361985
0.0346662068965517,0.0588235294117647,1.36585037930982,0.681390894611351,0.879418869861001,0.0531724964209562,0.616849017624384,3.68e-05,5281842,9375.072535233,0,0,0,0.01721420632104,0,-177.647758071789,83163744
0.0346662068965517,0.0588235294117647,1.36200584669473,0.658953440612717,0.901870131911657,0.0535086651182646,0.619963368336758,3.68e-05,5281842,9375.73953534242,0,0,0,0.01721420632104,0,-177.119248492097,267483063
0.0346662068965517,0.0588235294117647,1.35200797923804,0.662634185469172,0.932684179682171,0.0533802675857893,0.623647452381793,3.68e-05,5281842,9375.30734198336,0,0,0,0.01721420632104,0,-176.809423434053,715919613
0.0346662068965517,0.0588235294117647,1.37163978551703,0.664577529623228,0.900210536013389,0.0534396213356688,0.621627062824121,3.68e-05,5281842,9375.52283621108,0,0,0,0.01721420632104,0,-177.165546463644,35374716
0.0346662068965517,0.0588235294117647,1.19047344301013,0.645092995209665,0.0397438398989993,0.0736013717897367,0.729473392555629,3.68e-05,5281842,459376.503753072,0,0,0,0.01721420632104,0,-169.065861195651,925043325
0.0346662068965517,0.0588235294117647,1.19029322838247,0.646273952959923,0.0396932166889114,0.0736543427356047,0.73026502565343,3.68e-05,5281842,459374.431218867,0,0,0,0.01721420632104,0,-169.081030811809,373450484
