"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.448380689655172,0.0588235294117647,1.17307150466963,0.591787493810695,0.0341924592320576,0.0721508714660134,0.702189927300749,3.67999999999999e-05,5281842,384375.309857365,0,0,0,0.01721420632104,0,-169.021829474351,24805036
0.448380689655172,0.0588235294117647,1.17089054477456,0.601386135971767,0.0347882328353491,0.0720818982838793,0.703187152676023,3.68e-05,5281842,384376.272240118,0,0,0,0.01721420632104,0,-169.046721986954,222914153
0.448380689655172,0.0588235294117647,1.17017987752666,0.597452194567834,0.0344189511078054,0.0719300959649901,0.69830474467891,3.68e-05,5281842,384374.843939252,0,0,0,0.01721420632104,0,-169.011592165493,935332306
0.448380689655172,0.0588235294117647,1.17630127694564,0.594896175434005,0.0347970572917021,0.0720445198001816,0.702763762735205,3.68e-05,5281842,384375.428186749,0,0,0,0.01721420632104,0,-169.011406071979,520623200
0.448380689655172,0.0588235294117647,1.17485256738379,0.595361844391336,0.0349207097223486,0.0720114210034564,0.701296553567672,3.68e-05,5281842,384375.150822046,0,0,0,0.01721420632104,0,-169.002319122525,906827479
0.448380689655172,0.0588235294117647,1.2761441884252,0.633699740430847,0.221892985151509,0.0522558003541564,0.686024513149362,3.68e-05,5281842,84372.5066786194,0,0,0,0.01721420632104,0,-175.48182672183,353213947
0.448380689655172,0.0588235294117647,1.2778241015126,0.653604862303881,0.282420697005783,0.0522802040147882,0.711696997559938,3.68e-05,5281842,84376.0876376717,0,0,0,0.01721420632104,0,-175.016913122131,306074235
0.448380689655172,0.0588235294117647,1.05197626549702,0.595779293376312,0.0244443210375195,0.068897054393703,0.599696097572456,3.68e-05,5281842,84375.8614992128,0,0,0,0.01721420632104,0,-169.572159409371,775594835
0.448380689655172,0.0588235294117647,1.28012039263533,0.64762334616289,0.30444855622156,0.0521006943657575,0.710598133457269,3.68e-05,5281842,84374.6381380578,0,0,0,0.01721420632104,0,-174.981588336144,893095263
0.448380689655172,0.0588235294117647,1.05669450048195,0.572451737911698,0.0248137059100894,0.069058121914415,0.598554601117852,3.68000000000001e-05,5281842,84376.2656413965,0,0,0,0.01721420632104,0,-169.547903549561,220157599
0.448380689655172,0.0588235294117647,2.40962219731886,0.0722334873621502,0.353337531464914,2.68551010400256,0.698304070831904,3.68e-05,5281842,534376.406286075,0,0,0,0.01721420632104,0,-553.373530474072,598210961
0.448380689655172,0.0588235294117647,2.26560556609535,0.0232436247682991,0.249129930776432,2.77985676055903,0.860947669001459,3.68e-05,5281842,534375.775872515,0,0,0,0.01721420632104,0,-559.533233829149,1014630439
0.448380689655172,0.0588235294117647,0.675770962998437,1.44845230523035,0.478871608339451,12.2232082300746,0.713725586791889,3.68e-05,5281842,534374.357352407,0,0,0,0.01721420632104,0,-194.897913863337,662522263
0.448380689655172,0.0588235294117647,2.15785473905866,0.0442961708314576,0.298913377059195,2.34724665274663,0.813006668068671,3.68e-05,5281842,534375.532480684,0,0,0,0.01721420632104,0,-546.733032629057,585175382
0.448380689655172,0.0588235294117647,0.907905413643611,1.4571559526048,0.434167420058166,10.7732382682311,0.693849637360897,3.68e-05,5281842,534375.428997012,0,0,0,0.01721420632104,0,-195.164561980724,773720898
0.448380689655172,0.0588235294117647,1.13501319481281,0.598797584285412,0.0384704217086198,0.0681693792659846,0.73146319022706,3.68e-05,5281842,234376.071677006,0,0,0,0.01721420632104,0,-168.527921464836,8885521
0.448380689655172,0.0588235294117647,1.15574956010596,0.587520513111115,0.0355387115123474,0.0678055017744456,0.697513322759897,3.67999999999999e-05,5281842,234375.848862058,0,0,0,0.01721420632104,0,-167.828257967959,308165227
0.448380689655172,0.0588235294117647,1.26097774734392,1.59969904585051,0.370541120283246,0.359935379019794,0.890388639216216,3.68e-05,5281842,234374.811859876,0,0,0,0.01721420632104,0,-202.438784293227,82859386
0.448380689655172,0.0588235294117647,0.842617600480983,1.06101547276251,0.145048352755315,0.126510924655999,0.868051933842837,3.68000000000001e-05,5281842,234374.678154642,0,0,0,0.01721420632104,0,-186.651350390551,1012541399
0.448380689655172,0.0588235294117647,1.14745116827728,0.562001804574844,0.0287662906994876,0.0692897135255724,0.65762022608737,3.68e-05,5281842,234375.516239644,0,0,0,0.01721420632104,0,-167.292804021974,836772854
0.448380689655172,0.0588235294117647,0.863738160584371,1.06324244437493,0.200720781812705,0.122468231951065,0.923189723914584,3.68e-05,5281842,309376.892060582,0,0,0,0.01721420632104,0,-186.867083437,997778136
0.448380689655172,0.0588235294117647,1.17771805093607,0.638014701310248,0.0534844962410063,0.0657327936017015,0.760074188357806,3.68000000000001e-05,5281842,309376.48441638,0,0,0,0.01721420632104,0,-170.454928335092,260231810
