"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.724190344827586,0.0588235294117647,1.11652691164469,0.530736923199701,0.0300069422917118,0.0704370505499393,0.663809386385238,3.67999999999999e-05,5281842,253127.483124555,0,0,0,0.01721420632104,0,-167.897734701376,828664757
0.724190344827586,0.0588235294117647,1.12136869113451,0.524625334930919,0.0292275459266872,0.0705729499286681,0.666548622054221,3.68000000000001e-05,5281842,253124.117176373,0,0,0,0.01721420632104,0,-167.843769900754,1043800042
0.724190344827586,0.0588235294117647,1.12214979075544,0.519314985144184,0.0294642120668227,0.0707074632380441,0.665241171682111,3.68e-05,5281842,253124.928736178,0,0,0,0.01721420632104,0,-167.836425988545,631923963
0.724190344827586,0.0588235294117647,1.12116195658159,0.523906270838374,0.0291705042946978,0.070485250854166,0.663125842681552,3.68e-05,5281842,253126.298878867,0,0,0,0.01721420632104,0,-167.852664833462,33437420
0.724190344827586,0.0588235294117647,1.11131214118908,0.522109245109111,0.028758313423141,0.0709450778691689,0.662238309451451,3.68000000000001e-05,5281842,253126.122029961,0,0,0,0.01721420632104,0,-167.89798417464,326433614
0.724190344827586,0.0588235294117647,1.16988853331383,0.630376380174663,0.0483609406881761,0.073652090931614,0.753695308999154,3.68e-05,5281842,553125.580969916,0,0,0,0.01721420632104,0,-172.006062260946,397014543
0.724190344827586,0.0588235294117647,1.21121323826565,0.927481751871673,0.250255553919805,0.0602428283596494,0.686723046560194,3.68e-05,5281842,553123.487006933,0,0,0,0.01721420632104,0,-181.960394491859,836497195
0.724190344827586,0.0588235294117647,0.655103226850489,1.44081225360292,0.477364234468897,12.4941959984842,0.728569364277248,3.67999999999999e-05,5281842,553126.091098336,0,0,0,0.01721420632104,0,-195.003802310436,708015733
0.724190344827586,0.0588235294117647,1.70523763872051,3.61788673689393,0.251138361506257,1.25105962711411,0.915401994878107,3.68e-05,5281842,553126.12071753,0,0,0,0.01721420632104,0,-250.586305517005,782783338
0.724190344827586,0.0588235294117647,1.17049609928138,0.596631258735229,0.0380221843194078,0.0762234610138785,0.723959238385307,3.68e-05,5281842,553123.902259693,0,0,0,0.01721420632104,0,-171.69951017562,723540876
0.724190344827586,0.0588235294117647,1.03611698857765,0.503328503670038,0.0256012946688555,0.0699261334448845,0.631519801063004,3.68e-05,5281842,103126.242938306,0,0,0,0.01721420632104,0,-168.060304884676,135573366
0.724190344827586,0.0588235294117647,1.57625793069171,2.40018437147515,0.339338492737056,1.37744647210683,0.907829530831468,3.68e-05,5281842,103123.474986088,0,0,0,0.01721420632104,0,-262.447575475383,580557419
0.724190344827586,0.0588235294117647,1.04547441288821,0.506774286444803,0.0252957475883602,0.0700426209071067,0.624759378946733,3.68e-05,5281842,103125.525648698,0,0,0,0.01721420632104,0,-168.090919142331,664425567
0.724190344827586,0.0588235294117647,1.52825611750991,2.61538127593613,0.491048722548799,1.59071099612856,0.927237915904383,3.68e-05,5281842,103125.100757107,0,0,0,0.01721420632104,0,-279.621207560061,434788699
0.724190344827586,0.0588235294117647,1.77478346872901,3.00727983276866,0.509034556172411,1.80739896492638,0.841255025176916,3.68e-05,5281842,103124.678457791,0,0,0,0.01721420632104,0,-328.271089859161,143254523
0.724190344827586,0.0588235294117647,1.14274500212697,0.566826419584673,0.033265233456789,0.0733365783521981,0.697906425279123,3.68e-05,5281842,403125.259786383,0,0,0,0.01721420632104,0,-169.666594619243,116998495
