"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.20704724137931,0.0588235294117647,1.16405028857431,0.577121672889961,0.0289556287616523,0.0694657300925677,0.662856665027824,3.68e-05,5281842,253124.973776197,0,0,0,0.01721420632104,0,-166.697892708206,252642391
0.20704724137931,0.0588235294117647,1.1676141164407,0.579479754769087,0.0291119694397162,0.0692131223123897,0.658927609180099,3.68e-05,5281842,253126.204310834,0,0,0,0.01721420632104,0,-166.683578928154,885470948
0.20704724137931,0.0588235294117647,1.16693508714323,0.576911788350614,0.029313164238296,0.0693544930043667,0.663703173838291,3.68e-05,5281842,253124.956041728,0,0,0,0.01721420632104,0,-166.681721297725,744284697
0.20704724137931,0.0588235294117647,1.17049043135507,0.576312350068907,0.0292055130721233,0.069176913311149,0.659908594490671,3.68e-05,5281842,253124.715976322,0,0,0,0.01721420632104,0,-166.66670427622,448132236
0.20704724137931,0.0588235294117647,1.16819221636015,0.577715822121972,0.0289869343896417,0.0693426529355471,0.661794573187776,3.68000000000001e-05,5281842,253125.943843134,0,0,0,0.01721420632104,0,-166.672283648883,179395803
0.20704724137931,0.0588235294117647,1.19307000704005,0.678795948549123,0.0455803307717546,0.0762486447182896,0.751783645938198,3.68e-05,5281842,553124.635847374,0,0,0,0.01721420632104,0,-171.325568885469,334927380
0.20704724137931,0.0588235294117647,1.19323949100009,0.68074127350974,0.0452809627749987,0.0761917823614671,0.753162203698539,3.68e-05,5281842,553123.825834368,0,0,0,0.01721420632104,0,-171.300121937943,1062904233
0.20704724137931,0.0588235294117647,1.19652013362919,0.680844809426999,0.0453061540650025,0.0760930072650855,0.749829721276439,3.68e-05,5281842,553126.469426904,0,0,0,0.01721420632104,0,-171.29979340389,303830826
0.20704724137931,0.0588235294117647,1.1912729975837,0.678948575382931,0.0453107214404882,0.0763002515394216,0.749395191986175,3.67999999999999e-05,5281842,553124.519863479,0,0,0,0.01721420632104,0,-171.334540949755,299267664
0.20704724137931,0.0588235294117647,1.19457505712978,0.675920632626899,0.045216197557994,0.0762118985898702,0.751746510690826,3.68e-05,5281842,553124.327382198,0,0,0,0.01721420632104,0,-171.315262399248,997867561
0.20704724137931,0.0588235294117647,1.09850934490094,0.607013174264169,0.0249295606519685,0.0681003217253885,0.59122723295889,3.68e-05,5281842,103126.344443459,0,0,0,0.01721420632104,0,-168.801457533105,162562327
0.20704724137931,0.0588235294117647,0.648287529528267,1.08556830003624,0.0709992620091486,0.114425878405955,0.723281622663697,3.68e-05,5281842,103126.226961326,0,0,0,0.01721420632104,0,-187.150732785213,187392258
0.20704724137931,0.0588235294117647,0.864036075185367,1.25432810306882,0.519316627211671,0.189882385215835,0.941189363248379,3.68e-05,5281842,103125.926789869,0,0,0,0.01721420632104,0,-192.278787966374,226319250
0.20704724137931,0.0588235294117647,1.05204202611556,0.717464306880064,0.0438684012720705,0.0681908239906124,0.729853421379365,3.67999999999999e-05,5281842,103125.173833395,0,0,0,0.01721420632104,0,-172.109280659503,999294646
0.20704724137931,0.0588235294117647,0.711206306417866,1.09452883548238,0.10635383682356,0.132881962759026,0.845008990597865,3.68e-05,5281842,103126.575633227,0,0,0,0.01721420632104,0,-187.876259203805,576406061
0.20704724137931,0.0588235294117647,1.19043093662407,0.646861578771099,0.0448030159976385,0.070603901298789,0.753944410686739,3.68e-05,5281842,403126.249222088,0,0,0,0.01721420632104,0,-169.159632446353,917811307
0.20704724137931,0.0588235294117647,1.18786731891325,0.618446466267709,0.0367394222044157,0.072010496468745,0.71693321229484,3.68e-05,5281842,403125.938009895,0,0,0,0.01721420632104,0,-168.587315757248,955768804
0.20704724137931,0.0588235294117647,1.18492034117568,0.617243513417718,0.0364631067239228,0.072232991942343,0.713162896543139,3.68e-05,5281842,403123.539508029,0,0,0,0.01721420632104,0,-168.618742491652,1022459162
0.20704724137931,0.0588235294117647,1.1849670885055,0.623660796056849,0.0363637952084991,0.0720903958701226,0.71092186768799,3.68e-05,5281842,403122.54019091,0,0,0,0.01721420632104,0,-168.60896450975,132171927
0.20704724137931,0.0588235294117647,1.18493495762319,0.620324094208592,0.0360092293035338,0.0723330357393516,0.709815153619471,3.68000000000001e-05,5281842,403125.809842385,0,0,0,0.01721420632104,0,-168.640943313299,716178822
0.20704724137931,0.0588235294117647,1.14474752890566,0.58197083268856,0.0260567665976239,0.0682807101187805,0.62550195157456,3.67999999999999e-05,5281842,178126.265453204,0,0,0,0.01721420632104,0,-166.733098491524,497135235
0.20704724137931,0.0588235294117647,1.27701387553831,0.731122432829138,0.189686183617716,0.0542173626862326,0.738582692433691,3.68e-05,5281842,178126.123744274,0,0,0,0.01721420632104,0,-176.61987780834,252568714
0.20704724137931,0.0588235294117647,1.29378022047079,0.727372503573349,0.164159816208241,0.0544144935909818,0.728196044090494,3.68000000000001e-05,5281842,178125.696605054,0,0,0,0.01721420632104,0,-176.710717189718,627835597
0.20704724137931,0.0588235294117647,1.28816826445814,0.739037455195445,0.172494887984822,0.0543956345421133,0.725337302202484,3.68e-05,5281842,178125.262080724,0,0,0,0.01721420632104,0,-176.551113273609,1059028018
0.20704724137931,0.0588235294117647,1.28476159937601,0.738601302668366,0.170557479426255,0.054365174519079,0.73025850504973,3.68000000000001e-05,5281842,178124.353546102,0,0,0,0.01721420632104,0,-176.712458505629,813216848
0.20704724137931,0.0588235294117647,1.1935543355492,0.647524998962882,0.0405311222254155,0.07405602245762,0.729502026504221,3.68e-05,5281842,478125.972759739,0,0,0,0.01721420632104,0,-169.939757070962,561970086
0.20704724137931,0.0588235294117647,1.19378304887644,0.645436906467289,0.0403563956391368,0.073921875590181,0.732752757471727,3.68e-05,5281842,478124.500770122,0,0,0,0.01721420632104,0,-169.898380803466,172676113
0.20704724137931,0.0588235294117647,1.19163666447269,0.648973234314178,0.0403479348559529,0.07408463000249,0.732661133798908,3.68e-05,5281842,478126.27636471,0,0,0,0.01721420632104,0,-169.924402541606,687222040
0.20704724137931,0.0588235294117647,1.19518552498644,0.64628624528844,0.0400002645090755,0.0741066393943734,0.728546364284483,3.68e-05,5281842,478123.92769888,0,0,0,0.01721420632104,0,-169.944920168006,737215217
0.20704724137931,0.0588235294117647,1.18865775773571,0.644387623200703,0.0407167534369404,0.0740030913360714,0.733238184729199,3.68e-05,5281842,478124.620677642,0,0,0,0.01721420632104,0,-169.918580644674,409363047
0.20704724137931,0.0588235294117647,1.30967590419901,0.621387431355235,0.831607565027385,0.0521961740805366,0.718063730475712,3.67999999999999e-05,5281842,28126.1711474167,0,0,0,0.01721420632104,0,-174.333977005499,751876949
0.20704724137931,0.0588235294117647,1.30879496484986,0.624539867712791,0.824191082803628,0.0523659428478869,0.71787075755287,3.68e-05,5281842,28125.3325430129,0,0,0,0.01721420632104,0,-174.265353409657,107792993
0.20704724137931,0.0588235294117647,1.31053593210325,0.635260796789005,0.854319361717453,0.0523963024000045,0.727926393906406,3.68e-05,5281842,28126.5308726395,0,0,0,0.01721420632104,0,-174.209898320656,232737772
0.20704724137931,0.0588235294117647,1.30861707090034,0.626928493987145,0.829253768007369,0.0522783149197362,0.715873313642341,3.67999999999999e-05,5281842,28125.7467293546,0,0,0,0.01721420632104,0,-174.30511625849,946551464
0.20704724137931,0.0588235294117647,1.31121861250098,0.633593428743649,0.837976346369079,0.0522497572083728,0.713197119836495,3.68000000000001e-05,5281842,28127.5653885854,0,0,0,0.01721420632104,0,-174.280969012207,50376939
0.20704724137931,0.0588235294117647,1.1802476794225,0.595654740417935,0.0324586544192121,0.0704396176321006,0.688013477928419,3.68e-05,5281842,328125.391340049,0,0,0,0.01721420632104,0,-167.42762635033,804214153
0.20704724137931,0.0588235294117647,1.17500734331729,0.59876850454431,0.0322785450550358,0.0706109149432971,0.68667629495241,3.67999999999999e-05,5281842,328124.193990676,0,0,0,0.01721420632104,0,-167.476935100167,535137479
0.20704724137931,0.0588235294117647,1.17949752128134,0.596258503500527,0.0323112356128717,0.0705523647257291,0.6871641457618,3.68e-05,5281842,328125.381649838,0,0,0,0.01721420632104,0,-167.441873579837,781822416
0.20704724137931,0.0588235294117647,1.17887090786391,0.595726471860859,0.0320753139777424,0.070632845412211,0.687999942439081,3.68e-05,5281842,328125.380953352,0,0,0,0.01721420632104,0,-167.462137633964,998220656
0.20704724137931,0.0588235294117647,1.17631531706339,0.593582158039539,0.0323470452487654,0.0706595668812389,0.686996439854466,3.68e-05,5281842,328124.577784785,0,0,0,0.01721420632104,0,-167.481347600334,156429292
0.20704724137931,0.0588235294117647,1.12836653999809,0.579091597490703,0.025366481359772,0.0679444785445811,0.610390343563135,3.68e-05,5281842,145311.966688534,0,0,0,0.01721420632104,0,-167.231253264438,419367771
0.20704724137931,0.0588235294117647,1.12465671883398,0.584311651378127,0.0253530461313345,0.0683313186105001,0.613212896071586,3.67999999999999e-05,5281842,145312.758539483,0,0,0,0.01721420632104,0,-167.285332702597,644222976
0.20704724137931,0.0588235294117647,1.12667859121196,0.581597194888154,0.0254732515365633,0.0682044433031268,0.611411710993801,3.68e-05,5281842,145313.85421735,0,0,0,0.01721420632104,0,-167.279896651284,294428756
0.20704724137931,0.0588235294117647,1.12730401467832,0.583433253563657,0.025751188609065,0.0681057665581726,0.613116945153982,3.68e-05,5281842,145312.625401262,0,0,0,0.01721420632104,0,-167.261443064989,990451647
0.20704724137931,0.0588235294117647,1.12998694607181,0.585364895113192,0.02588515408622,0.0680681816419622,0.612218536248478,3.68e-05,5281842,145312.337711957,0,0,0,0.01721420632104,0,-167.284332963803,291065438
0.20704724137931,0.0588235294117647,1.18670482555881,0.63557551324256,0.0385629332014116,0.073432131672702,0.725350085461255,3.68e-05,5281842,445311.402138399,0,0,0,0.01721420632104,0,-169.372861243682,499068895
0.20704724137931,0.0588235294117647,1.18949911658966,0.635180056355451,0.0383108458960685,0.0732398470246606,0.724192188808319,3.68e-05,5281842,445313.714219985,0,0,0,0.01721420632104,0,-169.328406211851,419094529
0.20704724137931,0.0588235294117647,1.18693856304075,0.638160014649123,0.0384182916746073,0.0733200170384524,0.725027150646398,3.68e-05,5281842,445312.523665013,0,0,0,0.01721420632104,0,-169.355485329605,194698869
0.20704724137931,0.0588235294117647,1.18982981722756,0.634355211136226,0.0388770645685707,0.0730431084276287,0.722528766103611,3.68e-05,5281842,445313.894997447,0,0,0,0.01721420632104,0,-169.342765046842,634646227
0.20704724137931,0.0588235294117647,1.19031218913933,0.639735381595961,0.0389236238092617,0.0729191269647529,0.723841770342176,3.68e-05,5281842,445313.406690378,0,0,0,0.01721420632104,0,-169.320665983789,333492962
0.20704724137931,0.0588235294117647,1.15043242435405,0.644351434343772,0.0431553969708336,0.0690653440362677,0.772716825269799,3.68e-05,5281842,295312.492273036,0,0,0,0.01721420632104,0,-168.973294814039,665730333
0.20704724137931,0.0588235294117647,1.16136905202311,0.612537256054586,0.038598021931467,0.0694025486068893,0.742279188151438,3.68e-05,5281842,295312.388001035,0,0,0,0.01721420632104,0,-167.936404922286,606334995
0.20704724137931,0.0588235294117647,1.16817416871013,0.593415938389452,0.0336045348695025,0.0697280780403403,0.702252905643118,3.68e-05,5281842,295311.082186078,0,0,0,0.01721420632104,0,-167.179355258503,41213489
0.20704724137931,0.0588235294117647,1.17271693433243,0.584464222511414,0.0310028314599518,0.0701571983271487,0.679433084269155,3.68e-05,5281842,295313.192395715,0,0,0,0.01721420632104,0,-167.0891577786,556352359
0.20704724137931,0.0588235294117647,0.844513443907569,1.08019979022082,0.184598397540669,0.125226416619249,0.90722052319259,3.68e-05,5281842,295312.368173021,0,0,0,0.01721420632104,0,-186.047211543068,912390845
0.20704724137931,0.0588235294117647,1.19916431182004,0.696328291564885,0.0486438476602302,0.0774746161461957,0.760661154997982,3.68000000000001e-05,5281842,595311.070644443,0,0,0,0.01721420632104,0,-172.113299491483,632859152
0.20704724137931,0.0588235294117647,1.19698540525424,0.693115692817934,0.0485127320304592,0.0775989693846357,0.760121322733971,3.68e-05,5281842,595311.754880217,0,0,0,0.01721420632104,0,-172.13197334687,456582752
0.20704724137931,0.0588235294117647,1.19643565279635,0.696695618985199,0.0483537369138185,0.0776556659433893,0.761693294108272,3.68e-05,5281842,595311.467429831,0,0,0,0.01721420632104,0,-172.11610741988,848051318
0.20704724137931,0.0588235294117647,1.19613749265631,0.69812075644156,0.0484317226946135,0.0775710944680584,0.761475874037664,3.68e-05,5281842,595313.815576087,0,0,0,0.01721420632104,0,-172.114825636869,1063981972
0.20704724137931,0.0588235294117647,1.19267836280612,0.69516245601713,0.0483982210576349,0.0777635670016576,0.760563340885448,3.68e-05,5281842,595311.484098053,0,0,0,0.01721420632104,0,-172.151582369446,243616797
0.20704724137931,0.0588235294117647,1.04748681159969,0.655778616248698,0.0242447426941119,0.0683915922027192,0.561868430146157,3.68e-05,5281842,70314.314633217,0,0,0,0.01721420632104,0,-171.113912928245,928959565
0.20704724137931,0.0588235294117647,1.06093951781607,0.662901130314488,0.0245849594575349,0.0683900887814284,0.564976498099803,3.68e-05,5281842,70312.7127958019,0,0,0,0.01721420632104,0,-171.1230464577,474812034
0.20704724137931,0.0588235294117647,1.05248570192602,0.659643865649986,0.0256006114815554,0.0684613342602949,0.577277867236529,3.68e-05,5281842,70311.6129478497,0,0,0,0.01721420632104,0,-171.134605192704,781386846
0.20704724137931,0.0588235294117647,1.04987988650771,0.66959165625285,0.0252096643916542,0.0684155735297971,0.566899072715877,3.68e-05,5281842,70313.9378525209,0,0,0,0.01721420632104,0,-171.119049894275,1028434493
0.20704724137931,0.0588235294117647,1.04926319212057,0.658151043284616,0.02480131723893,0.0684077937211622,0.564481266482328,3.68e-05,5281842,70314.639548361,0,0,0,0.01721420632104,0,-171.095953283822,989439575
0.20704724137931,0.0588235294117647,1.18097734750203,0.606315993143743,0.0347583368087672,0.0713833299028263,0.704403089156176,3.68000000000001e-05,5281842,370312.562637005,0,0,0,0.01721420632104,0,-168.080547037513,151919697
