"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.20704724137931,0.0588235294117647,1.19608658164221,0.713339060603178,0.0556113367512918,0.0675192989310364,0.780004674429291,3.68e-05,5281842,346877.399035352,0,0,0,0.01721420632104,0,-171.000358779555,134233174
0.20704724137931,0.0588235294117647,1.17958590427603,0.602294293291492,0.0338952984071727,0.070935043946182,0.698181445769239,3.68e-05,5281842,346876.330261249,0,0,0,0.01721420632104,0,-167.744264560635,673655545
0.20704724137931,0.0588235294117647,0.84757762414736,1.08419659517343,0.209439936223167,0.114888518981379,0.930770745136523,3.68e-05,5281842,346875.464327221,0,0,0,0.01721420632104,0,-186.049368357159,1056567691
0.20704724137931,0.0588235294117647,0.873382612085885,1.19189847465861,0.432798138585334,0.136032859529898,0.912101156415619,3.68e-05,5281842,346875.665068676,0,0,0,0.01721420632104,0,-189.975277084178,251783998
0.20704724137931,0.0588235294117647,1.26405384166722,0.78240285541043,0.134399667513413,0.0584136648325405,0.781449919852371,3.68e-05,5281842,346876.734321345,0,0,0,0.01721420632104,0,-176.387764214759,825555016
0.20704724137931,0.0588235294117647,1.31953291454646,0.655761634136922,0.511044245577661,0.0521278080255242,0.706705489149679,3.68e-05,5281842,46874.8252770987,0,0,0,0.01721420632104,0,-175.321324379618,53962294
0.20704724137931,0.0588235294117647,1.30417919412891,0.657923894683588,0.625123089086626,0.0521794306961945,0.729473402709216,3.68e-05,5281842,46876.7062152895,0,0,0,0.01721420632104,0,-174.907935539447,260880279
0.20704724137931,0.0588235294117647,1.29299079855043,0.664415508055063,0.646378219375652,0.052170416585106,0.735313761682646,3.68e-05,5281842,46875.9996050246,0,0,0,0.01721420632104,0,-174.859167064205,888030143
0.20704724137931,0.0588235294117647,1.2841439951942,0.666633792723732,0.591762645450869,0.0520326884822492,0.73086687098219,3.68e-05,5281842,46875.8452254266,0,0,0,0.01721420632104,0,-175.130470062196,1062278993
0.20704724137931,0.0588235294117647,1.28548848467615,0.655693582185624,0.636974002694553,0.0521111666721827,0.740664070035755,3.68e-05,5281842,46874.4927392371,0,0,0,0.01721420632104,0,-174.924408485546,933801919
0.20704724137931,0.0588235294117647,1.19170800711072,0.6520519840911,0.0422279066677621,0.0744994278170122,0.738690569346187,3.68000000000001e-05,5281842,496875.516565652,0,0,0,0.01721420632104,0,-170.261435609131,89578753
0.20704724137931,0.0588235294117647,0.936877149074497,1.14047132711626,0.328592853900712,0.129355130416011,0.963238129289259,3.68e-05,5281842,496875.849795987,0,0,0,0.01721420632104,0,-187.433654527396,53841245
0.20704724137931,0.0588235294117647,1.02765662601248,1.21860406989789,0.438401825772697,0.164205630982219,0.899507727610828,3.68e-05,5281842,496875.592156355,0,0,0,0.01721420632104,0,-190.104633260991,771280803
