"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.862095172413793,0.0588235294117647,0.627110158331841,1.43666327876911,0.49514022038805,12.7854107515295,0.748221802408933,3.68e-05,5281842,295314.147876119,0,0,0,0.01721420632104,0,-195.095699363475,813272619
0.862095172413793,0.0588235294117647,0.627346162240365,1.43582690934221,0.459339696270003,12.9186626140122,0.729327133830729,3.67999999999999e-05,5281842,295313.555067467,0,0,0,0.01721420632104,0,-195.087200756136,318159157
0.862095172413793,0.0588235294117647,0.982620992627868,1.51627591121633,0.491486482797462,8.79839926940079,0.874184201182329,3.68e-05,5281842,295313.339019916,0,0,0,0.01721420632104,0,-197.234941519886,373010408
0.862095172413793,0.0588235294117647,1.70742268864648,2.42962458340198,0.158060895979033,1.49057048744589,0.84864425282934,3.68e-05,5281842,295313.996222874,0,0,0,0.01721420632104,0,-284.929984073795,842972971
0.862095172413793,0.0588235294117647,0.641665458346628,1.43522352120616,0.457954106017057,12.7526265038189,0.725564946763458,3.68e-05,5281842,295314.667191552,0,0,0,0.01721420632104,0,-195.082567195791,871387861
0.862095172413793,0.0588235294117647,2.14953529620914,6.5425755175566,0.653750929411231,0.32159162544808,0.131795091991326,3.68e-05,5281842,595311.373290633,0,0,0,0.01721420632104,0,-332.47143864724,751918770
0.862095172413793,0.0588235294117647,1.36035100428352,1.44835835451181,0.586620336124112,0.078416836910269,0.278830964086014,3.68e-05,5281842,595310.562259328,0,0,0,0.01721420632104,0,-197.838902760666,804773277
0.862095172413793,0.0588235294117647,1.80739737111506,6.0927144916482,0.308959455973483,0.377318573936901,0.208305704417161,3.68e-05,5281842,595313.287057891,0,0,0,0.01721420632104,0,-395.727255737475,336531491
0.862095172413793,0.0588235294117647,1.76465519335954,3.14720054177271,0.41931691518486,0.514941816841529,0.431586351189242,3.68e-05,5281842,595311.462333319,0,0,0,0.01721420632104,0,-364.880056786245,457058267
0.862095172413793,0.0588235294117647,1.51857879343061,5.03907518748783,0.413639700104778,0.331959683145593,0.258556443364109,3.68e-05,5281842,595313.312562356,0,0,0,0.01721420632104,0,-303.813514757218,845076615
0.862095172413793,0.0588235294117647,0.991559242201787,0.477940272038311,0.0242352518228286,0.0717991186706214,0.629430424237837,3.67999999999999e-05,5281842,70313.8627233645,0,0,0,0.01721420632104,0,-168.800115375315,282361185
0.862095172413793,0.0588235294117647,0.987836655708538,0.471226297159476,0.0246985133783974,0.0713893325579724,0.628980346892625,3.68e-05,5281842,70312.5605051507,0,0,0,0.01721420632104,0,-168.752850366956,974831872
0.862095172413793,0.0588235294117647,1.36396479268468,4.23117299452296,0.0456982420291913,0.646498967025405,0.815504121005513,3.68e-05,5281842,70314.7516766042,0,0,0,0.01721420632104,0,-249.43168284076,65491746
0.862095172413793,0.0588235294117647,0.752495079801717,1.0920521493337,0.079209703472652,0.119574772859493,0.732478429910245,3.68e-05,5281842,70313.6595411458,0,0,0,0.01721420632104,0,-188.807634746887,1015097933
0.862095172413793,0.0588235294117647,0.755433939163511,1.12745449070106,0.0965586452079249,0.127456429524244,0.628197975840067,3.68e-05,5281842,70313.3077008096,0,0,0,0.01721420632104,0,-190.59924461569,964569275
0.862095172413793,0.0588235294117647,1.12561019020242,0.526138537007974,0.0315561204288103,0.0731258582960601,0.685676470711731,3.68e-05,5281842,370313.712419981,0,0,0,0.01721420632104,0,-169.274228754468,819449685
0.862095172413793,0.0588235294117647,1.12846380829272,0.531356540459234,0.0318074329360743,0.0732871369242523,0.688249496416713,3.68e-05,5281842,370313.111258514,0,0,0,0.01721420632104,0,-169.295774461982,492489412
0.862095172413793,0.0588235294117647,1.13339030691134,0.528259760728995,0.0320520899395078,0.0728701023015013,0.688273777445994,3.68e-05,5281842,370312.383712048,0,0,0,0.01721420632104,0,-169.27144681792,521079815
0.862095172413793,0.0588235294117647,1.12631265300409,0.527824652485844,0.0320619338997256,0.0728200667252349,0.685682147068042,3.68e-05,5281842,370312.337872885,0,0,0,0.01721420632104,0,-169.273736863829,512655598
0.862095172413793,0.0588235294117647,1.12789769889118,0.517188704627006,0.0321857189458016,0.0729489572350262,0.685790590596598,3.68000000000001e-05,5281842,370311.504632817,0,0,0,0.01721420632104,0,-169.278612113357,19358667
0.862095172413793,0.0588235294117647,1.08604578756566,0.493364476896491,0.0286170026862681,0.0713958602685195,0.664913006007769,3.68e-05,5281842,220312.599010713,0,0,0,0.01721420632104,0,-167.697113873012,91238712
0.862095172413793,0.0588235294117647,1.07788697089756,0.481139026612828,0.0287079762616975,0.0711014827892568,0.663569926369155,3.68e-05,5281842,220314.05438439,0,0,0,0.01721420632104,0,-167.690642193911,105898789
0.862095172413793,0.0588235294117647,1.08391396680079,0.483288202353826,0.0289471755866723,0.0708690114818503,0.663363522177583,3.68e-05,5281842,220313.037765071,0,0,0,0.01721420632104,0,-167.681154747334,416991015
0.862095172413793,0.0588235294117647,1.08139367665249,0.487316938718023,0.0281036885742069,0.0713818785263143,0.658794901387159,3.68e-05,5281842,220312.878366971,0,0,0,0.01721420632104,0,-167.682272997321,236510820
0.862095172413793,0.0588235294117647,1.0852740760753,0.493046156098608,0.0282479294921776,0.0709191794393228,0.653552965676615,3.68e-05,5281842,220313.756339484,0,0,0,0.01721420632104,0,-167.693535329337,655788148
0.862095172413793,0.0588235294117647,1.14554112196318,0.565648296013703,0.0357422671186992,0.0758822019401327,0.717502140688205,3.68e-05,5281842,520313.266470551,0,0,0,0.01721420632104,0,-171.201438464796,1000701364
0.862095172413793,0.0588235294117647,1.14659889648295,0.565784856695932,0.0364045733130468,0.075754432522148,0.719434160191672,3.68000000000001e-05,5281842,520311.872199838,0,0,0,0.01721420632104,0,-171.187339275428,877354243
0.862095172413793,0.0588235294117647,1.14653512141093,0.568784448841703,0.0361956810372589,0.075760218407455,0.709804664750173,3.68e-05,5281842,520313.798561655,0,0,0,0.01721420632104,0,-171.223273263513,315758728
0.862095172413793,0.0588235294117647,1.15070218527165,0.559063819494183,0.03564671717645,0.0757433948170424,0.708845026720793,3.67999999999999e-05,5281842,520311.567461855,0,0,0,0.01721420632104,0,-171.190981517299,377180561
0.862095172413793,0.0588235294117647,1.154540309614,0.578813072701002,0.038115384400375,0.0751562217856695,0.719759077949209,3.68000000000001e-05,5281842,520311.745142598,0,0,0,0.01721420632104,0,-171.223402957016,834574248
0.896571379310345,0.0588235294117647,0.628563575477371,1.43274799833895,0.476937016833235,12.8654291463523,0.737683597266184,3.68000000000001e-05,5281842,346877.784262287,0,0,0,0.01721420632104,0,-195.086116316961,265699485
0.896571379310345,0.0588235294117647,0.645796170964524,1.43892342117317,0.462070725069435,12.7338258215285,0.730578676945593,3.68e-05,5281842,346875.618698935,0,0,0,0.01721420632104,0,-195.104215723088,480369444
0.896571379310345,0.0588235294117647,0.623400562221852,1.43866410054087,0.469848328483333,12.9250498892902,0.735956924093974,3.68e-05,5281842,346874.55681135,0,0,0,0.01721420632104,0,-195.096719028124,62420934
0.896571379310345,0.0588235294117647,0.627572093187388,1.43678617734701,0.463512405791574,12.8832595141888,0.733188815026159,3.68e-05,5281842,346875.696801955,0,0,0,0.01721420632104,0,-195.090226252062,841491404
0.896571379310345,0.0588235294117647,0.625936032201292,1.43670479660722,0.472695801229615,12.854706216679,0.736264476791089,3.68e-05,5281842,346876.02232153,0,0,0,0.01721420632104,0,-195.086921116835,467951036
0.896571379310345,0.0588235294117647,1.16016496090574,0.500288197715895,0.165098866674562,0.0532075528314688,0.636614397921879,3.68e-05,5281842,46875.2134273425,0,0,0,0.01721420632104,0,-173.264441238227,91355914
0.896571379310345,0.0588235294117647,1.00529270909779,0.554525298918993,0.0303302517076894,0.0642362848503614,0.484569841141136,3.68e-05,5281842,46876.0830300153,0,0,0,0.01721420632104,0,-173.388115632459,841820702
0.896571379310345,0.0588235294117647,0.975935545661544,0.491256459798296,0.0292261942913123,0.0688359036719968,0.636673604603596,3.68e-05,5281842,46874.954958329,0,0,0,0.01721420632104,0,-170.603741466636,610401974
0.896571379310345,0.0588235294117647,0.947659577728857,0.461378338921172,0.0231795214321627,0.0732492364988601,0.63789809158692,3.68e-05,5281842,46875.4188978396,0,0,0,0.01721420632104,0,-170.132458382963,534606998
0.896571379310345,0.0588235294117647,1.17829967871186,0.528372791918372,0.210305330806829,0.0523030661102919,0.636274382976939,3.68e-05,5281842,46874.4393278035,0,0,0,0.01721420632104,0,-172.935981258184,777442201
0.896571379310345,0.0588235294117647,1.14378764857015,0.545824936313205,0.0355865401129582,0.0754690486765051,0.711777930749034,3.68e-05,5281842,496874.561256587,0,0,0,0.01721420632104,0,-170.874442121558,757802410
0.896571379310345,0.0588235294117647,0.862865726607705,1.58993664950408,0.277304525957405,10.1232644814983,0.882456355020515,3.68e-05,5281842,496874.663334387,0,0,0,0.01721420632104,0,-201.138289259999,61404098
0.896571379310345,0.0588235294117647,0.623858021113523,1.43176732545072,0.474746800487021,12.8938496839837,0.73974874996376,3.68e-05,5281842,496875.49571644,0,0,0,0.01721420632104,0,-195.072090403315,811030387
0.896571379310345,0.0588235294117647,0.621099872801829,1.43773517497518,0.462512924397941,12.9354918496742,0.733404464380864,3.68e-05,5281842,496874.737776915,0,0,0,0.01721420632104,0,-195.082147710197,740240968
0.896571379310345,0.0588235294117647,1.13334028781106,0.550803523331906,0.0346261013670173,0.0755818521148649,0.705794774874247,3.68e-05,5281842,496873.848229808,0,0,0,0.01721420632104,0,-170.910458834209,612236635
0.896571379310345,0.0588235294117647,1.20107411337306,0.610734772728457,0.13506652506837,0.0550802793082112,0.727924507866451,3.68e-05,5281842,196875.952829086,0,0,0,0.01721420632104,0,-172.674782106744,459261409
0.896571379310345,0.0588235294117647,1.76985259993393,3.95992243788775,0.353111370347049,1.1427809870477,0.738011912949938,3.68e-05,5281842,196876.037743105,0,0,0,0.01721420632104,0,-288.805965428298,434528679
0.896571379310345,0.0588235294117647,1.71544653679128,4.24465763410726,0.453508594964973,0.963277327220035,0.745149382209919,3.68e-05,5281842,196876.162457938,0,0,0,0.01721420632104,0,-258.656577579118,91478627
0.896571379310345,0.0588235294117647,0.621297271826313,1.43477110417412,0.475858062739188,12.9276177665339,0.737729199559771,3.67999999999999e-05,5281842,196876.66781315,0,0,0,0.01721420632104,0,-195.114121396086,14432226
0.896571379310345,0.0588235294117647,1.7560167814573,3.69972816262588,0.211244967111434,2.26388953108811,0.895130508801387,3.68e-05,5281842,196874.904740387,0,0,0,0.01721420632104,0,-272.004457742058,465357844
0.896571379310345,0.0588235294117647,1.12485741705913,0.528976578894771,0.0334040561136033,0.0742340762055675,0.694349177274776,3.68e-05,5281842,421874.832013182,0,0,0,0.01721420632104,0,-169.962864580741,255957417
0.896571379310345,0.0588235294117647,1.12363606531757,0.534056820552715,0.0332953254337927,0.0741314557694445,0.696025545883384,3.68e-05,5281842,421875.449287114,0,0,0,0.01721420632104,0,-169.922327658985,890908688
0.896571379310345,0.0588235294117647,1.13676080597121,0.543628656004158,0.0329338424675107,0.0744991847759599,0.692639732413854,3.68000000000001e-05,5281842,421877.110270202,0,0,0,0.01721420632104,0,-169.966570951443,802461736
0.896571379310345,0.0588235294117647,1.1292101396011,0.530109896260117,0.0325219012022837,0.0742536033445979,0.691782131405375,3.68e-05,5281842,421876.214237221,0,0,0,0.01721420632104,0,-169.927378279743,700705702
0.896571379310345,0.0588235294117647,1.13129934576527,0.529514472098025,0.0328828723599492,0.074159383262061,0.700401708080438,3.68000000000001e-05,5281842,421874.113235734,0,0,0,0.01721420632104,0,-169.903000173037,906375451
0.896571379310345,0.0588235294117647,0.728491217589896,1.43277420563296,0.484947007447215,11.8705352678161,0.756024070154182,3.68e-05,5281842,121875.654718091,0,0,0,0.01721420632104,0,-195.20797165585,888547364
0.896571379310345,0.0588235294117647,0.641267156365524,1.43383722266401,0.482333705059104,12.7037001079186,0.756208336358774,3.68e-05,5281842,121876.619876873,0,0,0,0.01721420632104,0,-195.143172101393,594687479
0.896571379310345,0.0588235294117647,1.0279798257512,0.455268575239071,0.0257310575816846,0.0715333343293672,0.644553488118895,3.68e-05,5281842,121875.681074132,0,0,0,0.01721420632104,0,-167.498286913777,465666419
0.896571379310345,0.0588235294117647,0.623898375985915,1.44079769971474,0.469248790816473,12.8865334009621,0.738146533805835,3.68e-05,5281842,121876.124524112,0,0,0,0.01721420632104,0,-195.121426705063,883473825
0.896571379310345,0.0588235294117647,0.621236433639562,1.43575940981186,0.470820984943896,12.9084086648003,0.736278628628341,3.68e-05,5281842,121878.126567744,0,0,0,0.01721420632104,0,-195.119095543881,399762083
0.896571379310345,0.0588235294117647,1.52772303521991,5.8492257506062,0.0646442716999405,0.130587678667923,0.0180132390360075,3.68e-05,5281842,571876.059590223,0,0,0,0.01721420632104,0,-256.75243525253,893294775
0.896571379310345,0.0588235294117647,1.37817087308766,14.4618150972521,0.0885296828673219,0.207480479397189,0.0248420656494991,3.68e-05,5281842,571876.485981248,0,0,0,0.01721420632104,0,-316.287566256452,936851791
0.896571379310345,0.0588235294117647,0.966181690418379,13.8678694404417,0.132937480908276,0.4182058663853,0.00745475525560304,3.68e-05,5281842,571875.148505134,0,0,0,0.01721420632104,0,-445.491021529334,1006573784
0.896571379310345,0.0588235294117647,1.75052332317761,6.57056049024395,0.0405086066829161,0.138469377059938,0.00718603211676341,3.68e-05,5281842,571874.634409285,0,0,0,0.01721420632104,0,-268.630351993186,336440669
0.896571379310345,0.0588235294117647,1.36144210366568,7.45323807283078,0.0858052317388545,0.163657789428634,0.0184283189009686,3.68e-05,5281842,571876.546796932,0,0,0,0.01721420632104,0,-282.73322843051,1060311302
0.896571379310345,0.0588235294117647,1.09669933973625,0.499831022331179,0.0297836344727964,0.0715842107861283,0.669892374097159,3.68e-05,5281842,271875.073512849,0,0,0,0.01721420632104,0,-168.176413842409,436572552
0.896571379310345,0.0588235294117647,1.10236232253532,0.486429433899761,0.0293246360426744,0.0719220930700016,0.669378917125235,3.68e-05,5281842,271875.653141663,0,0,0,0.01721420632104,0,-168.150333373506,452139368
0.896571379310345,0.0588235294117647,1.10484033838041,0.498170450905814,0.029828121004367,0.0714583994855957,0.668870298823725,3.68e-05,5281842,271876.23083124,0,0,0,0.01721420632104,0,-168.1623956521,676431278
0.896571379310345,0.0588235294117647,1.09159377876179,0.486815345516591,0.0299262024833673,0.0718365322546098,0.67040768999921,3.68e-05,5281842,271873.843921412,0,0,0,0.01721420632104,0,-168.178807825167,926711826
0.896571379310345,0.0588235294117647,1.09636306522699,0.490026237576603,0.0297941009602452,0.0716536551229098,0.672182121269037,3.68e-05,5281842,271876.227076119,0,0,0,0.01721420632104,0,-168.169119171913,815204912
0.896571379310345,0.0588235294117647,1.12703002477475,0.523618687687379,0.0329819961851069,0.0733129680259069,0.69211407983723,3.68e-05,5281842,384373.878768536,0,0,0,0.01721420632104,0,-169.500511060081,905097135
0.896571379310345,0.0588235294117647,1.11595639255224,0.517544301163944,0.0329984763294034,0.0730483422113749,0.695068795117058,3.68e-05,5281842,384374.332730231,0,0,0,0.01721420632104,0,-169.453260045269,693034699
0.896571379310345,0.0588235294117647,1.12261956339313,0.531523773530131,0.031978605218987,0.0736958924184587,0.686100600410169,3.68e-05,5281842,384375.605471031,0,0,0,0.01721420632104,0,-169.483647857125,587586652
0.896571379310345,0.0588235294117647,1.12846891868142,0.519965595624193,0.0330388380498035,0.0728527557335001,0.688907217052183,3.68e-05,5281842,384375.184413034,0,0,0,0.01721420632104,0,-169.434372920281,197675512
0.896571379310345,0.0588235294117647,1.12288408526722,0.519526712616574,0.0324059047006629,0.0732800175890822,0.691516827740617,3.68e-05,5281842,384375.520933276,0,0,0,0.01721420632104,0,-169.454303589981,1032269143
0.896571379310345,0.0588235294117647,2.97014658154992,3.9954236816639,0.4330034192942,0.225309244398138,0.0524281805358584,3.68e-05,5281842,84377.3602827274,0,0,0,0.01721420632104,0,-303.921073118936,1012587601
0.896571379310345,0.0588235294117647,1.20628194570084,3.59005598073321,0.317825071967914,0.230883558056139,0.0785543578869877,3.68e-05,5281842,84376.8076734155,0,0,0,0.01721420632104,0,-290.732255662472,106475764
0.896571379310345,0.0588235294117647,0.839369513480658,1.57068415867965,0.233600268433945,0.0901652260792618,0.189302885912772,3.68e-05,5281842,84374.6914445297,0,0,0,0.01721420632104,0,-198.696593104257,238024715
0.896571379310345,0.0588235294117647,2.51001967823359,4.11145503394432,0.354808993870111,0.269494409291325,0.0467369327114239,3.68e-05,5281842,84376.5430671008,0,0,0,0.01721420632104,0,-353.061498902961,179299029
0.896571379310345,0.0588235294117647,1.3611225451064,0.861543937734512,0.167561145326619,0.051822598046074,0.361344026915332,3.68e-05,5281842,84375.9805976682,0,0,0,0.01721420632104,0,-181.976160362334,639016248
0.896571379310345,0.0588235294117647,2.75461278755104,0.0498569687802556,0.0924449608938024,8.95566766411029,0.808081527026078,3.68000000000001e-05,5281842,534372.80859988,0,0,0,0.01721420632104,0,-690.608181639034,186000282
0.896571379310345,0.0588235294117647,0.750416514374321,1.43743180723546,0.403379144193743,11.9367310766736,0.743556296375298,3.68e-05,5281842,534375.056236862,0,0,0,0.01721420632104,0,-195.338637694849,375081646
0.896571379310345,0.0588235294117647,2.50324102652922,0.097034695958379,0.179817784062849,4.0926961005787,0.748161797527315,3.68e-05,5281842,534377.190283744,0,0,0,0.01721420632104,0,-519.068545722347,504490776
0.896571379310345,0.0588235294117647,2.12267456836697,0.0249934780660655,0.259391473606692,3.51084758080076,0.812643828035222,3.68e-05,5281842,534373.014506515,0,0,0,0.01721420632104,0,-521.555860673298,152467111
0.896571379310345,0.0588235294117647,2.95055753163083,0.0211971597872144,0.26180394993236,4.24076488749303,0.622464440471707,3.67999999999999e-05,5281842,534376.134358429,0,0,0,0.01721420632104,0,-498.055190754633,828570167
0.896571379310345,0.0588235294117647,1.08267300780757,0.476982057644385,0.0288944799377615,0.0713641041382262,0.663037310818097,3.68e-05,5281842,234375.435379203,0,0,0,0.01721420632104,0,-167.83110003398,53704266
0.896571379310345,0.0588235294117647,1.07668702664206,0.486380854953834,0.029292294325606,0.071435461177498,0.669454477689783,3.68e-05,5281842,234375.323031189,0,0,0,0.01721420632104,0,-167.833788558089,722751875
0.896571379310345,0.0588235294117647,1.08318603275355,0.481601394306746,0.0286191695923135,0.0714634311940456,0.66513932812665,3.67999999999999e-05,5281842,234377.283169904,0,0,0,0.01721420632104,0,-167.797102156156,745881934
0.896571379310345,0.0588235294117647,1.44734230228655,4.5475953963973,0.154812879186774,0.558229897790077,0.740542545059048,3.68e-05,5281842,234375.483337296,0,0,0,0.01721420632104,0,-241.998263728142,300187100
0.896571379310345,0.0588235294117647,1.08115742030029,0.485536099722442,0.0283668641103886,0.0714126814855207,0.66206276482564,3.68e-05,5281842,234376.128974716,0,0,0,0.01721420632104,0,-167.804662852766,544418921
0.896571379310345,0.0588235294117647,0.620848574377927,1.43569948360981,0.476876917840057,12.9189651592873,0.735155075887756,3.68e-05,5281842,309375.256853345,0,0,0,0.01721420632104,0,-195.094178188799,2027183
0.896571379310345,0.0588235294117647,2.13308282419115,3.34974021573914,0.64778251769828,0.721214984967318,0.525968223365371,3.68e-05,5281842,309376.868479055,0,0,0,0.01721420632104,0,-354.934441936875,755261219
0.896571379310345,0.0588235294117647,0.638584638300689,1.4372026475899,0.465972095181493,12.815370973585,0.732353659777286,3.68e-05,5281842,309374.359192608,0,0,0,0.01721420632104,0,-195.10484402708,68239874
0.896571379310345,0.0588235294117647,0.815561463050756,1.44411129227389,0.54294989958877,10.8746961995588,0.780297154064747,3.67999999999999e-05,5281842,309373.486567249,0,0,0,0.01721420632104,0,-195.399479112834,391204836
0.896571379310345,0.0588235294117647,1.79699950987907,4.66436500254028,0.358190114161483,2.70037823839701,0.806544552627456,3.68e-05,5281842,309375.355197115,0,0,0,0.01721420632104,0,-333.336431751736,277587432
0.896571379310345,0.0588235294117647,1.16000476006046,0.480074580069024,0.793738254982377,0.0521258295532897,0.643056757502879,3.68e-05,5281842,9379.26771163722,0,0,0,0.01721420632104,0,-173.729507670261,722227149
0.896571379310345,0.0588235294117647,1.18612432601686,0.488133570657347,0.758639569642612,0.0528278684360038,0.644333610325481,3.68e-05,5281842,9375.23367697959,0,0,0,0.01721420632104,0,-173.775429005782,372239957
0.896571379310345,0.0588235294117647,1.1596718097457,0.45765506645565,0.757070507016298,0.0524055002443749,0.630332631390712,3.68000000000001e-05,5281842,9372.89851697755,0,0,0,0.01721420632104,0,-173.812683810551,224789449
0.896571379310345,0.0588235294117647,1.21442314910443,0.496012021374588,0.813695664521555,0.0525168577866793,0.624850762424367,3.68e-05,5281842,9376.05085027101,0,0,0,0.01721420632104,0,-173.565677372348,781398499
0.896571379310345,0.0588235294117647,1.17999907883647,0.466206693952404,0.789294055219452,0.0523644625976881,0.654232554835626,3.68e-05,5281842,9376.23993512773,0,0,0,0.01721420632104,0,-173.794150491851,618398376
0.896571379310345,0.0588235294117647,1.13101247777415,0.545486865471894,0.0342322683803747,0.0749884669975788,0.701119020471689,3.68e-05,5281842,459376.822375367,0,0,0,0.01721420632104,0,-170.417397287735,804494733
0.896571379310345,0.0588235294117647,1.12843358164432,0.546577015815394,0.0345649682251984,0.0748940645936616,0.709277406322493,3.68e-05,5281842,459377.02610953,0,0,0,0.01721420632104,0,-170.443151659806,256152967
0.896571379310345,0.0588235294117647,1.13121854671916,0.540364060553851,0.0343048016815694,0.0746723358881809,0.700238246191502,3.68e-05,5281842,459377.901132111,0,0,0,0.01721420632104,0,-170.399900031592,1053242158
0.896571379310345,0.0588235294117647,1.13109525707426,0.541092770094703,0.0336449193481877,0.074910867144245,0.700006535175622,3.68e-05,5281842,459376.073552977,0,0,0,0.01721420632104,0,-170.3936102753,323551024
0.896571379310345,0.0588235294117647,1.23230731229595,0.737720422583707,0.133852379162389,0.0595019028657407,0.693002491311414,3.68e-05,5281842,459374.540843809,0,0,0,0.01721420632104,0,-176.808050559465,306908555
0.896571379310345,0.0588235294117647,1.04413258278932,0.465322697053349,0.0270398493350433,0.0709625401696937,0.65146383594286,3.68e-05,5281842,159375.387134013,0,0,0,0.01721420632104,0,-167.3754222752,244594960
0.896571379310345,0.0588235294117647,1.04940471618966,0.457354375310929,0.0274273197847668,0.0706468681881026,0.65077209642972,3.68e-05,5281842,159376.008329569,0,0,0,0.01721420632104,0,-167.388922336303,42318764
0.896571379310345,0.0588235294117647,1.04873379668271,0.461814234698014,0.0274777799624569,0.0705732149204554,0.652592244066805,3.68000000000001e-05,5281842,159375.817624635,0,0,0,0.01721420632104,0,-167.401142303361,264668147
0.896571379310345,0.0588235294117647,1.049096108865,0.469902378815034,0.0270378633887066,0.0709979459800863,0.651838256915968,3.68e-05,5281842,159376.663771675,0,0,0,0.01721420632104,0,-167.38456654012,519898149
0.896571379310345,0.0588235294117647,1.05256055758958,0.462336716664806,0.0276833862385282,0.0703950714510044,0.650419269361635,3.68e-05,5281842,159376.047096099,0,0,0,0.01721420632104,0,-167.344940017326,552782370
