"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.379428275862069,0.0588235294117647,1.16230656645671,0.574009474558303,0.0309550423785218,0.0701729112606111,0.678046437849123,3.68e-05,5281842,290625.531372043,0,0,0,0.01721420632104,0,-167.577866493615,1041960527
0.379428275862069,0.0588235294117647,1.16912411766453,0.847360904905214,0.205834058925916,0.0650550080361147,0.888913681321551,3.68e-05,5281842,590623.932485753,0,0,0,0.01721420632104,0,-179.46222333533,43150510
0.379428275862069,0.0588235294117647,1.12703011489116,1.32231918012764,0.761453261413248,0.211352571836678,0.927302562293219,3.68e-05,5281842,590625.053070299,0,0,0,0.01721420632104,0,-194.44244003955,1001444130
0.379428275862069,0.0588235294117647,1.154987925272,0.903221417411386,0.254955407709753,0.0645416224981194,0.912791389222191,3.68e-05,5281842,590625.843056332,0,0,0,0.01721420632104,0,-180.685092792939,942493767
0.379428275862069,0.0588235294117647,0.938036262368492,1.15525898997175,0.471806918861912,0.115740626181276,0.909889330697862,3.68e-05,5281842,590624.653969505,0,0,0,0.01721420632104,0,-189.50412056025,178767648
0.379428275862069,0.0588235294117647,1.10011553069801,1.26165887807466,0.544404657973362,0.191272347915797,0.915195017433214,3.68e-05,5281842,590625.36910707,0,0,0,0.01721420632104,0,-192.445192155393,885244566
0.379428275862069,0.0588235294117647,1.05896449412866,0.781054409049902,0.0578678503839725,0.0681547882847652,0.802188900878918,3.68000000000001e-05,5281842,140623.750433996,0,0,0,0.01721420632104,0,-174.035904984669,796526346
0.379428275862069,0.0588235294117647,1.11667090998318,0.568055358823395,0.0258553951773855,0.0685170018557101,0.621593290783284,3.67999999999999e-05,5281842,140626.24887845,0,0,0,0.01721420632104,0,-167.564131334488,479952438
0.379428275862069,0.0588235294117647,1.27764127677334,0.681672008026623,0.170988681715328,0.0535671065824513,0.709848097389359,3.68e-05,5281842,140626.099233149,0,0,0,0.01721420632104,0,-175.553969131651,640171401
0.379428275862069,0.0588235294117647,1.10770603244795,0.565377655238961,0.027821979714601,0.0682534800599821,0.64323206806678,3.68e-05,5281842,140625.489547871,0,0,0,0.01721420632104,0,-167.694161997447,994798714
0.379428275862069,0.0588235294117647,1.10822446231721,0.563732514289466,0.0263489126505213,0.0684480575257033,0.627582636904048,3.68e-05,5281842,140624.747378299,0,0,0,0.01721420632104,0,-167.580760825627,778403419
0.379428275862069,0.0588235294117647,1.18658197293054,0.621215393210747,0.0373111833198882,0.0731336669666143,0.717094714683066,3.68e-05,5281842,440625.462126308,0,0,0,0.01721420632104,0,-169.725142750263,874999496
0.379428275862069,0.0588235294117647,1.18355499638631,0.616465414687479,0.0374414101857056,0.0731272034477997,0.71899693891739,3.68e-05,5281842,440625.096637222,0,0,0,0.01721420632104,0,-169.717419848795,210747268
0.379428275862069,0.0588235294117647,1.18090458051111,0.618998201395625,0.0371888697592898,0.0732678953522809,0.714307407344387,3.68000000000001e-05,5281842,440624.427384929,0,0,0,0.01721420632104,0,-169.765274318624,835253456
0.379428275862069,0.0588235294117647,1.18422837951072,0.61748788671109,0.0374236336502673,0.0730194588707868,0.720133601603641,3.68e-05,5281842,440624.446219505,0,0,0,0.01721420632104,0,-169.715396659899,197967231
0.379428275862069,0.0588235294117647,1.18472977286176,0.618648671293464,0.0378641436549774,0.0729154032829221,0.714248148216487,3.68000000000001e-05,5281842,440625.590322068,0,0,0,0.01721420632104,0,-169.749131023566,667568418
0.379428275862069,0.0588235294117647,1.15696895514626,0.567622478989812,0.0292125411179009,0.0697775781222227,0.662957887597019,3.67999999999999e-05,5281842,253124.522321724,0,0,0,0.01721420632104,0,-167.261775539714,341665739
0.379428275862069,0.0588235294117647,1.15681441109998,0.566457917778418,0.0295247435620051,0.0695338108408897,0.665526970805432,3.68e-05,5281842,253124.775054851,0,0,0,0.01721420632104,0,-167.230131849784,340357245
0.379428275862069,0.0588235294117647,1.15707159071974,0.566664400910696,0.0295583162666819,0.0696193676559756,0.665574809449195,3.68e-05,5281842,253126.624089345,0,0,0,0.01721420632104,0,-167.246848303762,757551503
0.379428275862069,0.0588235294117647,1.1562881743144,0.567350470134555,0.0292694764380315,0.0695391923297382,0.659971627565921,3.67999999999999e-05,5281842,253125.322681874,0,0,0,0.01721420632104,0,-167.244418582531,834647105
0.379428275862069,0.0588235294117647,1.15525683139249,0.568383450480116,0.0295609290821421,0.0695528329445735,0.665362248678954,3.67999999999999e-05,5281842,253125.029700111,0,0,0,0.01721420632104,0,-167.232156360159,865666978
0.379428275862069,0.0588235294117647,1.18984438376905,0.659965957988709,0.0435963151559736,0.0761361861123843,0.744425757782011,3.68e-05,5281842,553126.140314835,0,0,0,0.01721420632104,0,-171.650300781774,565454580
0.379428275862069,0.0588235294117647,1.19087058054453,0.661431195157594,0.0433888365931779,0.0759618237766308,0.741987188696212,3.67999999999999e-05,5281842,553124.879389247,0,0,0,0.01721420632104,0,-171.642314621317,187513127
0.379428275862069,0.0588235294117647,1.19195066352759,0.661199214581282,0.0431907729483856,0.076094437014214,0.743556844340325,3.68e-05,5281842,553124.881639819,0,0,0,0.01721420632104,0,-171.643390811733,301450112
0.379428275862069,0.0588235294117647,1.18913314161926,0.662001712005893,0.0433559913955895,0.0760781913667113,0.744129954254698,3.68e-05,5281842,553124.921033154,0,0,0,0.01721420632104,0,-171.640657138802,582107783
0.379428275862069,0.0588235294117647,1.25527635924413,1.51368285039981,0.607667708291377,0.286013831832119,0.905601962407559,3.68e-05,5281842,553124.474492315,0,0,0,0.01721420632104,0,-197.983300307747,610863580
0.379428275862069,0.0588235294117647,1.07953694290581,0.608016794074623,0.0291528211260001,0.0683474288429664,0.64259790069262,3.68e-05,5281842,103124.776230701,0,0,0,0.01721420632104,0,-169.193148211674,448650567
0.379428275862069,0.0588235294117647,0.889781775562977,1.23974449831851,0.468658213094174,0.191434877041539,0.904748093944372,3.68e-05,5281842,103125.216843503,0,0,0,0.01721420632104,0,-192.804549071073,553690312
0.379428275862069,0.0588235294117647,0.699557033545013,1.05546667252536,0.0781479952621747,0.118376198244632,0.780819587723553,3.68e-05,5281842,103127.553340967,0,0,0,0.01721420632104,0,-187.663228982456,521166454
0.379428275862069,0.0588235294117647,1.08221053324292,0.602126187379216,0.0296553466355949,0.0682700301740977,0.647698032182752,3.68000000000001e-05,5281842,103125.693337265,0,0,0,0.01721420632104,0,-169.244757166905,223135216
0.379428275862069,0.0588235294117647,0.873606266722336,1.2269397704711,0.355304619774224,0.182171349539004,0.858111355338862,3.68e-05,5281842,103126.567407679,0,0,0,0.01721420632104,0,-192.06447535396,712172926
0.379428275862069,0.0588235294117647,1.32871476333448,1.23753942457696,0.315916032839844,0.0595849430039591,0.309500448366365,3.68000000000001e-05,5281842,403124.555934551,0,0,0,0.01721420632104,0,-191.166819538825,678826676
0.379428275862069,0.0588235294117647,1.18124264145525,0.617884639874299,0.0376253585940456,0.0715838776678555,0.711489432675873,3.67999999999999e-05,5281842,403123.858310837,0,0,0,0.01721420632104,0,-169.170021171999,669072207
0.379428275862069,0.0588235294117647,1.24094099946326,0.669894571231692,0.0425032072544971,0.068227194808357,0.665552717855046,3.68000000000001e-05,5281842,403126.312809285,0,0,0,0.01721420632104,0,-170.43772085752,296470209
0.379428275862069,0.0588235294117647,1.28365768173658,0.759780370493786,0.0643224736974571,0.0629280064567548,0.640451609608959,3.67999999999999e-05,5281842,403123.49378313,0,0,0,0.01721420632104,0,-174.28791151277,1015209005
0.379428275862069,0.0588235294117647,1.26287770749481,0.7773473553362,0.125053273231682,0.0594462731766332,0.719312870086264,3.68e-05,5281842,403124.219898978,0,0,0,0.01721420632104,0,-176.171047027206,737580598
0.379428275862069,0.0588235294117647,1.12565329448908,0.558406997653932,0.0275764606418947,0.0688355831670537,0.647954222104353,3.68e-05,5281842,178124.393498986,0,0,0,0.01721420632104,0,-167.130954327899,936996683
0.379428275862069,0.0588235294117647,1.13216816389987,0.563161663345477,0.0268381425873711,0.0688633760942951,0.638470738860019,3.68e-05,5281842,178127.06356234,0,0,0,0.01721420632104,0,-167.113652073895,39912715
0.379428275862069,0.0588235294117647,1.13190577494362,0.580966316859502,0.0303640604121992,0.0680091411770691,0.663057162212479,3.68e-05,5281842,178123.918884932,0,0,0,0.01721420632104,0,-167.356126893141,92844495
0.379428275862069,0.0588235294117647,1.12889097462446,0.560365370787305,0.0265277410613785,0.0687628566454798,0.636616350828932,3.68000000000001e-05,5281842,178125.822907809,0,0,0,0.01721420632104,0,-167.085874846526,903729058
0.379428275862069,0.0588235294117647,1.22603749461422,0.624250030291427,0.0543998693951628,0.060820510528666,0.698427697623759,3.68e-05,5281842,178124.640141726,0,0,0,0.01721420632104,0,-173.08274715499,783177122
0.379428275862069,0.0588235294117647,1.18463175510121,0.633537995150555,0.0391055138931516,0.0741818364489824,0.726712314611511,3.68000000000001e-05,5281842,478126.040925493,0,0,0,0.01721420632104,0,-170.361898044735,285690622
0.379428275862069,0.0588235294117647,1.18657897085305,0.63745824959902,0.0389355152426629,0.0740394353568051,0.724573299633001,3.68e-05,5281842,478126.000188391,0,0,0,0.01721420632104,0,-170.348879896941,40710331
0.379428275862069,0.0588235294117647,1.18245631396403,0.63746173383407,0.0387353069046036,0.0743568502190203,0.725579081596058,3.68e-05,5281842,478125.167100577,0,0,0,0.01721420632104,0,-170.401911212221,458959529
0.379428275862069,0.0588235294117647,1.18403206489,0.635188217073608,0.0388253351018419,0.0741378736496961,0.725441307306654,3.68e-05,5281842,478125.646984065,0,0,0,0.01721420632104,0,-170.362233716596,410469553
0.379428275862069,0.0588235294117647,1.18671473275102,0.633236454748067,0.0398708801280805,0.0737853612084927,0.729122775864006,3.68e-05,5281842,478127.330607585,0,0,0,0.01721420632104,0,-170.332078753805,304032201
0.379428275862069,0.0588235294117647,1.29632888497961,0.618534292572867,0.76627710844126,0.0520244601307499,0.703494648911477,3.68e-05,5281842,28125.8899734727,0,0,0,0.01721420632104,0,-174.133511341996,865495677
0.379428275862069,0.0588235294117647,1.29259979587617,0.615776729080477,0.760016916724479,0.0519168782779313,0.709598526646147,3.68e-05,5281842,28126.2322016009,0,0,0,0.01721420632104,0,-174.227478517001,802464702
0.379428275862069,0.0588235294117647,1.29458424430251,0.611766007447424,0.794744114394956,0.0521054537521933,0.709683076219827,3.68e-05,5281842,28126.8311854204,0,0,0,0.01721420632104,0,-174.07693614107,913909339
0.379428275862069,0.0588235294117647,1.30651618240753,0.621149828490504,0.764488995651083,0.0520953846617267,0.712506798782679,3.68e-05,5281842,28126.1645306043,0,0,0,0.01721420632104,0,-174.117598726696,784062991
0.379428275862069,0.0588235294117647,1.29318340406314,0.612339303692584,0.798898702783884,0.0520425537893593,0.7115200607018,3.68e-05,5281842,28125.8899987667,0,0,0,0.01721420632104,0,-174.047804392459,537931034
0.379428275862069,0.0588235294117647,1.16467040244485,0.588632688226821,0.0322475607693318,0.0708825994018572,0.688692572873277,3.68e-05,5281842,328126.038132169,0,0,0,0.01721420632104,0,-168.055589314259,470644799
0.379428275862069,0.0588235294117647,1.17396014753002,0.5905780189628,0.0323789970500341,0.0707407292267044,0.686152626307713,3.68e-05,5281842,328125.728131891,0,0,0,0.01721420632104,0,-168.044335116849,1042104131
0.379428275862069,0.0588235294117647,1.17184466367085,0.581579797958984,0.0324948110979463,0.0707383318821804,0.690099131462497,3.68e-05,5281842,328126.234942137,0,0,0,0.01721420632104,0,-168.03567128411,345043985
0.379428275862069,0.0588235294117647,1.17126240075133,0.583813475805439,0.0323714854591558,0.0708017378155125,0.688936159275767,3.68e-05,5281842,328125.347142087,0,0,0,0.01721420632104,0,-168.021779944309,957299097
0.379428275862069,0.0588235294117647,1.17502229748093,0.588455309274567,0.0327261443775727,0.0706133620374346,0.68883556708967,3.68e-05,5281842,328126.026635268,0,0,0,0.01721420632104,0,-168.030685129058,687045272
0.379428275862069,0.0588235294117647,1.10865100360611,0.559703012758386,0.0255276580604676,0.0687505714311902,0.620824061029685,3.68000000000001e-05,5281842,145313.859030901,0,0,0,0.01721420632104,0,-167.47589928191,366167124
0.379428275862069,0.0588235294117647,1.11463943721583,0.558822409815259,0.0255719123383864,0.0687629803853557,0.61968291421561,3.68e-05,5281842,145314.200146001,0,0,0,0.01721420632104,0,-167.480788012151,818717951
0.379428275862069,0.0588235294117647,1.1149451380555,0.558711950027567,0.0255155006393367,0.068545122447814,0.623083129083613,3.68e-05,5281842,145315.473662772,0,0,0,0.01721420632104,0,-167.45409227811,718562313
0.379428275862069,0.0588235294117647,1.10918442203449,0.566755269644237,0.0257696573465742,0.0686873085085673,0.620497562883703,3.68e-05,5281842,145313.61225534,0,0,0,0.01721420632104,0,-167.518082267238,210374305
0.379428275862069,0.0588235294117647,1.11299332655084,0.561209833871831,0.0254362065956233,0.0688292257618296,0.62289941611436,3.68000000000001e-05,5281842,145313.049486334,0,0,0,0.01721420632104,0,-167.48315717904,585253093
0.379428275862069,0.0588235294117647,1.18301075651418,0.623966408835879,0.0376585512553894,0.0733748173433179,0.717941906768329,3.68e-05,5281842,445312.113267352,0,0,0,0.01721420632104,0,-169.832429960262,466407430
0.379428275862069,0.0588235294117647,0.934513627264637,1.17796634690151,0.451841714532046,0.139912488310736,0.928519681398167,3.68e-05,5281842,445311.879160684,0,0,0,0.01721420632104,0,-190.10888659656,437386487
0.379428275862069,0.0588235294117647,0.963624525603192,1.18422145440434,0.437284713759738,0.151301202973445,0.920817679649867,3.68000000000001e-05,5281842,445312.703571302,0,0,0,0.01721420632104,0,-190.219224292302,1047845386
0.379428275862069,0.0588235294117647,1.18204897298568,0.623904860683707,0.0373001973218243,0.0734262029009182,0.715415751740063,3.68e-05,5281842,445313.840940564,0,0,0,0.01721420632104,0,-169.84732434479,142405888
0.379428275862069,0.0588235294117647,1.18427957992138,0.621978493914703,0.0379388652593919,0.0729618369615836,0.721665409871565,3.68e-05,5281842,445311.987370781,0,0,0,0.01721420632104,0,-169.78119768929,675292162
0.379428275862069,0.0588235294117647,1.16388734414231,0.579092799842999,0.0309856574712318,0.0703916314333991,0.682238780482349,3.68e-05,5281842,295313.312774304,0,0,0,0.01721420632104,0,-167.638565022005,651244021
0.379428275862069,0.0588235294117647,1.24482282031076,0.687155942620043,0.102255940942928,0.0583644716070876,0.7735135557153,3.68e-05,5281842,295313.304368172,0,0,0,0.01721420632104,0,-174.659691928997,771480542
0.379428275862069,0.0588235294117647,1.16463573475245,0.579426859119217,0.030943071740327,0.0700741323469093,0.675692208076862,3.68e-05,5281842,295314.17747808,0,0,0,0.01721420632104,0,-167.625613223259,920948930
0.379428275862069,0.0588235294117647,0.870278243621993,1.01681223125496,0.14763215664795,0.0879052359007917,0.91909185091638,3.68e-05,5281842,295314.842766694,0,0,0,0.01721420632104,0,-184.57645836662,482599886
0.379428275862069,0.0588235294117647,1.58336725845206,3.25713557932339,0.391034129531537,0.860492564017837,0.934706778117887,3.68e-05,5281842,295312.214140244,0,0,0,0.01721420632104,0,-239.809245555637,1057854905
0.379428275862069,0.0588235294117647,1.19063909431812,0.678595498552593,0.0468861749960516,0.0771411073058749,0.755455048327939,3.68e-05,5281842,595311.176583432,0,0,0,0.01721420632104,0,-172.364707294155,17304420
0.379428275862069,0.0588235294117647,1.19104497566371,0.677233813953293,0.0464781287109633,0.0771003779080759,0.755536721369299,3.68e-05,5281842,595312.373299877,0,0,0,0.01721420632104,0,-172.354792977003,358757329
0.379428275862069,0.0588235294117647,1.35169224779104,1.73864305131698,0.579687761223796,0.0725970113775865,0.0198127445595524,3.68e-05,5281842,595313.08785422,0,0,0,0.01721420632104,0,-211.783919311524,845942683
0.379428275862069,0.0588235294117647,1.19431278417678,0.674928850574253,0.0466207850424541,0.0770503564996064,0.756613308168054,3.68000000000001e-05,5281842,595312.33626479,0,0,0,0.01721420632104,0,-172.353088304705,471816999
0.379428275862069,0.0588235294117647,1.18989717430729,0.681963401618699,0.0469710627427948,0.0770081382693448,0.758111084869829,3.68e-05,5281842,595313.430681363,0,0,0,0.01721420632104,0,-172.360603224573,105319315
0.379428275862069,0.0588235294117647,1.03319491173087,0.616319426717718,0.023801211272458,0.0694781967694842,0.577594343713517,3.68000000000001e-05,5281842,70311.4540481202,0,0,0,0.01721420632104,0,-170.814639012892,47249034
0.379428275862069,0.0588235294117647,1.03655047420978,0.599134645916762,0.0243359183093332,0.0691447802922133,0.582134587145888,3.68e-05,5281842,70314.5751140922,0,0,0,0.01721420632104,0,-170.78657280791,539594397
0.379428275862069,0.0588235294117647,1.04453074515051,0.622919155966186,0.0235425992391254,0.0690687451325398,0.571282099223309,3.68e-05,5281842,70311.8673520339,0,0,0,0.01721420632104,0,-170.799021294602,881978604
0.379428275862069,0.0588235294117647,1.04950386682293,0.615931085744466,0.0248906423248895,0.0690973534242835,0.581243185612398,3.68e-05,5281842,70312.6552849069,0,0,0,0.01721420632104,0,-170.81565393455,575443069
0.379428275862069,0.0588235294117647,1.04544712392245,0.616894769708277,0.0237741180661156,0.069296189443831,0.572918145866828,3.68e-05,5281842,70312.8704511148,0,0,0,0.01721420632104,0,-170.800098674138,917509068
0.379428275862069,0.0588235294117647,1.1760655703962,0.601790377777287,0.0338193441964913,0.0718159211068422,0.698990175022176,3.68000000000001e-05,5281842,370313.415313479,0,0,0,0.01721420632104,0,-168.651923130245,518774763
0.379428275862069,0.0588235294117647,1.17847233357508,0.594275612233895,0.0340807341867865,0.0714184824176102,0.694873586887942,3.67999999999999e-05,5281842,370312.169885857,0,0,0,0.01721420632104,0,-168.625506526563,296322893
0.379428275862069,0.0588235294117647,1.17530246725566,0.598986789506632,0.0339858360213306,0.0718109748898289,0.699628974758082,3.68e-05,5281842,370312.236156605,0,0,0,0.01721420632104,0,-168.648746124523,130849721
0.379428275862069,0.0588235294117647,1.1751541579691,0.597462734106313,0.0344294370212105,0.0716098280232327,0.700688424308696,3.68e-05,5281842,370313.007886756,0,0,0,0.01721420632104,0,-168.642655947316,41398656
0.379428275862069,0.0588235294117647,1.17679018660459,0.597368445504489,0.0341465186160304,0.071688238019127,0.698957531636529,3.67999999999999e-05,5281842,370312.522189687,0,0,0,0.01721420632104,0,-168.653338867637,574740793
0.379428275862069,0.0588235294117647,1.14538641772301,0.560332252038591,0.0283724542005469,0.069304278990685,0.654503703669104,3.68e-05,5281842,220314.103950687,0,0,0,0.01721420632104,0,-167.068175067,61762412
0.379428275862069,0.0588235294117647,1.14164241358007,0.558139867118345,0.0282405310938812,0.0691832460250904,0.652252260736958,3.68e-05,5281842,220312.985017942,0,0,0,0.01721420632104,0,-167.082701327864,253366345
0.379428275862069,0.0588235294117647,1.15095133654514,0.570301068564469,0.0281895970022201,0.0692512123904119,0.651298456655401,3.68e-05,5281842,220314.767686385,0,0,0,0.01721420632104,0,-167.074498582133,1036182073
0.379428275862069,0.0588235294117647,1.14910345934889,0.565287097266566,0.0280335162877379,0.0693359962141124,0.652962121011844,3.68e-05,5281842,220313.612080236,0,0,0,0.01721420632104,0,-167.083853476073,836947684
0.379428275862069,0.0588235294117647,1.14828392794529,0.555790085026317,0.028349723038792,0.0690600141100703,0.650925597122118,3.68e-05,5281842,220313.769432904,0,0,0,0.01721420632104,0,-167.060613100558,400267239
0.379428275862069,0.0588235294117647,1.19195241758836,0.648626949488269,0.0419871943873366,0.0748788037505887,0.735835502283191,3.68e-05,5281842,520311.073236264,0,0,0,0.01721420632104,0,-171.059182143008,527460085
0.379428275862069,0.0588235294117647,1.19001301590928,0.643936668926215,0.0413418415054988,0.0749278806961653,0.735668108739707,3.68e-05,5281842,520312.764960456,0,0,0,0.01721420632104,0,-171.036976503655,889720823
0.379428275862069,0.0588235294117647,1.18402320296979,0.650583293556488,0.0413243505471532,0.0752337686445468,0.735320564387132,3.68e-05,5281842,520312.702472958,0,0,0,0.01721420632104,0,-171.100465399893,195737034
0.379428275862069,0.0588235294117647,1.18876563753532,0.6516592685191,0.0420412623931724,0.0753175267975013,0.739026066199754,3.68e-05,5281842,520312.014596765,0,0,0,0.01721420632104,0,-171.086899538148,826385060
0.379428275862069,0.0588235294117647,1.19276883943489,0.648300035596706,0.0417058247980862,0.0749615599486774,0.73582426607773,3.68e-05,5281842,520312.233400846,0,0,0,0.01721420632104,0,-171.064114731768,1067719968
