"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.586285517241379,0.0588235294117647,0.96210526935877,0.911591059330758,0.104522306047057,0.0736033003614138,0.958555169394906,3.68e-05,5281842,215623.690032818,0,0,0,0.01721420632104,0,-181.397059109517,730689164
0.586285517241379,0.0588235294117647,1.12324494431201,0.542794720225008,0.0296626543618464,0.0692083466214421,0.662664376958463,3.68e-05,5281842,215627.219706342,0,0,0,0.01721420632104,0,-167.430556215992,798969860
0.586285517241379,0.0588235294117647,1.12142675526855,0.534439939721406,0.0286004511811897,0.0696108570972674,0.659712821137128,3.68e-05,5281842,215623.91547417,0,0,0,0.01721420632104,0,-167.410216595707,824553586
0.586285517241379,0.0588235294117647,1.07279455580186,0.730315149516517,0.0661114594687703,0.0682103235184516,0.858135631572999,3.68e-05,5281842,215623.883298434,0,0,0,0.01721420632104,0,-174.745099393482,620891236
0.586285517241379,0.0588235294117647,1.12611044306021,0.538097191403966,0.0282485643817633,0.0698749389079382,0.653912920949781,3.68e-05,5281842,215627.927905022,0,0,0,0.01721420632104,0,-167.4285499923,106340146
0.586285517241379,0.0588235294117647,1.53396780494678,1.86818051879751,0.658115266569898,0.670463125857173,0.910170196346829,3.68e-05,5281842,515624.059710122,0,0,0,0.01721420632104,0,-215.32685595251,321207334
0.586285517241379,0.0588235294117647,1.75458908253404,3.03227742019262,0.286619396799392,1.7618738713872,0.935430646149501,3.68000000000001e-05,5281842,515625.400152087,0,0,0,0.01721420632104,0,-271.985925302058,249324880
0.586285517241379,0.0588235294117647,1.62534374156979,2.25040260612715,0.473062149476027,0.787529233602519,0.858731333645417,3.68e-05,5281842,515627.717934469,0,0,0,0.01721420632104,0,-231.467499726783,905770420
0.586285517241379,0.0588235294117647,1.95437294235809,2.62900268153332,0.42409878994231,1.91188028114601,0.87908469241819,3.68e-05,5281842,515624.479472331,0,0,0,0.01721420632104,0,-324.57185264492,281980920
0.586285517241379,0.0588235294117647,1.54777791196193,2.37671840002241,0.353350082004611,0.639657474846277,0.822495204846238,3.68e-05,5281842,515627.173278323,0,0,0,0.01721420632104,0,-231.409191118064,996536314
0.586285517241379,0.0588235294117647,1.01125837508307,0.548394293604914,0.0234135051035586,0.0703157472727503,0.594108137194863,3.67999999999999e-05,5281842,65626.9809455218,0,0,0,0.01721420632104,0,-170.272448754873,639753817
0.586285517241379,0.0588235294117647,1.01454773476974,0.564863514969775,0.0241538770301469,0.0701043001927139,0.600882560390626,3.68e-05,5281842,65625.093310357,0,0,0,0.01721420632104,0,-170.256507963414,369362842
0.586285517241379,0.0588235294117647,1.00769005644148,0.559062684672592,0.0238918132769812,0.0703805533488808,0.597997286128061,3.68e-05,5281842,65624.0165168599,0,0,0,0.01721420632104,0,-170.280522516404,270626853
0.586285517241379,0.0588235294117647,1.00625179154558,0.539248988198196,0.0236041011302302,0.0705106679603051,0.610769742148422,3.68e-05,5281842,65626.8838033595,0,0,0,0.01721420632104,0,-170.314104295026,456520826
0.586285517241379,0.0588235294117647,1.01167363226185,0.553457794927353,0.0241762244645612,0.0695577057105952,0.597246335466665,3.68e-05,5281842,65627.1577870002,0,0,0,0.01721420632104,0,-170.282506074995,97283400
0.586285517241379,0.0588235294117647,2.54039809315463,0.0775882608703639,0.476587917327495,1.43158717324508,0.45933691678778,3.68e-05,5281842,365626.478959803,0,0,0,0.01721420632104,0,-566.825616686261,190082474
0.586285517241379,0.0588235294117647,1.68197708705602,0.0159064339901262,0.694027146370565,1.00682661963298,0.474190797023983,3.68e-05,5281842,365625.361507894,0,0,0,0.01721420632104,0,-591.224635542265,815321931
0.586285517241379,0.0588235294117647,1.51772015973137,0.0297070278640765,0.739850489850597,1.07581023060484,0.475042872379761,3.68e-05,5281842,365625.080401407,0,0,0,0.01721420632104,0,-570.526122987583,408018901
0.586285517241379,0.0588235294117647,1.76995248870266,0.0167235439156568,0.706226287729641,1.25062918576851,0.451176525117062,3.68e-05,5281842,365623.772547678,0,0,0,0.01721420632104,0,-554.723191069312,588743890
0.586285517241379,0.0588235294117647,1.56106473962516,0.0548388052652223,0.751611665515622,1.19747763424673,0.60215310572053,3.68e-05,5281842,365627.580065425,0,0,0,0.01721420632104,0,-556.850817888186,314201051
0.586285517241379,0.0588235294117647,1.14013578613146,0.550976673151198,0.0307538707185765,0.0707384746869456,0.674903894672805,3.68e-05,5281842,290626.499498131,0,0,0,0.01721420632104,0,-168.058823328747,477159461
0.586285517241379,0.0588235294117647,1.1445517772442,0.553086842635025,0.0309405023165739,0.0706176650819055,0.673728896997075,3.68e-05,5281842,290624.60720506,0,0,0,0.01721420632104,0,-168.088933123092,547249191
0.586285517241379,0.0588235294117647,1.14363939557273,0.551070609996629,0.0312645816196868,0.070661474719684,0.676270677419583,3.68e-05,5281842,290625.170356616,0,0,0,0.01721420632104,0,-168.063700606256,161067772
0.586285517241379,0.0588235294117647,1.14184848885348,0.556554281228451,0.0309976580558991,0.0705708324693865,0.678181753018413,3.68e-05,5281842,290626.996502938,0,0,0,0.01721420632104,0,-168.066550452148,344908168
0.586285517241379,0.0588235294117647,1.13818530622463,0.554693277430493,0.0308952504907973,0.0706691142580258,0.679849214021786,3.68e-05,5281842,290626.01816714,0,0,0,0.01721420632104,0,-168.065926324169,409007385
0.586285517241379,0.0588235294117647,1.87156875708965,3.39073608843199,0.410544902836467,2.16432841325161,0.936699684521541,3.67999999999999e-05,5281842,590623.700899139,0,0,0,0.01721420632104,0,-273.098835147995,128537740
0.586285517241379,0.0588235294117647,0.724236257807789,1.44529603418556,0.536592762701833,11.6408397653253,0.751488457899131,3.67999999999999e-05,5281842,590623.983190876,0,0,0,0.01721420632104,0,-195.047076555926,912374401
0.586285517241379,0.0588235294117647,1.41134636924106,1.86655730397329,0.569402551596345,0.505686692179069,0.856539046047695,3.68e-05,5281842,590625.522114206,0,0,0,0.01721420632104,0,-214.468369981481,594628393
0.586285517241379,0.0588235294117647,1.53932791357574,2.15089951693103,0.593360437773192,0.629516943155933,0.927701813372982,3.68e-05,5281842,590624.261302919,0,0,0,0.01721420632104,0,-217.619331246845,773306252
0.586285517241379,0.0588235294117647,1.91991341994245,2.90360838149014,0.448622379407286,2.52128031220926,0.925268051851637,3.68e-05,5281842,590625.235252003,0,0,0,0.01721420632104,0,-290.660056643206,958567574
0.586285517241379,0.0588235294117647,0.88884934680817,1.14386489074528,0.226815564331644,0.167217362263986,0.818814678205998,3.68e-05,5281842,140625.202813226,0,0,0,0.01721420632104,0,-190.699966382501,892245721
0.586285517241379,0.0588235294117647,1.60609666054944,3.07656827314456,0.29738804835171,0.975159492864581,0.894086810460105,3.68e-05,5281842,140624.849388755,0,0,0,0.01721420632104,0,-241.707421237992,606736705
0.586285517241379,0.0588235294117647,1.1734598585526,0.562681010290145,0.0458489905248075,0.0615179067334298,0.667507531349258,3.68e-05,5281842,140626.666276127,0,0,0,0.01721420632104,0,-170.604043802128,647700757
0.586285517241379,0.0588235294117647,0.794262436767225,1.02468617102411,0.0895615976999583,0.11992045263109,0.798400539747155,3.68000000000001e-05,5281842,140625.663882887,0,0,0,0.01721420632104,0,-186.931271069363,532255061
0.586285517241379,0.0588235294117647,1.00455010563332,0.958443708299327,0.0821560071752015,0.0684083020317453,0.822733401328335,3.68e-05,5281842,140624.692033355,0,0,0,0.01721420632104,0,-178.1567425286,522190061
0.586285517241379,0.0588235294117647,1.16573361939191,0.595760817848231,0.0359409705094486,0.0732540792912466,0.70975158536034,3.68e-05,5281842,440623.934792311,0,0,0,0.01721420632104,0,-170.043629291917,760759353
0.586285517241379,0.0588235294117647,1.16749344454851,0.596860258530183,0.0352311295942098,0.0738780148165362,0.710124646274069,3.67999999999999e-05,5281842,440624.735595384,0,0,0,0.01721420632104,0,-170.091736024437,816069317
0.586285517241379,0.0588235294117647,1.16980764705736,0.595370623149446,0.0360140497108105,0.0735106175581618,0.713708420486912,3.68e-05,5281842,440625.428488777,0,0,0,0.01721420632104,0,-170.067026871844,861273352
0.586285517241379,0.0588235294117647,1.16772736329164,0.593113568265956,0.0355045998148254,0.0736626167987283,0.713338218184559,3.68000000000001e-05,5281842,440625.474576458,0,0,0,0.01721420632104,0,-170.066580362491,244769584
0.586285517241379,0.0588235294117647,1.16529365478578,0.59741395872214,0.0357940961211356,0.0732397619751429,0.710474952589543,3.68e-05,5281842,440624.662177586,0,0,0,0.01721420632104,0,-170.059139311685,597679788
0.586285517241379,0.0588235294117647,1.13070258773303,0.544372801064337,0.0295463408533948,0.0700342531361315,0.665438899559802,3.68e-05,5281842,253125.86136238,0,0,0,0.01721420632104,0,-167.664361830252,36399197
0.586285517241379,0.0588235294117647,1.13392790928211,0.551257890106667,0.0297074526903795,0.0700717551148893,0.666637524819848,3.68e-05,5281842,253124.68078849,0,0,0,0.01721420632104,0,-167.70669149196,76520135
0.586285517241379,0.0588235294117647,1.12978074975871,0.538828049378128,0.0293965158773149,0.070277991683761,0.662971758726832,3.68000000000001e-05,5281842,253125.916249949,0,0,0,0.01721420632104,0,-167.710280079399,631557893
0.586285517241379,0.0588235294117647,1.13153777479423,0.540200656757847,0.029486047673622,0.0701139013628387,0.665794403014812,3.68e-05,5281842,253127.517653683,0,0,0,0.01721420632104,0,-167.66499286231,1045291562
0.586285517241379,0.0588235294117647,1.12467880970522,0.539369089528886,0.0290901736170313,0.0704320738244074,0.663498068262123,3.68e-05,5281842,253124.861953624,0,0,0,0.01721420632104,0,-167.721980070551,258437715
0.586285517241379,0.0588235294117647,1.17827402560107,0.634860937864697,0.0403374916367565,0.0759639700893989,0.730650683484925,3.68e-05,5281842,553123.899974591,0,0,0,0.01721420632104,0,-171.768943372368,281730507
0.586285517241379,0.0588235294117647,1.18115885650107,0.629085991199739,0.0405010065495165,0.0757126426688679,0.733018138254404,3.67999999999999e-05,5281842,553124.428284768,0,0,0,0.01721420632104,0,-171.734679119274,846526731
0.586285517241379,0.0588235294117647,1.59436816818483,2.10486791565605,0.250589086730929,0.537587839451447,0.780423729889897,3.68e-05,5281842,553125.279805163,0,0,0,0.01721420632104,0,-232.799221097024,903870576
0.586285517241379,0.0588235294117647,1.35509630937256,1.63577429985935,0.44227168740601,0.382133878220358,0.861351585424203,3.68e-05,5281842,553124.330629901,0,0,0,0.01721420632104,0,-203.598220866883,297358851
0.586285517241379,0.0588235294117647,1.49833346184739,1.73103571785632,0.23324912750968,0.619861822574104,0.846127318660713,3.68e-05,5281842,553124.906976263,0,0,0,0.01721420632104,0,-236.157868458456,13708751
0.586285517241379,0.0588235294117647,1.59339763408683,2.39329439722617,0.464939127292735,1.16391730153477,0.915574104753968,3.68e-05,5281842,103125.825360229,0,0,0,0.01721420632104,0,-241.680018687771,521076678
0.586285517241379,0.0588235294117647,1.81196593087522,2.74402336275779,0.41824932819886,1.75918419592423,0.926454672175251,3.68e-05,5281842,103127.190114021,0,0,0,0.01721420632104,0,-263.028077743735,380025769
0.586285517241379,0.0588235294117647,0.84835064018774,1.23429542078456,0.527304312180658,0.182131057994019,0.934957543346791,3.68e-05,5281842,103125.121607666,0,0,0,0.01721420632104,0,-193.455601786328,569180533
0.586285517241379,0.0588235294117647,1.25718432133651,1.74017910133535,0.458985076864467,0.377017673513447,0.818491702985156,3.67999999999999e-05,5281842,103126.754530478,0,0,0,0.01721420632104,0,-202.818333123376,1043014760
0.586285517241379,0.0588235294117647,1.48372808739143,2.60359843187169,0.421030945331462,0.917724036331191,0.91108402389642,3.68e-05,5281842,103125.045432354,0,0,0,0.01721420632104,0,-229.388211061002,297849755
0.586285517241379,0.0588235294117647,1.16085753171678,0.586284645400047,0.0349033632045799,0.0728709980157437,0.703472938209634,3.67999999999999e-05,5281842,403125.668654397,0,0,0,0.01721420632104,0,-169.558047986928,363961704
0.586285517241379,0.0588235294117647,1.16240690055723,0.58759257946118,0.0355626899827369,0.0723953229389596,0.705619454817445,3.68000000000001e-05,5281842,403124.352894182,0,0,0,0.01721420632104,0,-169.516900608832,642744536
