"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.79314275862069,0.0588235294117647,0.978725814221025,1.72828692279537,0.431942472545339,7.92533945301361,0.979675443251902,3.68e-05,5281842,215626.909386078,0,0,0,0.01721420632104,0,-204.668778673656,1066533257
0.79314275862069,0.0588235294117647,1.10189424742758,0.508443859645861,0.0284284908124861,0.07062186701907,0.656647822938362,3.68000000000001e-05,5281842,215623.523584279,0,0,0,0.01721420632104,0,-167.633151387053,112584746
0.79314275862069,0.0588235294117647,0.398336766568079,1.46153930595055,0.482237304936187,16.5194761759142,0.847166360928398,3.68e-05,5281842,215625.850595199,0,0,0,0.01721420632104,0,-195.584612229672,909028316
0.79314275862069,0.0588235294117647,1.09418484277934,0.506987073619286,0.0300615661347317,0.0701121205570604,0.667144274662674,3.68e-05,5281842,215625.322102084,0,0,0,0.01721420632104,0,-167.669890971114,57560436
0.79314275862069,0.0588235294117647,0.87841924432011,0.942041349617696,0.10696552713695,0.0815700642696535,0.95413880058468,3.68000000000001e-05,5281842,215625.38745472,0,0,0,0.01721420632104,0,-182.109076953242,12931626
0.79314275862069,0.0588235294117647,0.641208967236646,1.4383398937162,0.469806370604427,12.6718997604477,0.727306072287389,3.67999999999999e-05,5281842,515627.178768202,0,0,0,0.01721420632104,0,-195.028678752773,687052105
0.79314275862069,0.0588235294117647,1.52665270054888,1.96045360679133,0.295756541948864,0.70879093433908,0.815402117648698,3.68000000000001e-05,5281842,515623.03829033,0,0,0,0.01721420632104,0,-229.528998026154,833917153
0.79314275862069,0.0588235294117647,0.628794541864547,1.44112128569173,0.478302407015386,12.8153828878069,0.731197402037499,3.68e-05,5281842,515624.016315866,0,0,0,0.01721420632104,0,-195.03502654182,958303752
0.79314275862069,0.0588235294117647,0.718113772284402,1.44338835257072,0.554077221501151,11.6343764204203,0.784314888649438,3.68e-05,5281842,515625.747930639,0,0,0,0.01721420632104,0,-195.288933897424,176320569
0.79314275862069,0.0588235294117647,1.15943408371149,0.586079569031206,0.0362072871858104,0.0753809163853745,0.711097561708183,3.67999999999999e-05,5281842,515626.090120407,0,0,0,0.01721420632104,0,-171.149601745007,90136929
0.79314275862069,0.0588235294117647,1.00369215622261,0.494306458934671,0.0242763962513507,0.0712840682272017,0.625822081980995,3.68e-05,5281842,65623.8340467935,0,0,0,0.01721420632104,0,-169.306532259241,1052226630
0.79314275862069,0.0588235294117647,0.988870829151309,0.494792959102627,0.0239965346489269,0.071507696643801,0.627878791886182,3.68e-05,5281842,65626.9200868684,0,0,0,0.01721420632104,0,-169.305863916327,564491834
0.79314275862069,0.0588235294117647,0.987020930955261,0.495790787244688,0.0245357229443419,0.0711666533106791,0.628624965366409,3.68e-05,5281842,65624.6513722939,0,0,0,0.01721420632104,0,-169.29039302888,485769834
