"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.827618965517241,0.0588235294117647,0.638727655446775,1.43918778870605,0.4604687711678,12.7259536327283,0.728421067700524,3.67999999999999e-05,5281842,346874.837025451,0,0,0,0.01721420632104,0,-195.072773436651,457485990
0.827618965517241,0.0588235294117647,0.633485407142847,1.4402699519383,0.469098329312573,12.7840888597197,0.731152735112179,3.67999999999999e-05,5281842,346876.204504448,0,0,0,0.01721420632104,0,-195.064957954722,818644582
0.827618965517241,0.0588235294117647,0.627017016587345,1.43937417052425,0.472883330878744,12.8302413069315,0.730766562102,3.67999999999999e-05,5281842,346874.950989412,0,0,0,0.01721420632104,0,-195.06123957836,285552478
0.827618965517241,0.0588235294117647,0.981127349170612,1.50082381610263,0.44433991296984,9.3854033523253,0.82094799276714,3.68e-05,5281842,346874.012383853,0,0,0,0.01721420632104,0,-196.456980038206,398091647
0.827618965517241,0.0588235294117647,0.638343017968336,1.43482642253327,0.486365926262279,12.7407078245789,0.735640384853867,3.68e-05,5281842,346875.709533281,0,0,0,0.01721420632104,0,-195.060570127818,527689293
0.827618965517241,0.0588235294117647,0.970788259144627,0.483249215422232,0.0235071832183474,0.0722335059481639,0.624198645986334,3.68e-05,5281842,46876.1430562642,0,0,0,0.01721420632104,0,-170.610805380928,509037074
0.827618965517241,0.0588235294117647,1.21048023581907,0.517967910711288,0.241130080991539,0.0523272324411753,0.646019224704887,3.68e-05,5281842,46876.4532625091,0,0,0,0.01721420632104,0,-173.170161724135,715710527
0.827618965517241,0.0588235294117647,0.956826420139287,0.479977973943318,0.0247453165428745,0.0710778179266152,0.617054971513275,3.68000000000001e-05,5281842,46874.2767660686,0,0,0,0.01721420632104,0,-170.549105341949,892481528
0.827618965517241,0.0588235294117647,1.20824374322906,0.512736691650873,0.267864531016209,0.0520358236673766,0.657186072985369,3.68e-05,5281842,46876.2150499812,0,0,0,0.01721420632104,0,-173.110194763782,408266790
0.827618965517241,0.0588235294117647,1.20995116229104,0.516238942609293,0.273122931763633,0.0522689307471833,0.672185446956121,3.68000000000001e-05,5281842,46876.9213664331,0,0,0,0.01721420632104,0,-173.05533892441,556053930
0.827618965517241,0.0588235294117647,1.14933717509591,0.563270311597697,0.0345200109970424,0.0754240244829716,0.705702172304505,3.68e-05,5281842,496874.481756143,0,0,0,0.01721420632104,0,-170.89991812261,227052976
0.827618965517241,0.0588235294117647,1.14839641917659,0.560641012060001,0.0357082263747705,0.0749756569961288,0.713356351596706,3.68e-05,5281842,496875.457756548,0,0,0,0.01721420632104,0,-170.876044108544,712212708
