"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.310475862068966,0.0588235294117647,1.24207541308421,0.735442264428094,0.136763181311443,0.0585262397114669,0.80653590516968,3.68e-05,5281842,346876.025320838,0,0,0,0.01721420632104,0,-176.191451123153,231224782
0.310475862068966,0.0588235294117647,1.04637994736438,0.926675424578868,0.146656030902924,0.0702788543243197,0.945735877894007,3.67999999999999e-05,5281842,346876.941468967,0,0,0,0.01721420632104,0,-180.951634710811,483231937
0.310475862068966,0.0588235294117647,0.86868381023373,1.07482675286787,0.241788395695489,0.124017121542884,0.936146322896834,3.68e-05,5281842,346875.827444189,0,0,0,0.01721420632104,0,-187.09684125154,592491828
0.310475862068966,0.0588235294117647,0.919757100545971,1.00256596720102,0.180863236650536,0.0799233481421626,0.941692927730445,3.68e-05,5281842,346875.170721878,0,0,0,0.01721420632104,0,-183.905162271599,618594397
0.310475862068966,0.0588235294117647,0.89479766675442,1.13958385759852,0.297338768334955,0.135000459775385,0.885921283284163,3.68e-05,5281842,346877.058565935,0,0,0,0.01721420632104,0,-188.660366905238,473303179
0.310475862068966,0.0588235294117647,1.29606473419187,0.647500732703783,0.572344841847954,0.0521473973772329,0.726737266363309,3.68e-05,5281842,46875.9833630143,0,0,0,0.01721420632104,0,-174.748615032897,250340346
0.310475862068966,0.0588235294117647,1.30083719905629,0.649057067689266,0.45232296116484,0.0521313294041137,0.6999688472546,3.68e-05,5281842,46875.9328735064,0,0,0,0.01721420632104,0,-175.234429833058,302234848
0.310475862068966,0.0588235294117647,1.29544411583084,0.636486327275788,0.582514371587534,0.0522612844643628,0.734159198943986,3.68000000000001e-05,5281842,46877.9896711565,0,0,0,0.01721420632104,0,-174.717042937108,688995404
0.310475862068966,0.0588235294117647,1.28344831217888,0.639845252343182,0.569366179422003,0.0520945999692021,0.727845201359536,3.68e-05,5281842,46875.8410669531,0,0,0,0.01721420632104,0,-174.788866080851,797752653
0.310475862068966,0.0588235294117647,1.28878224364105,0.653086928362779,0.569020227526626,0.0519709919705113,0.723496921790614,3.68e-05,5281842,46876.0379225889,0,0,0,0.01721420632104,0,-174.831423312702,474457467
0.310475862068966,0.0588235294117647,1.18924461764568,0.65094023540005,0.0409726787057285,0.0745473342216685,0.734794553859938,3.67999999999999e-05,5281842,496875.693664107,0,0,0,0.01721420632104,0,-170.535365705636,559399143
0.310475862068966,0.0588235294117647,0.990644508558623,1.1729865407954,0.449816461403846,0.153886657320633,0.930986257933781,3.68000000000001e-05,5281842,496875.210630611,0,0,0,0.01721420632104,0,-190.028534942137,858797640
