"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.620761724137931,0.0588235294117647,1.73653479405496,3.27700685084645,0.291498422193795,1.51834168558226,0.899172704987415,3.68e-05,5281842,346873.984638026,0,0,0,0.01721420632104,0,-265.157216937416,403449610
0.620761724137931,0.0588235294117647,1.39010604377505,2.52272112474672,0.59164148079615,6.96791638717575,0.93518149549642,3.68e-05,5281842,346875.468163401,0,0,0,0.01721420632104,0,-209.781718884629,442346106
0.620761724137931,0.0588235294117647,1.64764681223855,2.8473698412128,0.534374207677821,1.10709702762884,0.936008539932732,3.68e-05,5281842,346872.514249019,0,0,0,0.01721420632104,0,-234.873106032277,1004916767
0.620761724137931,0.0588235294117647,1.93476628664155,2.88911241044621,0.356488908162611,2.4746082899862,0.932550667835365,3.68e-05,5281842,346875.986518753,0,0,0,0.01721420632104,0,-291.508766853655,1031931935
0.620761724137931,0.0588235294117647,0.645548980258958,1.44753331895095,0.480949777006452,12.5190869103979,0.72674228121396,3.68e-05,5281842,346876.532792583,0,0,0,0.01721420632104,0,-194.980967173751,487458398
0.620761724137931,0.0588235294117647,0.980528389824694,0.558918080529111,0.0237092723637779,0.0707764515868809,0.591870501783465,3.68e-05,5281842,46875.4108963623,0,0,0,0.01721420632104,0,-171.930021140071,388826334
0.620761724137931,0.0588235294117647,1.22776866986433,0.5637068734751,0.257136659511511,0.051948988316604,0.648524955174925,3.68e-05,5281842,46875.2640404181,0,0,0,0.01721420632104,0,-174.907957066773,612871608
0.620761724137931,0.0588235294117647,1.26109181985775,0.59698035677232,0.44273670454425,0.0513533419222591,0.700818987254217,3.68e-05,5281842,46876.3342786148,0,0,0,0.01721420632104,0,-173.927930942383,618892819
0.620761724137931,0.0588235294117647,1.23794974675066,0.593007902632126,0.284913358163853,0.0522197317483077,0.673364598066041,3.68e-05,5281842,46877.268973609,0,0,0,0.01721420632104,0,-174.481319926156,898832655
0.620761724137931,0.0588235294117647,1.2720877707156,0.585997027574378,0.37245780474754,0.0517797666882994,0.684215928603022,3.68e-05,5281842,46874.8622286302,0,0,0,0.01721420632104,0,-173.972872471589,1004552658
0.620761724137931,0.0588235294117647,1.16901936758677,0.604822690834324,0.037381594011377,0.0745060780971025,0.717544531068791,3.68e-05,5281842,496874.023536333,0,0,0,0.01721420632104,0,-170.890522540252,778962354
0.620761724137931,0.0588235294117647,1.16514959269917,0.607309908937863,0.0384472924068095,0.0744018613738835,0.724722872365339,3.68000000000001e-05,5281842,496874.848130009,0,0,0,0.01721420632104,0,-170.915945866037,169664434
0.620761724137931,0.0588235294117647,1.17439390303856,0.609272722712791,0.0376786190062422,0.0747695712022982,0.71920716296596,3.68e-05,5281842,496874.666417216,0,0,0,0.01721420632104,0,-170.926568730009,431144523
0.620761724137931,0.0588235294117647,1.16575297896357,0.611583029589217,0.037899739767763,0.0750698865929303,0.723937078839458,3.67999999999999e-05,5281842,496876.345746004,0,0,0,0.01721420632104,0,-170.932812721313,851780571
0.620761724137931,0.0588235294117647,1.7965935399895,4.54445471275313,0.352482761263016,2.148359036644,0.968844595204314,3.68e-05,5281842,496874.994188094,0,0,0,0.01721420632104,0,-265.190423056903,915887676
0.620761724137931,0.0588235294117647,1.65027338743118,1.89399033879916,0.340684094964681,0.891185162375763,0.840262560520959,3.68e-05,5281842,196875.385182042,0,0,0,0.01721420632104,0,-241.681285665635,532006408
0.620761724137931,0.0588235294117647,0.657843018601145,1.44553020682699,0.477076254084857,12.4498658136833,0.722816454283138,3.68e-05,5281842,196874.215463173,0,0,0,0.01721420632104,0,-195.002933663674,598166720
0.620761724137931,0.0588235294117647,1.16476834325594,0.601482440693631,0.0502071117236036,0.0619440106775174,0.697587805460726,3.67999999999999e-05,5281842,196875.400354538,0,0,0,0.01721420632104,0,-170.090502197616,876505382
0.620761724137931,0.0588235294117647,1.90434628719433,2.49997698134942,0.417979163635892,1.61783290041497,0.861779580127639,3.68e-05,5281842,196875.54920611,0,0,0,0.01721420632104,0,-303.296617672727,791454205
0.620761724137931,0.0588235294117647,1.92663499844453,3.22058169182608,0.402858429496522,2.80010323724465,0.929749475257193,3.67999999999999e-05,5281842,196874.197782819,0,0,0,0.01721420632104,0,-291.76038325637,567365711
0.620761724137931,0.0588235294117647,1.1627261317534,0.585360695942321,0.0360626187694544,0.0727388743644183,0.7054006581715,3.68e-05,5281842,421875.916884262,0,0,0,0.01721420632104,0,-169.850866379146,259894126
0.620761724137931,0.0588235294117647,1.16758845043979,0.582712216802448,0.0348964154757024,0.0729987637510231,0.699260265018041,3.68e-05,5281842,421876.033992006,0,0,0,0.01721420632104,0,-169.8424414536,476021542
0.620761724137931,0.0588235294117647,1.16293037454542,0.58850828126544,0.0368654580940338,0.0725119984999973,0.71431271945675,3.68e-05,5281842,421875.050225011,0,0,0,0.01721420632104,0,-169.828527870349,360987904
0.620761724137931,0.0588235294117647,1.16417991204399,0.580750369409605,0.0348377861944865,0.0733717254777454,0.70417458919652,3.68e-05,5281842,421874.518445965,0,0,0,0.01721420632104,0,-169.865596046353,774431160
0.620761724137931,0.0588235294117647,1.16037853924397,0.58966312963185,0.0347381550444195,0.0734108523828317,0.705086129624623,3.68e-05,5281842,421875.661474082,0,0,0,0.01721420632104,0,-169.843841376528,963640682
0.620761724137931,0.0588235294117647,1.06544895007083,0.51913272876783,0.0249391283229834,0.0698509624912382,0.629035394061268,3.68e-05,5281842,121875.549005318,0,0,0,0.01721420632104,0,-167.829483068347,1000622779
0.620761724137931,0.0588235294117647,1.9019773762515,2.94215121695315,0.36927135685822,2.27549025834135,0.89140328448637,3.68000000000001e-05,5281842,121876.815156755,0,0,0,0.01721420632104,0,-320.563479062576,1001830776
0.620761724137931,0.0588235294117647,1.74608594054385,2.87925570027833,0.600257525325188,1.73781112892182,0.95147761604372,3.68e-05,5281842,121875.234943982,0,0,0,0.01721420632104,0,-244.882253447409,696536331
0.620761724137931,0.0588235294117647,0.650558667380536,1.44849058368258,0.484807815838042,12.5018919759635,0.724020957443704,3.67999999999999e-05,5281842,121873.951904441,0,0,0,0.01721420632104,0,-195.002499128507,333934657
0.620761724137931,0.0588235294117647,1.840662511048,2.99269135250598,0.684166495256738,2.21660755067215,0.914728845025417,3.68e-05,5281842,121875.360101035,0,0,0,0.01721420632104,0,-272.388432184105,900661869
0.620761724137931,0.0588235294117647,2.22483752390048,3.52621634799663,0.0824095207573916,0.111886522193514,0.0197209424241244,3.68e-05,5281842,571875.039244987,0,0,0,0.01721420632104,0,-253.189223147007,607493932
0.620761724137931,0.0588235294117647,1.12070222391326,4.36277283529774,0.110272594252465,0.120387284437443,0.015011898538215,3.67999999999999e-05,5281842,571876.413964122,0,0,0,0.01721420632104,0,-266.536964746389,657214369
0.620761724137931,0.0588235294117647,0.985583010851247,9.15171527749935,0.0893492358202752,0.194600119316707,0.0374291672541794,3.68e-05,5281842,571874.756331285,0,0,0,0.01721420632104,0,-373.159112930717,548181580
0.620761724137931,0.0588235294117647,1.8717165528523,4.69350648805169,0.0973459293863519,0.206781128211614,0.0617381440548547,3.68e-05,5281842,571875.548803804,0,0,0,0.01721420632104,0,-436.11046261809,1069197012
0.620761724137931,0.0588235294117647,1.28676045932627,4.48477736812316,0.110811745783369,0.136846987155322,0.029351281925593,3.68e-05,5281842,571875.538933475,0,0,0,0.01721420632104,0,-270.529892968698,579530519
0.620761724137931,0.0588235294117647,1.13777658544443,0.541337695463762,0.0307681627335044,0.0701894395980962,0.672494344481179,3.68e-05,5281842,271875.589116038,0,0,0,0.01721420632104,0,-167.901247260894,465936619
0.620761724137931,0.0588235294117647,1.1293947881108,0.541196484210712,0.0301202364612996,0.070839102612946,0.672793106332789,3.68e-05,5281842,271876.212021226,0,0,0,0.01721420632104,0,-167.92534464142,702130470
0.620761724137931,0.0588235294117647,1.13499126835176,0.538979466612102,0.0301666711265625,0.0706264294674588,0.668359056227112,3.68e-05,5281842,271875.326378117,0,0,0,0.01721420632104,0,-167.925332578772,130014647
0.620761724137931,0.0588235294117647,1.13393499531729,0.547376419388065,0.029899954185562,0.0708285607032124,0.670415761124796,3.68000000000001e-05,5281842,271875.286405513,0,0,0,0.01721420632104,0,-167.942302186462,574501550
0.620761724137931,0.0588235294117647,1.13777225999069,0.539797869771023,0.029502762385763,0.070386914907806,0.667842988937341,3.68e-05,5281842,271876.455583631,0,0,0,0.01721420632104,0,-167.901075243709,953180650
0.620761724137931,0.0588235294117647,1.16092991328129,0.573478331887242,0.0332719964406717,0.0722751233452211,0.69599963421817,3.68e-05,5281842,384373.916512401,0,0,0,0.01721420632104,0,-169.297985784711,638008394
0.620761724137931,0.0588235294117647,1.15524551112393,0.579759717738808,0.0345223476797288,0.0721422785104735,0.700228999762798,3.68e-05,5281842,384374.22451454,0,0,0,0.01721420632104,0,-169.307484336971,745811804
0.620761724137931,0.0588235294117647,1.15519058267957,0.570584314128523,0.0338247971372575,0.0725644230841214,0.698704131818391,3.68000000000001e-05,5281842,384376.533394369,0,0,0,0.01721420632104,0,-169.304380025332,65567099
0.620761724137931,0.0588235294117647,1.15777291415655,0.574513849855152,0.033409333955551,0.0722729812715055,0.69471098336583,3.68e-05,5281842,384375.684392339,0,0,0,0.01721420632104,0,-169.291220028583,758470259
0.620761724137931,0.0588235294117647,1.15907641553645,0.581615750231908,0.0335011731244066,0.0721864460620778,0.695131275457129,3.68e-05,5281842,384375.932101542,0,0,0,0.01721420632104,0,-169.307954057536,1073710460
0.620761724137931,0.0588235294117647,1.33388746612959,0.791740389512946,0.148292753093615,0.0519263658720278,0.490295046611395,3.68e-05,5281842,84375.593820118,0,0,0,0.01721420632104,0,-178.346392782395,364101380
0.620761724137931,0.0588235294117647,1.2525451034462,0.609747480805761,0.158623806415155,0.0527114516067642,0.645509840293105,3.68000000000001e-05,5281842,84376.0698288539,0,0,0,0.01721420632104,0,-174.275462994106,448033710
0.620761724137931,0.0588235294117647,0.538683600065602,1.42390556771354,0.17963901093037,0.0909006930703971,0.293044798892108,3.68e-05,5281842,84376.8792852176,0,0,0,0.01721420632104,0,-195.898293663467,1003314770
0.620761724137931,0.0588235294117647,1.24088352486422,0.591348832946419,0.155224868369171,0.0527119385501232,0.651413508513795,3.68e-05,5281842,84375.5677312443,0,0,0,0.01721420632104,0,-174.342965419347,458358856
0.620761724137931,0.0588235294117647,1.30621724655136,0.859221730797014,0.13289659691403,0.0520552431057089,0.418499037171117,3.68e-05,5281842,84375.8988836949,0,0,0,0.01721420632104,0,-180.89306699827,968459251
0.620761724137931,0.0588235294117647,2.62133716943538,0.11919744319003,0.27820095043825,3.61078263967865,0.795645122712821,3.68e-05,5281842,534374.400947321,0,0,0,0.01721420632104,0,-507.67583050706,1070417323
0.620761724137931,0.0588235294117647,2.00540700246629,0.0281852551281274,0.243170008479768,2.31899545284945,0.879631726126708,3.68e-05,5281842,534375.354433901,0,0,0,0.01721420632104,0,-555.549425834496,660825839
0.620761724137931,0.0588235294117647,2.09961457196329,0.0210946738289025,0.189004746626365,3.13440349261224,0.897700348300803,3.68e-05,5281842,534374.724159599,0,0,0,0.01721420632104,0,-554.688371470727,1043866558
0.620761724137931,0.0588235294117647,0.629785030188612,1.44382532501888,0.47579128005257,12.7252009807614,0.72809123853757,3.68e-05,5281842,534375.478309131,0,0,0,0.01721420632104,0,-194.967914554969,27875533
0.620761724137931,0.0588235294117647,1.69244961164369,0.158455159925735,0.52785710241541,2.56978932844468,0.662084076145343,3.68e-05,5281842,534374.904263372,0,0,0,0.01721420632104,0,-504.267626177748,6713018
0.620761724137931,0.0588235294117647,1.68232629234141,4.82032625155675,0.177947468202551,1.23175603021736,0.905479263061078,3.67999999999999e-05,5281842,234376.600155382,0,0,0,0.01721420632104,0,-264.329938283379,892003900
0.620761724137931,0.0588235294117647,1.12625445976526,0.538240434339446,0.0297880807853269,0.0696702018652751,0.666212895509696,3.68e-05,5281842,234375.663126111,0,0,0,0.01721420632104,0,-167.599916709844,324508834
0.620761724137931,0.0588235294117647,1.161376955003,0.678306375086369,0.0711975445263827,0.0608401099614092,0.763705557348969,3.68e-05,5281842,234376.597532342,0,0,0,0.01721420632104,0,-172.353462338928,901399648
0.620761724137931,0.0588235294117647,0.906756069627947,0.952546177974197,0.111070827666329,0.0760111729905145,0.848917556498091,3.68e-05,5281842,234375.9332983,0,0,0,0.01721420632104,0,-181.85474475822,939991005
0.620761724137931,0.0588235294117647,1.83312962306136,4.19913839557281,0.22293588790866,1.60343311591072,0.882158443297837,3.68e-05,5281842,234374.648445473,0,0,0,0.01721420632104,0,-283.547686131342,282902979
0.620761724137931,0.0588235294117647,0.988210818894331,1.24546928852004,0.366491239365758,0.173598445708219,0.834379862901406,3.68e-05,5281842,309375.338938982,0,0,0,0.01721420632104,0,-191.769587635201,545110038
