"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.344952068965517,0.0588235294117647,1.11797669739697,0.564170201164729,0.0257146668757607,0.0684474300538067,0.618736345051725,3.68e-05,5281842,145314.018817889,0,0,0,0.01721420632104,0,-167.447038096432,1065565419
0.344952068965517,0.0588235294117647,1.11984642199333,0.560978624009196,0.0255880577928899,0.0686394829473153,0.621574101091447,3.68e-05,5281842,145313.636749611,0,0,0,0.01721420632104,0,-167.458358624298,900736720
0.344952068965517,0.0588235294117647,1.1165962803215,0.565516144887335,0.0253880149147117,0.0685467986051506,0.617286257089297,3.68e-05,5281842,145314.050754935,0,0,0,0.01721420632104,0,-167.457716650511,988202082
0.344952068965517,0.0588235294117647,1.12113172272221,0.561422589038373,0.0255680016955028,0.0684321645583866,0.617910634283923,3.67999999999999e-05,5281842,145313.032582718,0,0,0,0.01721420632104,0,-167.430704864493,439926482
0.344952068965517,0.0588235294117647,1.11539468474502,0.564879635337938,0.0254710081396418,0.0686531010944073,0.620278730114856,3.68e-05,5281842,145313.050666409,0,0,0,0.01721420632104,0,-167.459972920256,500533115
0.344952068965517,0.0588235294117647,1.1849421946497,0.626568929276155,0.0375011536140777,0.0732708370177621,0.718671954800643,3.68e-05,5281842,445313.976462074,0,0,0,0.01721420632104,0,-169.724037274809,631496728
0.344952068965517,0.0588235294117647,1.39439927988412,1.8965558590168,0.629316139109676,0.432349421535114,0.90225660665945,3.67999999999999e-05,5281842,445311.887592528,0,0,0,0.01721420632104,0,-208.434680815689,650332144
0.344952068965517,0.0588235294117647,1.26129367583856,1.6566529660092,0.539321668547834,0.307981315477585,0.898534726619384,3.68e-05,5281842,445313.133824829,0,0,0,0.01721420632104,0,-199.958975053904,764703127
0.344952068965517,0.0588235294117647,1.18498335640549,0.627159970449784,0.0381142303324906,0.0732608633822224,0.72145503253734,3.68e-05,5281842,445312.604280289,0,0,0,0.01721420632104,0,-169.7333859467,431240195
0.344952068965517,0.0588235294117647,1.1845322392963,0.625009630234191,0.0382623206980141,0.0730442080607863,0.720205672038742,3.68e-05,5281842,445313.703042808,0,0,0,0.01721420632104,0,-169.735139077239,862669633
