"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.758666551724138,0.0588235294117647,1.14794948878541,0.547560135031063,0.0336078872181142,0.072295787366164,0.696833074845901,3.68e-05,5281842,384374.812492605,0,0,0,0.01721420632104,0,-169.410738309972,529487302
0.758666551724138,0.0588235294117647,1.14317833447213,0.547441375987942,0.0337231041332245,0.0719944641688824,0.689107562313319,3.68000000000001e-05,5281842,384375.333299324,0,0,0,0.01721420632104,0,-169.418757186156,879009407
0.758666551724138,0.0588235294117647,1.15235813622009,0.553491204362861,0.0332153089074918,0.0727361567042247,0.695513222681218,3.68e-05,5281842,384375.427176297,0,0,0,0.01721420632104,0,-169.42605401166,1070133164
0.758666551724138,0.0588235294117647,1.14452471024995,0.554024816951831,0.0340314219820289,0.0724065751383042,0.698532512053503,3.68e-05,5281842,384375.87298252,0,0,0,0.01721420632104,0,-169.419647429866,968520101
0.758666551724138,0.0588235294117647,1.14044234367069,0.551541670841845,0.0328661101074694,0.0726616034627757,0.696212720955468,3.68e-05,5281842,384375.028793216,0,0,0,0.01721420632104,0,-169.407658373106,741621063
0.758666551724138,0.0588235294117647,1.02963230117089,0.503846544918996,0.024949031961948,0.0700799687927771,0.61911324089336,3.67999999999999e-05,5281842,84376.0196321093,0,0,0,0.01721420632104,0,-168.60463197141,227311810
0.758666551724138,0.0588235294117647,1.33323743383727,0.733862303998842,0.151801769773366,0.0519910070755804,0.516807947423794,3.68e-05,5281842,84374.1014521561,0,0,0,0.01721420632104,0,-176.488055140583,923146632
0.758666551724138,0.0588235294117647,1.26608726956564,2.87946295120489,0.26217127612714,0.344359282147168,0.397575203939358,3.68e-05,5281842,84375.525834285,0,0,0,0.01721420632104,0,-307.659904101796,465546206
0.758666551724138,0.0588235294117647,1.28457803567956,0.690120477026008,0.159534994989619,0.0523304597652137,0.550161303644432,3.68e-05,5281842,84375.0606125289,0,0,0,0.01721420632104,0,-175.362365845606,131861638
0.758666551724138,0.0588235294117647,1.17665357916948,0.629137219674326,0.037767838639978,0.0603943689880769,0.510803374197538,3.68e-05,5281842,84376.7145278345,0,0,0,0.01721420632104,0,-172.76038750402,419803852
0.758666551724138,0.0588235294117647,1.67173878289749,0.334409787649534,0.550005249572404,3.35990812669236,0.668100524742619,3.68e-05,5281842,534374.89626216,0,0,0,0.01721420632104,0,-472.776711922809,745952540
0.758666551724138,0.0588235294117647,2.28243208428176,0.143207505438168,0.318286959867178,3.06841180293029,0.806800699213699,3.68e-05,5281842,534373.667240415,0,0,0,0.01721420632104,0,-511.837476014935,436287787
0.758666551724138,0.0588235294117647,2.01542805539037,0.0398412766894874,0.133347860902286,3.57032943310275,0.88928500848402,3.68e-05,5281842,534376.934057579,0,0,0,0.01721420632104,0,-554.347095446116,735722877
0.758666551724138,0.0588235294117647,1.93019007265808,1.64601846685173,0.156387184362551,2.99040774009459,0.917524296011133,3.68e-05,5281842,534375.682242313,0,0,0,0.01721420632104,0,-368.997004990379,43517625
0.758666551724138,0.0588235294117647,1.86663426759258,0.0676184340360759,0.280924309760184,2.73027335213166,0.87650466828708,3.68000000000001e-05,5281842,534374.50691617,0,0,0,0.01721420632104,0,-535.540699733827,608518224
0.758666551724138,0.0588235294117647,0.884474975328903,1.05001268681973,0.160070254144782,0.129700222505394,0.889656220967412,3.68e-05,5281842,234374.142429465,0,0,0,0.01721420632104,0,-187.424156955842,587366311
0.758666551724138,0.0588235294117647,1.84876260089217,3.90736273568449,0.297994684954217,2.43804361753857,0.901493726421754,3.68e-05,5281842,234373.64491623,0,0,0,0.01721420632104,0,-288.29874781045,4218687
0.758666551724138,0.0588235294117647,1.10750448266719,0.513428697537476,0.0286305423250628,0.0706123662142573,0.659971574053176,3.68e-05,5281842,234375.129255244,0,0,0,0.01721420632104,0,-167.732978555567,1001198677
0.758666551724138,0.0588235294117647,1.10830917409664,0.513545526534597,0.0289396905232199,0.0708273339854727,0.661954622664399,3.68e-05,5281842,234374.548287999,0,0,0,0.01721420632104,0,-167.751068200749,441683207
