"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.138094827586207,0.0588235294117647,1.13046756044106,0.592799883549249,0.0254769012426563,0.0680854067106535,0.609581538995253,3.68000000000001e-05,5281842,145312.780929818,0,0,0,0.01721420632104,0,-167.085034642449,667313265
0.138094827586207,0.0588235294117647,1.12799508566925,0.58695724508819,0.0257118143833246,0.0679718267590559,0.613906154095858,3.68e-05,5281842,145313.399588885,0,0,0,0.01721420632104,0,-167.071702018943,839480043
0.138094827586207,0.0588235294117647,1.13337822670986,0.588558781000963,0.0254100118376092,0.0680506010742966,0.609763245570097,3.67999999999999e-05,5281842,145313.2836103,0,0,0,0.01721420632104,0,-167.055479321301,700456201
0.138094827586207,0.0588235294117647,1.13570867798393,0.583888851463476,0.0248939223633169,0.0681157320734637,0.610936806851304,3.68e-05,5281842,145313.883949007,0,0,0,0.01721420632104,0,-167.10621534638,558872168
0.138094827586207,0.0588235294117647,1.13790850188428,0.577850981998812,0.0252240622471387,0.0679627444759585,0.607744335542531,3.67999999999999e-05,5281842,145313.769820155,0,0,0,0.01721420632104,0,-167.065581330366,475693535
0.138094827586207,0.0588235294117647,1.23525557074813,0.795027759493825,0.119795898614851,0.0622269354810446,0.821936839722172,3.68e-05,5281842,445312.221161286,0,0,0,0.01721420632104,0,-176.567819687985,936453757
0.138094827586207,0.0588235294117647,1.18983570719419,0.637795279472515,0.038651797334217,0.0732116220033293,0.723918659299005,3.68e-05,5281842,445313.413433609,0,0,0,0.01721420632104,0,-169.095438785712,595419672
0.138094827586207,0.0588235294117647,1.19101573005058,0.641340508092734,0.0388890173798049,0.073046499477344,0.724106421653434,3.68e-05,5281842,445312.82146524,0,0,0,0.01721420632104,0,-169.085513941918,291210679
0.138094827586207,0.0588235294117647,1.18277570086552,0.671100048139691,0.0484599390206886,0.0719815073183833,0.775053692618358,3.67999999999999e-05,5281842,445313.466756223,0,0,0,0.01721420632104,0,-169.764969131065,575424672
0.138094827586207,0.0588235294117647,1.18956094136913,0.639564967549738,0.0384989730329209,0.0733058619514579,0.722192366956894,3.68e-05,5281842,445312.978765532,0,0,0,0.01721420632104,0,-169.119205649634,825777319
0.138094827586207,0.0588235294117647,1.17520314400063,0.585921750743821,0.0310951384741249,0.0699499715962582,0.679419634069769,3.68000000000001e-05,5281842,295311.742244068,0,0,0,0.01721420632104,0,-166.777773242193,456867495
0.138094827586207,0.0588235294117647,1.17877986045786,0.58530925463311,0.0309156308709287,0.0699834028347957,0.675315343423102,3.68e-05,5281842,295314.692170973,0,0,0,0.01721420632104,0,-166.79566936119,307788915
0.138094827586207,0.0588235294117647,1.17369460196607,0.587212422957503,0.0310556344816374,0.0699356009506436,0.678434462903775,3.68e-05,5281842,295312.075096528,0,0,0,0.01721420632104,0,-166.778002458066,138247717
0.138094827586207,0.0588235294117647,1.17623313811815,0.586437984580082,0.0313277902873111,0.0698232157999746,0.679104767050223,3.67999999999999e-05,5281842,295312.960649585,0,0,0,0.01721420632104,0,-166.76283036,884326790
0.138094827586207,0.0588235294117647,1.17709878610386,0.589438135040334,0.0304665660976262,0.0700282489467847,0.675287921025414,3.68000000000001e-05,5281842,295314.676903904,0,0,0,0.01721420632104,0,-166.78850837031,209998022
0.138094827586207,0.0588235294117647,1.19564405387912,0.697655612965954,0.0490879367152439,0.0778074780100195,0.762976608297426,3.68e-05,5281842,595312.772563243,0,0,0,0.01721420632104,0,-171.971426577369,756792351
0.138094827586207,0.0588235294117647,1.19674323566599,0.701855748622505,0.0492211773851222,0.077554208250759,0.764503158319,3.68000000000001e-05,5281842,595312.475302221,0,0,0,0.01721420632104,0,-171.935676513478,556420018
0.138094827586207,0.0588235294117647,1.19776788790326,0.700619279380625,0.0493150414420738,0.0775400955182441,0.76305074678789,3.68e-05,5281842,595311.395423206,0,0,0,0.01721420632104,0,-171.943608439394,51067631
0.138094827586207,0.0588235294117647,1.19633882786531,0.69783584864502,0.0498153837407035,0.0776245135710294,0.764485049637095,3.68e-05,5281842,595312.738627719,0,0,0,0.01721420632104,0,-171.960442240458,293238975
0.138094827586207,0.0588235294117647,1.19558067095912,0.705483343757526,0.0497608141780024,0.0775663100534703,0.764064879177876,3.68e-05,5281842,595313.562923923,0,0,0,0.01721420632104,0,-171.951947356156,643418215
0.138094827586207,0.0588235294117647,1.05597860997432,0.67153833211631,0.0252359560059123,0.0682176943858432,0.563923883731546,3.68000000000001e-05,5281842,70315.034687804,0,0,0,0.01721420632104,0,-171.025537052404,406465335
0.138094827586207,0.0588235294117647,1.05756634632299,0.672928790458061,0.0249481055911197,0.0682032658646132,0.56134940821973,3.68e-05,5281842,70314.4913845258,0,0,0,0.01721420632104,0,-171.018946812303,955462840
0.138094827586207,0.0588235294117647,1.05192391262593,0.681633362532531,0.0250774401785626,0.0682625546984843,0.56727447554087,3.68e-05,5281842,70314.2446948137,0,0,0,0.01721420632104,0,-171.038614238218,55069475
0.138094827586207,0.0588235294117647,1.05144931214191,0.672716034204534,0.0246327606631507,0.0683213367076411,0.563521473006488,3.68e-05,5281842,70312.5696519252,0,0,0,0.01721420632104,0,-171.030617862539,737575417
0.138094827586207,0.0588235294117647,1.06128567498552,0.678937415784335,0.0257199241237306,0.068180006062581,0.572544572936492,3.68e-05,5281842,70311.3061410093,0,0,0,0.01721420632104,0,-171.053250453102,164034222
0.138094827586207,0.0588235294117647,1.18617442350737,0.61129479855819,0.0342841466348985,0.0714236046121707,0.700577420834806,3.68e-05,5281842,370313.516906766,0,0,0,0.01721420632104,0,-167.813913444461,750976948
0.138094827586207,0.0588235294117647,1.18739946035966,0.611774986312157,0.0345687633269879,0.0713674082096312,0.703025916056916,3.68e-05,5281842,370312.737939193,0,0,0,0.01721420632104,0,-167.811577274572,690935935
0.138094827586207,0.0588235294117647,1.18824702183534,0.612333294390138,0.0343403602922487,0.0713925718869163,0.700245899786066,3.68e-05,5281842,370314.39208085,0,0,0,0.01721420632104,0,-167.817400939773,1063143879
0.138094827586207,0.0588235294117647,1.18627131413943,0.609022815475649,0.0347414553090127,0.071355701258954,0.703670704207106,3.68e-05,5281842,370313.220523076,0,0,0,0.01721420632104,0,-167.801819994661,254876733
