"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.689714137931035,0.0588235294117647,1.11114532057855,0.522750854666585,0.0287430806666701,0.0701633950290473,0.658435970298385,3.68e-05,5281842,215624.396540715,0,0,0,0.01721420632104,0,-167.555764579751,269724351
0.689714137931035,0.0588235294117647,1.11644539850569,0.621133750003693,0.0467617521131693,0.067433259852262,0.773805609218245,3.68e-05,5281842,215627.018494878,0,0,0,0.01721420632104,0,-170.442059445749,230495978
0.689714137931035,0.0588235294117647,0.506604604666166,1.45177894133487,0.492754921433626,14.3371833860703,0.812524810556687,3.68e-05,5281842,215624.329711237,0,0,0,0.01721420632104,0,-195.373358292469,787225841
0.689714137931035,0.0588235294117647,1.09825377767981,0.568837451689425,0.0447771218150594,0.0671411876157125,0.754598783031072,3.68e-05,5281842,215625.517058783,0,0,0,0.01721420632104,0,-169.770828917124,538107751
0.689714137931035,0.0588235294117647,1.10991955216088,0.522283642518387,0.0286393741185462,0.0698426157640012,0.657739227649206,3.68e-05,5281842,215624.390099342,0,0,0,0.01721420632104,0,-167.511966788972,776285092
0.689714137931035,0.0588235294117647,1.16643369566642,0.593960398934661,0.0380677077228209,0.0755931321828506,0.726170602769872,3.68e-05,5281842,515624.826489144,0,0,0,0.01721420632104,0,-171.250305042975,984584138
0.689714137931035,0.0588235294117647,1.64914413110478,1.90707851184736,0.365172660463187,0.68128135344026,0.786640955875151,3.68e-05,5281842,515621.129284232,0,0,0,0.01721420632104,0,-232.455718442464,506559723
0.689714137931035,0.0588235294117647,0.662214363027719,1.4434417884418,0.457918770329858,12.5024490258655,0.714464032765181,3.68e-05,5281842,515627.775018613,0,0,0,0.01721420632104,0,-194.995736987142,569985861
0.689714137931035,0.0588235294117647,1.88054873469068,3.55919185197217,0.317118581134776,1.49780635041554,0.875491978836416,3.68000000000001e-05,5281842,515623.17137843,0,0,0,0.01721420632104,0,-270.997388313448,336908864
0.689714137931035,0.0588235294117647,1.68571510436721,2.75573815939319,0.321576905992338,1.02814249892507,0.829892615661857,3.68e-05,5281842,515625.461731038,0,0,0,0.01721420632104,0,-277.354940587031,550442978
0.689714137931035,0.0588235294117647,0.999261436837478,0.518156435850311,0.0244308735127655,0.0699012527743626,0.610746942289863,3.68e-05,5281842,65625.3559521004,0,0,0,0.01721420632104,0,-169.787500072244,11113321
0.689714137931035,0.0588235294117647,0.996476406621362,0.531943369023807,0.0241375750622241,0.0706549790899522,0.60936499789007,3.68e-05,5281842,65626.8352299376,0,0,0,0.01721420632104,0,-169.794466033089,915371482
0.689714137931035,0.0588235294117647,1.00324474013934,0.525949949769742,0.0245151885696177,0.070087916657692,0.610323055020715,3.68e-05,5281842,65625.8064365412,0,0,0,0.01721420632104,0,-169.774292167925,565007166
0.689714137931035,0.0588235294117647,1.00077607176812,0.521524565704036,0.024494707064142,0.0705424880313704,0.619763746422893,3.68e-05,5281842,65626.4095588134,0,0,0,0.01721420632104,0,-169.788491433536,403169548
0.689714137931035,0.0588235294117647,0.998860113798294,0.522069424106487,0.0241526944708675,0.0705386770266209,0.61052385907884,3.68e-05,5281842,65625.1312213355,0,0,0,0.01721420632104,0,-169.799390248601,169264376
0.689714137931035,0.0588235294117647,2.09991427021838,0.0273468215623671,0.530650535119919,1.33702491679717,0.544336262609169,3.68e-05,5281842,365627.766961679,0,0,0,0.01721420632104,0,-585.096255574413,1029730766
0.689714137931035,0.0588235294117647,2.07133620366743,0.00903108161293636,0.563678939701326,1.20729841703528,0.566776963411516,3.68e-05,5281842,365625.006586188,0,0,0,0.01721420632104,0,-570.830604742284,1062432891
0.689714137931035,0.0588235294117647,1.85888649089578,0.0159124305141296,0.622391007933549,1.34572452135579,0.459505549653928,3.68e-05,5281842,365625.494894045,0,0,0,0.01721420632104,0,-552.179748004631,413940026
0.689714137931035,0.0588235294117647,2.70754410411803,0.00920751165368967,0.691761170906574,0.810088064862466,0.307307096671879,3.68e-05,5281842,365625.538433633,0,0,0,0.01721420632104,0,-850.987821501302,645112755
0.689714137931035,0.0588235294117647,2.38460699727439,0.089191382451752,0.673066866605391,1.02081704654969,0.408017790398799,3.67999999999999e-05,5281842,365627.216582076,0,0,0,0.01721420632104,0,-597.678645485329,137767704
0.689714137931035,0.0588235294117647,1.13295662600471,0.547496896458792,0.0314129091556769,0.0707182278625381,0.678428519825171,3.68e-05,5281842,290625.339027031,0,0,0,0.01721420632104,0,-168.174105629156,374396179
0.689714137931035,0.0588235294117647,1.12664351307353,0.537039840499138,0.0306018871025382,0.0710272821287301,0.672710990836863,3.68e-05,5281842,290625.96603753,0,0,0,0.01721420632104,0,-168.216804666773,826610323
0.689714137931035,0.0588235294117647,1.13102130683063,0.534745515114474,0.0309292620629057,0.0709075844249469,0.679240973368679,3.68000000000001e-05,5281842,290625.871500488,0,0,0,0.01721420632104,0,-168.194246461802,167924531
0.689714137931035,0.0588235294117647,1.13582927855355,0.539652832790845,0.0304575169955953,0.0708667389897738,0.676160576861521,3.68e-05,5281842,290624.724421389,0,0,0,0.01721420632104,0,-168.204149690215,509854799
0.689714137931035,0.0588235294117647,1.1337767582213,0.537566619920285,0.030257447180744,0.0712730026857024,0.678431718189555,3.68e-05,5281842,290626.09216727,0,0,0,0.01721420632104,0,-168.193385477661,35672019
0.689714137931035,0.0588235294117647,1.96806316882733,3.6535349255235,0.453233702204069,3.01497408151895,0.936940071110984,3.68e-05,5281842,590623.966981621,0,0,0,0.01721420632104,0,-271.546046590449,494132323
0.689714137931035,0.0588235294117647,1.7590500220884,2.2613354617642,0.601475898571078,1.96272903394195,0.92855289909324,3.67999999999999e-05,5281842,590625.461553048,0,0,0,0.01721420632104,0,-267.622182149581,409083883
0.689714137931035,0.0588235294117647,0.726647624566121,1.44795061335142,0.549869064583185,11.5862538493738,0.768642869298977,3.68e-05,5281842,590625.040112309,0,0,0,0.01721420632104,0,-195.167117380517,7764188
0.689714137931035,0.0588235294117647,1.82717822611938,3.14496550282443,0.301135855384623,1.84355203339808,0.916947796627513,3.68e-05,5281842,590626.372084946,0,0,0,0.01721420632104,0,-273.573241186237,666224592
0.689714137931035,0.0588235294117647,1.79844345234796,4.34397338521416,0.558350591543533,1.91402940830491,0.92779941927078,3.68e-05,5281842,590625.362906519,0,0,0,0.01721420632104,0,-256.135886688006,931691277
0.689714137931035,0.0588235294117647,1.04723458795757,1.57355782937832,0.340529950005373,0.113759079627721,0.316191651589759,3.68e-05,5281842,140628.421031054,0,0,0,0.01721420632104,0,-199.239692689368,1071709331
0.689714137931035,0.0588235294117647,1.04360786760551,0.900574532950264,0.0888340086825455,0.0650905830562907,0.833408443639401,3.68e-05,5281842,140626.423271267,0,0,0,0.01721420632104,0,-178.071893517407,541122949
0.689714137931035,0.0588235294117647,1.60497236363681,2.07725578506777,0.529308009534539,0.94773600154693,0.870095650694037,3.68e-05,5281842,140625.939175275,0,0,0,0.01721420632104,0,-230.389913889357,59321097
0.689714137931035,0.0588235294117647,0.827266077424727,1.10103786026706,0.134011363839985,0.135621413376437,0.800697311187922,3.68e-05,5281842,140626.071659442,0,0,0,0.01721420632104,0,-188.646824751585,511704029
0.689714137931035,0.0588235294117647,1.7439466788648,2.54568356622726,0.251191920528934,1.00661044257925,0.735752597889632,3.67999999999999e-05,5281842,140626.849955523,0,0,0,0.01721420632104,0,-360.558681443558,817165336
0.689714137931035,0.0588235294117647,1.16276194936578,0.577258228530039,0.0343973668806913,0.0737901961576997,0.703294386640871,3.67999999999999e-05,5281842,440625.495236406,0,0,0,0.01721420632104,0,-170.148352386685,378951394
0.689714137931035,0.0588235294117647,1.16100096770113,0.577504500436847,0.0345233350959799,0.0740717570412081,0.705130644119211,3.68e-05,5281842,440625.906919023,0,0,0,0.01721420632104,0,-170.156914849732,1037701162
0.689714137931035,0.0588235294117647,1.15809180445451,0.579673284306326,0.0353486708064274,0.0734501037887234,0.710827436620903,3.68e-05,5281842,440625.537060404,0,0,0,0.01721420632104,0,-170.116144235498,814061506
0.689714137931035,0.0588235294117647,1.15065037951471,0.574458649768016,0.0349103395819774,0.0735601527110519,0.704903798696887,3.68000000000001e-05,5281842,440624.601657373,0,0,0,0.01721420632104,0,-170.159833486244,553984278
0.689714137931035,0.0588235294117647,1.15728037154609,0.581839067692455,0.0350551602681907,0.0736857798366122,0.707271118625418,3.68e-05,5281842,440626.33876604,0,0,0,0.01721420632104,0,-170.157897025369,246724914
0.689714137931035,0.0588235294117647,1.12065633592104,0.532770780464356,0.0292999041874291,0.0706549808067004,0.666584718881895,3.68e-05,5281842,253126.787712603,0,0,0,0.01721420632104,0,-167.834348557728,883157871
0.689714137931035,0.0588235294117647,1.11303039639458,0.53011292718696,0.0289386237180402,0.0707049812102316,0.662793185768912,3.68e-05,5281842,253125.789038209,0,0,0,0.01721420632104,0,-167.873480153036,270888515
0.689714137931035,0.0588235294117647,1.12249979586379,0.528056108109738,0.029971682148547,0.0704268093308479,0.668380242986175,3.68e-05,5281842,253125.42202031,0,0,0,0.01721420632104,0,-167.813838328522,794751663
0.689714137931035,0.0588235294117647,1.12322419336233,0.53018359744901,0.0291724448021678,0.0708925243236506,0.666117718770151,3.68e-05,5281842,253124.997086618,0,0,0,0.01721420632104,0,-167.854790883767,875692596
0.689714137931035,0.0588235294117647,1.12306001644255,0.529289858222053,0.029650609459744,0.0706428118821791,0.667136259410607,3.68e-05,5281842,253125.55204769,0,0,0,0.01721420632104,0,-167.81720225943,765692664
0.689714137931035,0.0588235294117647,1.54656847509205,3.63073254108059,0.172283740637678,0.605368552746251,0.722659579870207,3.68e-05,5281842,553124.567739319,0,0,0,0.01721420632104,0,-256.168777505303,488747761
0.689714137931035,0.0588235294117647,1.74614952690526,3.99097823421513,0.19719550355193,1.32699960327547,0.859057013476733,3.68e-05,5281842,553124.15011421,0,0,0,0.01721420632104,0,-284.471176932324,644698432
0.689714137931035,0.0588235294117647,1.82958249376086,4.3450604273162,0.307529393105297,0.857801049324759,0.746226657141038,3.68e-05,5281842,553126.305659637,0,0,0,0.01721420632104,0,-268.214386619341,894987669
0.689714137931035,0.0588235294117647,1.21634124504368,1.57210929200929,0.166788997944278,0.211575464823633,0.72987722036377,3.68e-05,5281842,553125.587029849,0,0,0,0.01721420632104,0,-195.91803150012,212606284
0.689714137931035,0.0588235294117647,1.17252849650806,0.613192129201322,0.0412965545240464,0.0752072028965337,0.732945634846521,3.68e-05,5281842,553124.937702848,0,0,0,0.01721420632104,0,-171.734736269544,653896886
0.689714137931035,0.0588235294117647,0.744963399075108,1.44048611014793,0.508992937091372,11.5821743747507,0.739972670050236,3.68e-05,5281842,103125.290517258,0,0,0,0.01721420632104,0,-195.096059372527,455380652
0.689714137931035,0.0588235294117647,1.03386024723912,0.506659404757492,0.0252571919731668,0.0699712788980769,0.624104985376909,3.68e-05,5281842,103125.001845942,0,0,0,0.01721420632104,0,-168.13501760395,760743520
0.689714137931035,0.0588235294117647,1.04311313444501,0.515124662164057,0.025368878651073,0.070174238597971,0.630432900621326,3.68e-05,5281842,103125.332114007,0,0,0,0.01721420632104,0,-168.140281757925,170923641
0.689714137931035,0.0588235294117647,0.728423033449989,1.4460857942315,0.514222307932129,11.7016354311836,0.748647716569858,3.68e-05,5281842,103125.660262608,0,0,0,0.01721420632104,0,-195.116898465918,279468974
0.689714137931035,0.0588235294117647,0.901782847758681,1.25683556205084,0.391880570536119,0.193029168647497,0.848528855776293,3.68e-05,5281842,103125.183700868,0,0,0,0.01721420632104,0,-193.323639400557,289223855
0.689714137931035,0.0588235294117647,1.15304368237474,0.57018252598772,0.0339731471446627,0.0725220574115674,0.695039494448698,3.68e-05,5281842,403123.549398935,0,0,0,0.01721420632104,0,-169.6309412473,597275559
0.689714137931035,0.0588235294117647,1.15591281353714,0.571361228453741,0.0342313983739185,0.0726630333372446,0.694721092100853,3.68e-05,5281842,403124.416646714,0,0,0,0.01721420632104,0,-169.634136145465,736225260
0.689714137931035,0.0588235294117647,1.15424011188811,0.561242807149788,0.034044410139813,0.0728974694932244,0.702109653677951,3.68e-05,5281842,403124.210735862,0,0,0,0.01721420632104,0,-169.600821946909,495305987
0.689714137931035,0.0588235294117647,1.14894512813439,0.565773489060287,0.0336457889781985,0.073017955230171,0.700797824557492,3.68000000000001e-05,5281842,403125.058012699,0,0,0,0.01721420632104,0,-169.610273482825,809414016
0.689714137931035,0.0588235294117647,1.14782594574822,0.567651548692287,0.0339528225197944,0.0729562823167949,0.698716687461076,3.67999999999999e-05,5281842,403123.476349898,0,0,0,0.01721420632104,0,-169.637753123086,297025602
0.689714137931035,0.0588235294117647,1.20087219890457,0.60026667923872,0.093391046306958,0.0562468880470603,0.705019260715508,3.68e-05,5281842,178127.816898619,0,0,0,0.01721420632104,0,-172.281854383823,447173184
0.689714137931035,0.0588235294117647,1.27180791533103,0.825759390370263,0.223844247573091,0.0525631128888155,0.586843183612902,3.68e-05,5281842,178125.401008176,0,0,0,0.01721420632104,0,-178.202265466115,139180717
