"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.241523448275862,0.0588235294117647,1.18272934886913,0.611093295081808,0.0350838826321237,0.0718632925068041,0.705448920871574,3.68e-05,5281842,384374.384352173,0,0,0,0.01721420632104,0,-168.445133491441,830162932
0.241523448275862,0.0588235294117647,1.18679379693998,0.608652695009678,0.0352114036708368,0.0716715257096975,0.704292156955073,3.68e-05,5281842,384374.448410573,0,0,0,0.01721420632104,0,-168.419603853662,661213712
0.241523448275862,0.0588235294117647,1.18726392369721,0.611057907099137,0.0352705128187358,0.0717178313562374,0.706347575952965,3.68e-05,5281842,384376.374831515,0,0,0,0.01721420632104,0,-168.414994492852,658483615
0.241523448275862,0.0588235294117647,1.18286003165954,0.609164080328706,0.0351835058466045,0.0717419855370646,0.705468522707884,3.68e-05,5281842,384374.393552505,0,0,0,0.01721420632104,0,-168.418972041717,649433045
0.241523448275862,0.0588235294117647,1.17990741537557,0.614427053513279,0.0359103246289894,0.0715980836504201,0.709875067089809,3.68e-05,5281842,384377.209199223,0,0,0,0.01721420632104,0,-168.424578172066,489669159
0.241523448275862,0.0588235294117647,1.07261923608334,0.623084827293661,0.0245544743114579,0.0682207957104667,0.580476105530279,3.68e-05,5281842,84375.5342016355,0,0,0,0.01721420632104,0,-169.959831659593,84646597
0.241523448275862,0.0588235294117647,1.29472290943947,0.687724348247115,0.366644971325737,0.0524445522219365,0.733293458215694,3.68e-05,5281842,84377.1036923639,0,0,0,0.01721420632104,0,-175.752856780159,848800185
0.241523448275862,0.0588235294117647,1.30185897381333,0.708480755353272,0.33802612385985,0.0524594104790658,0.717393231672342,3.68e-05,5281842,84374.8769840862,0,0,0,0.01721420632104,0,-175.78023017529,1050799341
0.241523448275862,0.0588235294117647,1.31957951391564,0.726134810587376,0.231136310578128,0.0526379437964524,0.663332488106311,3.67999999999999e-05,5281842,84376.6998867581,0,0,0,0.01721420632104,0,-177.010717758444,909002815
0.241523448275862,0.0588235294117647,1.30795127681283,0.697924571479747,0.255994612473877,0.0527136491742447,0.692588223787813,3.68e-05,5281842,84375.7413131688,0,0,0,0.01721420632104,0,-176.533802794401,614606150
0.241523448275862,0.0588235294117647,2.25801211645989,0.0320609958153198,0.224016674114675,2.66791207494848,0.85261089974939,3.68000000000001e-05,5281842,534372.536104984,0,0,0,0.01721420632104,0,-570.968071912797,798376329
0.241523448275862,0.0588235294117647,2.57138940787155,0.985079430786687,0.27583510257455,4.54456617521949,0.834995800171667,3.68e-05,5281842,534375.08368699,0,0,0,0.01721420632104,0,-425.794359648993,605860862
0.241523448275862,0.0588235294117647,2.36439734792296,0.156398274853054,0.305184436218756,2.25795757741138,0.809792980131201,3.68e-05,5281842,534375.86149064,0,0,0,0.01721420632104,0,-541.875452530781,1024002811
0.241523448275862,0.0588235294117647,0.977150933829136,1.46622469882552,0.446831765326512,10.2611258804011,0.703092331807357,3.68e-05,5281842,534375.482875892,0,0,0,0.01721420632104,0,-195.182035680042,241058031
0.241523448275862,0.0588235294117647,0.904090955588429,1.46057696128347,0.480670321159971,10.1808422601341,0.739697638273021,3.68e-05,5281842,534376.848854798,0,0,0,0.01721420632104,0,-195.105888389152,558811859
0.241523448275862,0.0588235294117647,0.838358836141203,1.07366631848192,0.168294393277419,0.135182274838184,0.901350654100144,3.68e-05,5281842,234375.970005748,0,0,0,0.01721420632104,0,-186.541877845407,174035720
0.241523448275862,0.0588235294117647,1.15767487144936,0.573072658950875,0.0284344367264546,0.0691703252056988,0.657586038642966,3.68e-05,5281842,234375.254675322,0,0,0,0.01721420632104,0,-166.726441093523,471437836
0.241523448275862,0.0588235294117647,0.915570052783794,1.20817565818099,0.399600346931124,0.16684556054296,0.890047190664351,3.68e-05,5281842,234374.02927562,0,0,0,0.01721420632104,0,-190.679596301427,67907395
0.241523448275862,0.0588235294117647,1.15771098539181,0.577724208988318,0.0284102371828865,0.0690245498129202,0.653981554912495,3.68e-05,5281842,234374.676130393,0,0,0,0.01721420632104,0,-166.716227007605,670419781
0.241523448275862,0.0588235294117647,1.16062290891665,0.574923098450402,0.0287000450312242,0.0691029787060159,0.65590506923966,3.68e-05,5281842,234375.098800196,0,0,0,0.01721420632104,0,-166.735025893033,539702392
0.241523448275862,0.0588235294117647,0.864074083992545,1.08376733054448,0.182930896053255,0.12700505027642,0.886928916993847,3.68e-05,5281842,309376.077277862,0,0,0,0.01721420632104,0,-186.173818202031,76700254
0.241523448275862,0.0588235294117647,1.17373252334572,0.588098782981814,0.0322083392505001,0.0700541294123326,0.688067168602499,3.68e-05,5281842,309374.456310038,0,0,0,0.01721420632104,0,-167.335802246141,128307397
0.241523448275862,0.0588235294117647,1.17495661632973,0.589888468477651,0.0343571557362913,0.0699127380033545,0.707819487338887,3.68e-05,5281842,309376.41307661,0,0,0,0.01721420632104,0,-167.45960221135,588225775
0.241523448275862,0.0588235294117647,1.12689648983237,0.71400761981657,0.0570067225610599,0.0694903672698855,0.831096849580095,3.68e-05,5281842,309374.888517585,0,0,0,0.01721420632104,0,-171.740215430028,763379177
0.241523448275862,0.0588235294117647,1.18138831255676,0.585963866626444,0.0314817300440461,0.0702501962746634,0.681633424816117,3.67999999999999e-05,5281842,309376.061482815,0,0,0,0.01721420632104,0,-167.357950416829,459030967
0.241523448275862,0.0588235294117647,1.34067908327784,0.666660636924862,0.899455734215904,0.0532137029003067,0.6155543220784,3.68e-05,5281842,9376.91377890547,0,0,0,0.01721420632104,0,-176.744015596084,889767835
0.241523448275862,0.0588235294117647,1.33681769609996,0.666982252276576,0.906074708333805,0.052834333808078,0.612989642386503,3.68e-05,5281842,9375.60849187389,0,0,0,0.01721420632104,0,-176.940208791472,828321599
0.241523448275862,0.0588235294117647,1.34234084758319,0.646434241784215,0.896390398337721,0.0530950457802006,0.626800703025945,3.68e-05,5281842,9376.76657535653,0,0,0,0.01721420632104,0,-176.923007025257,1000758389
