"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.241523448275862,0.0588235294117647,1.12655563025336,0.575698993141727,0.0260116142226399,0.0682884112927139,0.618446791095509,3.68e-05,5281842,145313.329954594,0,0,0,0.01721420632104,0,-167.351227669528,254468058
0.241523448275862,0.0588235294117647,1.12600589366451,0.578847053406007,0.0253328813051591,0.0683133776614398,0.611673863150846,3.67999999999999e-05,5281842,145313.248133595,0,0,0,0.01721420632104,0,-167.364253624312,71863507
0.241523448275862,0.0588235294117647,1.11725424120596,0.575639623077569,0.025462340794202,0.0682906308227674,0.614835619749082,3.68e-05,5281842,145313.025223742,0,0,0,0.01721420632104,0,-167.336140943938,863805141
0.241523448275862,0.0588235294117647,1.1250989868198,0.57800847234723,0.0255612791719545,0.0681994773503066,0.614824041651086,3.68e-05,5281842,145312.628845145,0,0,0,0.01721420632104,0,-167.329670352084,409692126
0.241523448275862,0.0588235294117647,1.13236236832361,0.572792085140198,0.0253473319507197,0.0681978512438358,0.615587484479419,3.68e-05,5281842,145311.737160064,0,0,0,0.01721420632104,0,-167.329028230803,374136985
0.241523448275862,0.0588235294117647,1.18782983268099,0.638883853814336,0.0416987905264498,0.072682707943695,0.743970524157888,3.68e-05,5281842,445312.383917062,0,0,0,0.01721420632104,0,-169.499811802139,323928525
0.241523448275862,0.0588235294117647,1.18666028418261,0.629213592243744,0.0385952619867857,0.0731820708333338,0.726223796182565,3.68e-05,5281842,445314.252239282,0,0,0,0.01721420632104,0,-169.441353989336,617975599
0.241523448275862,0.0588235294117647,1.18772903860391,0.63538183974294,0.0382328178734651,0.0732588459353317,0.721682764563187,3.68000000000001e-05,5281842,445313.2942183,0,0,0,0.01721420632104,0,-169.45981009875,199565655
0.241523448275862,0.0588235294117647,1.18972702695701,0.633723128748391,0.0384070982821143,0.0732004343268837,0.722015629486111,3.68e-05,5281842,445312.718735296,0,0,0,0.01721420632104,0,-169.454424675352,231769385
0.241523448275862,0.0588235294117647,1.18650453370345,0.630101760907578,0.0386652371637587,0.073183811581607,0.725157854195896,3.68e-05,5281842,445312.192244425,0,0,0,0.01721420632104,0,-169.448279149903,934752230
