"sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.965523793103448,0.0588235294117647,1.11332541376415,0.509681394754522,0.0319490051560504,0.0736969153840632,0.689271221879356,3.68e-05,5281842,384375.211096941,0,0,0,0.01721420632104,0,-169.396342603517,829894459
0.965523793103448,0.0588235294117647,1.10318418191207,0.500311917717304,0.0327489450659175,0.0733105257040164,0.683023536087323,3.68e-05,5281842,384374.241892746,0,0,0,0.01721420632104,0,-169.504470506423,303083936
0.965523793103448,0.0588235294117647,1.10567148299107,0.511711053002821,0.031551452276585,0.0735626594614962,0.687880724332468,3.68e-05,5281842,384374.580675247,0,0,0,0.01721420632104,0,-169.426193539073,855943602
0.965523793103448,0.0588235294117647,1.10354315983339,0.515292537212215,0.0325016363083977,0.0738078606922394,0.686307002826448,3.68e-05,5281842,384375.557190454,0,0,0,0.01721420632104,0,-169.498236558726,587016836
0.965523793103448,0.0588235294117647,1.11157847738234,0.510674680649289,0.0315048926504119,0.0738810455467066,0.683498951631039,3.68e-05,5281842,384375.065161515,0,0,0,0.01721420632104,0,-169.434831621181,461946710
0.965523793103448,0.0588235294117647,1.87332568702105,4.41559563911743,0.200340209023907,0.227439185250293,0.0818800744639161,3.68e-05,5281842,84375.429979267,0,0,0,0.01721420632104,0,-269.011823224344,346818885
0.965523793103448,0.0588235294117647,1.19767833797394,0.555654806079305,0.115298658257401,0.0532182961823846,0.5807355134813,3.67999999999999e-05,5281842,84376.1656856012,0,0,0,0.01721420632104,0,-172.51064505002,106406223
0.965523793103448,0.0588235294117647,0.806937886435955,1.42881704278774,0.30000478870915,0.117492830135715,0.363765831229668,3.68e-05,5281842,84376.6813361575,0,0,0,0.01721420632104,0,-198.152135057556,543674423
0.965523793103448,0.0588235294117647,1.11310462501553,1.36523105378831,0.210115889435208,0.257371506436151,0.689216845108804,3.68e-05,5281842,84375.7053752748,0,0,0,0.01721420632104,0,-196.385267889278,341081079
0.965523793103448,0.0588235294117647,1.77121080230942,10.3783774547026,0.266178079024911,0.420554297692237,0.260338229650254,3.68e-05,5281842,84376.3223263509,0,0,0,0.01721420632104,0,-333.764984451277,747167034
0.965523793103448,0.0588235294117647,2.28426309178587,0.140379246913895,0.328964487215584,3.70508392440065,0.754679430770777,3.68e-05,5281842,534375.533440726,0,0,0,0.01721420632104,0,-486.449469049474,88498972
0.965523793103448,0.0588235294117647,3.20402316270609,0.240948793605479,0.122736184288032,4.83989786461277,0.827030327202298,3.68e-05,5281842,534374.601228457,0,0,0,0.01721420632104,0,-510.129576021905,36732300
0.965523793103448,0.0588235294117647,2.76338192448082,1.55083276169182,0.409372408592902,14.6080321458369,0.562941890359499,3.67999999999999e-05,5281842,534376.666222978,0,0,0,0.01721420632104,0,-209.337723212968,854292890
0.965523793103448,0.0588235294117647,1.50482591328939,1.58412143884811,0.381125685350969,11.3761477378208,0.621583051037632,3.68e-05,5281842,534375.516597353,0,0,0,0.01721420632104,0,-199.092962725149,423825340
0.965523793103448,0.0588235294117647,1.19995634773406,1.48012888646428,0.350810641827557,9.15963165655424,0.840460162801955,3.68e-05,5281842,534372.830609435,0,0,0,0.01721420632104,0,-199.443355190928,1007760751
0.965523793103448,0.0588235294117647,1.06834681861677,0.462953480889594,0.0294758063000917,0.0710511876860441,0.666417207830442,3.68000000000001e-05,5281842,234374.60869592,0,0,0,0.01721420632104,0,-167.770219513355,15338639
0.965523793103448,0.0588235294117647,1.08004526659029,0.474961322890671,0.0280581074691543,0.0718876964944383,0.660149543122874,3.68e-05,5281842,234374.143372689,0,0,0,0.01721420632104,0,-167.787816306649,88502164
0.965523793103448,0.0588235294117647,1.07209595858344,0.471193616408655,0.0293168284071704,0.0715229143294584,0.668370330792519,3.68e-05,5281842,234376.817589997,0,0,0,0.01721420632104,0,-167.762290328416,966464054
0.965523793103448,0.0588235294117647,1.07001983895258,0.473344428395687,0.0279559633405166,0.0718970572709511,0.663720168601807,3.68e-05,5281842,234374.303490806,0,0,0,0.01721420632104,0,-167.773931327763,231633422
0.965523793103448,0.0588235294117647,1.07456758399713,0.472089465973674,0.0278930972004654,0.0725715400042837,0.663297631262078,3.67999999999999e-05,5281842,234374.427865358,0,0,0,0.01721420632104,0,-167.823699677119,975319800
0.965523793103448,0.0588235294117647,1.61060901330097,2.9721596892569,0.461248209928641,2.52172217800866,0.87210918705825,3.68e-05,5281842,309374.738768976,0,0,0,0.01721420632104,0,-345.4270705034,238367251
0.965523793103448,0.0588235294117647,1.79132045146471,4.92653650352299,0.396937071702515,1.52671368257323,0.839833114073229,3.68000000000001e-05,5281842,309375.288135111,0,0,0,0.01721420632104,0,-258.272659597924,203749507
0.965523793103448,0.0588235294117647,1.65128067992093,5.54864127191479,0.612839980225568,4.77073230339876,0.754870124821721,3.68e-05,5281842,309376.445230666,0,0,0,0.01721420632104,0,-247.20664140708,250211514
0.965523793103448,0.0588235294117647,1.75394053381555,7.03628369774538,0.402675631828444,1.54543170393783,0.616466849548837,3.68e-05,5281842,309373.697000465,0,0,0,0.01721420632104,0,-385.129715283494,212566050
0.965523793103448,0.0588235294117647,0.675047287062848,1.43144054439586,0.457636895644846,12.5089934860321,0.733268725969908,3.68e-05,5281842,309376.25194885,0,0,0,0.01721420632104,0,-195.14866608891,486863667
0.965523793103448,0.0588235294117647,1.15076225902715,0.433085216096367,0.692666137765402,0.0521885213534838,0.628580570887963,3.68e-05,5281842,9376.57571583204,0,0,0,0.01721420632104,0,-173.699769895806,1024815638
0.965523793103448,0.0588235294117647,1.16083009071485,0.44403906400353,0.850931738951552,0.052371986244643,0.653251635205179,3.68e-05,5281842,9378.25499101057,0,0,0,0.01721420632104,0,-172.999202189921,777097639
0.965523793103448,0.0588235294117647,1.17731065070459,0.43739137078901,0.727402553452075,0.052099269290073,0.631859236408514,3.68e-05,5281842,9374.54899386477,0,0,0,0.01721420632104,0,-173.557980659273,445581793
0.965523793103448,0.0588235294117647,1.15834550662808,0.45736707483597,0.769279520299215,0.0520370423210958,0.627004843476773,3.68e-05,5281842,9376.94133605484,0,0,0,0.01721420632104,0,-173.271910976901,881138424
0.965523793103448,0.0588235294117647,1.16307641915296,0.444119372028052,0.669518252857222,0.0527274904698663,0.638057308930358,3.68e-05,5281842,9373.70317932929,0,0,0,0.01721420632104,0,-173.720193525297,544541562
0.965523793103448,0.0588235294117647,1.11134706742915,0.519289540998485,0.033497780780784,0.075216111696455,0.701423584175913,3.68e-05,5281842,459375.179995525,0,0,0,0.01721420632104,0,-170.385549456322,515662516
0.965523793103448,0.0588235294117647,1.12122914931133,0.518935560870367,0.0328365119997962,0.0753619264863658,0.697714577154078,3.68000000000001e-05,5281842,459376.386824656,0,0,0,0.01721420632104,0,-170.373159621941,517748242
