"b_1","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_2","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
4.24137931034483,0.142857142857143,0.1,3.08203244979236,0.85940171875,1.58277044169231,0.316849045175129,2.96724287507676,3.68e-05,5301405,154688.413909066,70312.9805234257,0,0,0,0,0,-199.30050149845,864543162
4.24137931034483,0.142857142857143,0.1,-9.15370313754564,0.35949671875,10.8000947444805,0.887206092637791,-0.0119696347893656,3.68e-05,5301405,4689.00611666298,220313.581440906,0,0,0,0,0,-292.595061476748,763703442
4.24137931034483,0.142857142857143,0.1,-9.02617164466859,0.35949671875,10.8212899637794,0.854677681969125,-0.390806228108326,3.67999999999999e-05,5301405,4688.88080409136,220310.682065909,0,0,0,0,0,-293.014254403354,884183933
4.24137931034483,0.142857142857143,0.1,-8.88341212120151,0.35949671875,10.8849246252047,0.904846610937961,-0.509067444906989,3.68e-05,5301405,4689.42637521133,220312.184210089,0,0,0,0,0,-292.915734866692,1058992268
4.24137931034483,0.142857142857143,0.1,-8.8093796304192,0.35949671875,10.6935905994473,0.922019769662778,0.665971099280142,3.68e-05,5301405,4688.57911033547,220313.887773276,0,0,0,0,0,-291.802256092821,309680044
4.24137931034483,0.142857142857143,0.1,-8.84484824888531,0.35949671875,10.8009383156421,0.883264660648996,-0.433250839926925,3.68e-05,5301405,4687.87255308485,220311.152118329,0,0,0,0,0,-292.957661571233,378832747
4.24137931034483,0.142857142857143,0.1,-13.418742767106,0.60944921875,6.55916949682204,0.478815509454376,-4.90298601642789,3.68e-05,5301405,79686.8151014309,145312.687589535,0,0,0,0,0,-280.49347667479,645880809
4.24137931034483,0.142857142857143,0.1,-13.7345148496599,0.60944921875,3.77508383134517,0.728197045944572,-4.94050500629297,3.67999999999999e-05,5301405,79690.4068823766,145312.875231742,0,0,0,0,0,-269.39662263893,675902346
4.24137931034483,0.142857142857143,0.1,-14.8030087150576,0.60944921875,7.44240367187528,0.473443594760894,-4.83607276906242,3.68e-05,5301405,79686.7797457073,145312.782827835,0,0,0,0,0,-287.169190803719,519246176
4.24137931034483,0.142857142857143,0.1,-13.566291686685,0.60944921875,4.16324980018144,0.5943796801197,-4.89242680046116,3.68e-05,5301405,79687.6868570911,145314.880698204,0,0,0,0,0,-271.742215016966,1050365970
4.24137931034483,0.142857142857143,0.1,-13.7150860349484,0.60944921875,4.52224856484011,0.650746820710274,-4.60320862073299,3.68e-05,5301405,79687.7751989505,145312.069224022,0,0,0,0,0,-271.377170037285,715843522
4.24137931034483,0.142857142857143,0.1,-2.87902244530326,0.10954421875,1.76531169527145,0.901983257084113,-0.669271374729373,3.68e-05,5301405,229689.904489141,295313.49584339,0,0,0,0,0,-214.541729098585,805479007
4.24137931034483,0.142857142857143,0.1,-2.80667610747603,0.10954421875,1.85749295536545,0.829036354515745,-0.689587635321083,3.68e-05,5301405,229688.18093151,295315.200357551,0,0,0,0,0,-215.412070123219,927078993
4.24137931034483,0.142857142857143,0.1,-2.79127555863884,0.10954421875,1.83441505131243,0.876129883685075,-0.69509199368554,3.68e-05,5301405,229684.901259049,295314.058182446,0,0,0,0,0,-214.736329460714,35882613
4.24137931034483,0.142857142857143,0.1,-0.339864655045928,0.10954421875,3.58981314224924,0.475451905282673,3.6092980369813,3.67999999999999e-05,5301405,229687.07246923,295314.46251305,0,0,0,0,0,-245.949485460515,490708190
4.24137931034483,0.142857142857143,0.1,-1.10601007544431,0.10954421875,4.11843977259231,0.587707975367349,3.79291267975161,3.68e-05,5301405,229686.959468835,295311.616714903,0,0,0,0,0,-252.303009707127,674206162
4.24137931034483,0.142857142857143,0.1,-15.5314539108908,0.29700859375,10.8272099405258,0.862942635849296,2.05181420288004,3.68e-05,5301405,135938.472739571,276564.134432799,0,0,0,0,0,-296.239980216234,505846036
4.24137931034483,0.142857142857143,0.1,-15.3966624173881,0.29700859375,10.5890363117926,0.794120193888706,2.20239921969872,3.68e-05,5301405,135938.089096855,276563.180301259,0,0,0,0,0,-296.493378034263,425388230
4.24137931034483,0.142857142857143,0.1,-14.4665002719816,0.29700859375,10.6220791343489,0.772022177391724,1.7628740406627,3.68e-05,5301405,135937.912337495,276560.435886247,0,0,0,0,0,-295.869887919268,235091031
4.24137931034483,0.142857142857143,0.1,-15.2179130201917,0.29700859375,10.6408750206688,0.817999996736931,1.93148450108506,3.68e-05,5301405,135939.720198625,276564.033995073,0,0,0,0,0,-296.146548073036,117091336
4.24137931034483,0.142857142857143,0.1,-13.834367504546,0.29700859375,10.5272326713927,0.82950302057019,1.52596790363897,3.67999999999999e-05,5301405,135935.878144342,276562.003177921,0,0,0,0,0,-295.097218753744,43653877
4.24137931034483,0.142857142857143,0.1,-6.94912156962666,0.79691359375,9.64309287946335,0.664810587898621,-4.63702738967957,3.68e-05,5301405,285937.155530805,126563.047077621,0,0,0,0,0,-284.843168814571,113636606
4.24137931034483,0.142857142857143,0.1,-6.63163725532501,0.79691359375,4.80956954568637,0.762824313969653,-5.62639378013412,3.68e-05,5301405,285940.805482901,126563.074572567,0,0,0,0,0,-259.867054511565,797154629
4.24137931034483,0.142857142857143,0.1,-7.65924208034442,0.79691359375,10.1458725615091,0.773207287970362,-4.14680955681287,3.67999999999999e-05,5301405,285936.013680294,126563.168908407,0,0,0,0,0,-293.31949059362,72070402
4.24137931034483,0.142857142857143,0.1,-7.35403095837901,0.79691359375,8.16751205090059,0.682533681866697,-4.93597197262189,3.68000000000001e-05,5301405,285936.921976469,126564.330396015,0,0,0,0,0,-277.583894700754,611081719
4.24137931034483,0.142857142857143,0.1,-7.28344379846721,0.79691359375,9.22077592778422,0.653515675971362,-4.90555699774869,3.68e-05,5301405,285937.619558587,126563.617350976,0,0,0,0,0,-280.963757062215,552138892
4.24137931034483,0.142857142857143,0.1,-0.413158702612763,0.04705609375,28.6217844957763,0.475475832590686,-6.9882971728396,3.68e-05,5301405,210938.704856277,201563.322182017,0,0,0,0,0,-359.458039520557,217303352
4.24137931034483,0.142857142857143,0.1,0.585244121856921,0.04705609375,33.0056807618033,0.564786621723439,-7.11425975656616,3.67999999999999e-05,5301405,210937.480060409,201564.768683404,0,0,0,0,0,-364.673104423122,321820473
4.24137931034483,0.142857142857143,0.1,-0.221293215015853,0.04705609375,32.1491092217791,0.446859031852243,-7.38229048781486,3.68e-05,5301405,210936.924660539,201560.840876775,0,0,0,0,0,-359.804254635439,155864127
4.24137931034483,0.142857142857143,0.1,1.5933549993734,0.04705609375,32.7316333750198,0.627026850978729,-5.01606139497118,3.68000000000001e-05,5301405,210939.099431611,201562.810828806,0,0,0,0,0,-366.915583410086,451227207
4.24137931034483,0.142857142857143,0.1,-0.983364263574858,0.04705609375,23.0512717301194,0.574390894707172,-7.19785316239689,3.67999999999999e-05,5301405,210937.585371166,201561.996847041,0,0,0,0,0,-348.720859385638,687353244
4.24137931034483,0.142857142857143,0.1,-7.97747388666738,0.54696109375,10.5428583750219,0.861020313938684,1.50295034483274,3.68e-05,5301405,60938.6682714961,51563.8882199284,0,0,0,0,0,-286.584253072558,481611963
4.24137931034483,0.142857142857143,0.1,-8.0357276275388,0.54696109375,8.44634082271489,0.875848465524891,1.5137452112202,3.68e-05,5301405,60938.3486746071,51562.5022191295,0,0,0,0,0,-278.339570766834,635920973
4.24137931034483,0.142857142857143,0.1,-9.27253896076778,0.54696109375,10.618740378554,0.872672315448082,1.64279717245079,3.68000000000001e-05,5301405,60940.564672183,51561.7391942978,0,0,0,0,0,-291.872157018445,926452625
4.24137931034483,0.142857142857143,0.1,-7.67147486489746,0.54696109375,10.0741640435172,0.842387733306542,1.46514739476635,3.67999999999999e-05,5301405,60938.880015503,51563.9875646411,0,0,0,0,0,-285.712188673471,948807915
4.24137931034483,0.142857142857143,0.1,-8.39941297836827,0.54696109375,10.2575312033589,0.868154187136833,1.6500024217988,3.68000000000001e-05,5301405,60939.6164898556,51563.3814707719,0,0,0,0,0,-289.578209229493,186837240
4.24137931034483,0.142857142857143,0.1,2.97833906471293,0.42198484375,1.60173302960825,0.329243758602728,3.20940979996831,3.67999999999999e-05,5301405,173439.529274965,164063.99421027,0,0,0,0,0,-199.085020025087,559828637
4.24137931034483,0.142857142857143,0.1,3.05816159458627,0.42198484375,1.5961457419211,0.317219751789305,3.04787643480509,3.68e-05,5301405,173436.927515992,164063.626134331,0,0,0,0,0,-199.006127983551,816399051
4.24137931034483,0.142857142857143,0.1,3.17033903896884,0.42198484375,1.58803650504154,0.310980112621448,2.78745514158601,3.68e-05,5301405,173438.219182061,164064.541298625,0,0,0,0,0,-198.940507197674,92531745
4.24137931034483,0.142857142857143,0.1,2.44205961602269,0.42198484375,1.64568892427243,0.266173926580004,7.57172048724946,3.68e-05,5301405,173438.245856219,164062.914548868,0,0,0,0,0,-200.05523131337,486510452
4.24137931034483,0.142857142857143,0.1,3.14933956802232,0.42198484375,1.59243609206879,0.308561556745688,2.84119635669364,3.68e-05,5301405,173437.953293695,164062.885144195,0,0,0,0,0,-198.948704043383,452817487
4.24137931034483,0.142857142857143,0.1,-10.8180018362522,0.92188984375,10.7588591495602,0.695856111983547,0.817704063569706,3.68e-05,5301405,23438.4496240242,14063.0421545205,0,0,0,0,0,-294.39938782226,631349106
4.24137931034483,0.142857142857143,0.1,-11.813418882138,0.92188984375,0.0288064258827167,0.0283596106039814,-2.00252628370505,3.68e-05,5301405,23437.76729519,14065.3723049181,0,0,0,0,0,-969.233080560119,345306730
4.24137931034483,0.142857142857143,0.1,-12.9457746415397,0.92188984375,12.8218577723059,0.330727324366507,-1.90633076265705,3.68e-05,5301405,23439.9152980155,14064.0346456743,0,0,0,0,0,-306.555249987144,726520598
4.24137931034483,0.142857142857143,0.1,-14.0443791988182,0.92188984375,0.0910239328812174,0.103956507303743,-0.691537493771888,3.68e-05,5301405,23439.0087965358,14061.1511419916,0,0,0,0,0,-943.65154807592,355909500
4.24137931034483,0.142857142857143,0.1,-13.2652531412744,0.92188984375,0.0248097489159827,0.0203544990682071,-0.50800713892994,3.68e-05,5301405,23439.9009271214,14064.3903282601,0,0,0,0,0,-975.882367570463,666093368
4.24137931034483,0.142857142857143,0.1,-7.38102129521687,0.17203234375,9.00096789474713,0.486840508409689,-5.58906277732462,3.68000000000001e-05,5301405,98439.0651655889,239065.422855962,0,0,0,0,0,-284.456490516284,49294206
4.24137931034483,0.142857142857143,0.1,-6.06474897369156,0.17203234375,6.03518664139709,0.5889847885601,-6.32853481614603,3.68e-05,5301405,98438.7255843136,239063.527841304,0,0,0,0,0,-274.197070167324,994614067
4.24137931034483,0.142857142857143,0.1,-7.31653403598213,0.17203234375,3.98906552010057,0.546451515171676,-5.92845036741683,3.68e-05,5301405,98437.613650007,239063.186740764,0,0,0,0,0,-271.176417234134,1063879349
4.24137931034483,0.142857142857143,0.1,-7.32605637037829,0.17203234375,8.70153430624552,0.4548922749673,-5.94121681951114,3.67999999999999e-05,5301405,98440.465254643,239063.588800315,0,0,0,0,0,-280.435729228722,744707
4.24137931034483,0.142857142857143,0.1,-6.94346863491791,0.17203234375,8.55841545865554,0.532279682656828,-5.51316099021821,3.68e-05,5301405,98437.9103237948,239063.61164732,0,0,0,0,0,-282.559523839992,494070704
4.24137931034483,0.142857142857143,0.1,3.15445815515673,0.67193734375,1.58741494560092,0.318134479495634,2.82618914702925,3.68e-05,5301405,248438.199947294,89064.3157097088,0,0,0,0,0,-199.154553021537,409288064
4.24137931034483,0.142857142857143,0.1,3.13998350196958,0.67193734375,1.59556835739342,0.316870773280319,2.84962483954934,3.67999999999999e-05,5301405,248436.830894947,89063.5098607608,0,0,0,0,0,-199.16187381732,184801375
4.24137931034483,0.142857142857143,0.1,3.1515877237137,0.67193734375,1.5891932445927,0.318622862186433,2.81309061301409,3.67999999999999e-05,5301405,248437.645146477,89063.5083953903,0,0,0,0,0,-199.158362626378,318441740
4.24137931034483,0.142857142857143,0.1,3.15434173543605,0.67193734375,1.58551855015246,0.315719859057126,2.83719817999566,3.68e-05,5301405,248437.84801779,89062.9274623037,0,0,0,0,0,-199.161283355132,685053124
4.24137931034483,0.142857142857143,0.1,3.1536592757213,0.67193734375,1.58848934447828,0.317458304606804,2.80563017742008,3.68e-05,5301405,248438.591264488,89063.2455453461,0,0,0,0,0,-199.158247438988,13305797
4.24137931034483,0.142857142857143,0.1,-7.56608524875524,0.804724609375,10.7464430347902,0.84609647988963,-2.53858401999713,3.68e-05,5301405,110156.664681426,203906.985859661,0,0,0,0,0,-293.833842178543,18806284
4.24137931034483,0.142857142857143,0.1,-7.75750862980899,0.804724609375,10.7997017705682,0.789845142963565,-2.97266090357052,3.67999999999999e-05,5301405,110157.792882559,203905.65322812,0,0,0,0,0,-294.216470815608,471533852
4.24137931034483,0.142857142857143,0.1,-8.24156878788863,0.804724609375,10.7900696197431,0.767709371169445,-1.59241230959255,3.68e-05,5301405,110156.114532962,203908.106746572,0,0,0,0,0,-293.620826079439,14086331
4.24137931034483,0.142857142857143,0.1,-8.5304052660582,0.804724609375,10.9970049521943,0.781332809387693,-1.50029059694597,3.68e-05,5301405,110155.761253615,203906.588079236,0,0,0,0,0,-293.58326033513,791760452
4.24137931034483,0.142857142857143,0.1,-8.13419105884891,0.804724609375,10.822043031007,0.807823577413443,-1.8390107662446,3.68e-05,5301405,110154.486123527,203908.062786176,0,0,0,0,0,-293.594419800244,282830783
4.24137931034483,0.142857142857143,0.1,3.17989137245634,0.304819609375,1.60203186683689,0.306167716542276,2.80026372414632,3.68000000000001e-05,5301405,260156.888291175,53906.6264564032,0,0,0,0,0,-199.050363053091,233546961
4.24137931034483,0.142857142857143,0.1,3.18358452788275,0.304819609375,1.60079011068885,0.30727538081299,2.78972219456948,3.68e-05,5301405,260155.272519037,53907.2565126755,0,0,0,0,0,-199.051975789464,646120775
4.24137931034483,0.142857142857143,0.1,3.19222644669944,0.304819609375,1.60018318142186,0.307903021178062,2.76850063321056,3.68e-05,5301405,260155.773757895,53907.459143217,0,0,0,0,0,-199.051738466639,398849166
4.24137931034483,0.142857142857143,0.1,3.18197118681721,0.304819609375,1.60015512366162,0.306444065922721,2.78153067334524,3.68e-05,5301405,260156.790287456,53907.236282302,0,0,0,0,0,-199.053584390053,820078561
4.24137931034483,0.142857142857143,0.1,3.18229777441966,0.304819609375,1.60142714775991,0.308695601456626,2.78914458420761,3.68e-05,5301405,260156.084405844,53907.0844619726,0,0,0,0,0,-199.050210088773,683011027
4.24137931034483,0.142857142857143,0.1,3.18145191193263,0.554772109375,1.58479737115367,0.321254370215547,2.73040952397645,3.68e-05,5301405,185157.123056221,278905.675406174,0,0,0,0,0,-198.918124677811,870854221
4.24137931034483,0.142857142857143,0.1,3.08110162904022,0.554772109375,1.58688241697053,0.322027970653948,2.97359891868612,3.68e-05,5301405,185157.238543867,278905.844515123,0,0,0,0,0,-198.965807439523,623019893
4.24137931034483,0.142857142857143,0.1,-2.84053831886352,0.554772109375,1.67672597297644,0.862772886225512,-0.619700259942187,3.68e-05,5301405,185157.33383378,278907.473099259,0,0,0,0,0,-215.310246574043,872928339
4.24137931034483,0.142857142857143,0.1,3.03357856551538,0.554772109375,1.58835476229784,0.323470272146769,3.06587101594871,3.68e-05,5301405,185155.59490902,278905.491953881,0,0,0,0,0,-198.99153395284,328985775
4.24137931034483,0.142857142857143,0.1,3.00293335469506,0.554772109375,1.58738028635604,0.332142566690352,3.13261783581403,3.68e-05,5301405,185155.564436631,278905.203355588,0,0,0,0,0,-199.029513759313,316224219
4.24137931034483,0.142857142857143,0.1,-11.669329157147,0.054867109375,4.69021665894601,0.498230877083412,-5.29141035254648,3.67999999999999e-05,5301405,35155.5538440002,128906.860093856,0,0,0,0,0,-275.813399773792,916552461
4.24137931034483,0.142857142857143,0.1,-12.9461166642069,0.054867109375,3.68694518217091,0.627096091751332,-5.1283501758657,3.68e-05,5301405,35156.5393030628,128908.621736258,0,0,0,0,0,-274.320329656376,458975414
4.24137931034483,0.142857142857143,0.1,-12.8275864133173,0.054867109375,4.42068914605551,0.592392690736093,-5.39483659585533,3.68e-05,5301405,35157.9311304809,128908.118016701,0,0,0,0,0,-276.230280618458,918406713
4.24137931034483,0.142857142857143,0.1,-11.4033240334964,0.054867109375,4.32879508163338,0.736343111467723,-5.56932327941003,3.68e-05,5301405,35158.4679040011,128907.128816459,0,0,0,0,0,-267.00068039422,101765478
4.24137931034483,0.142857142857143,0.1,-13.2029246960805,0.054867109375,6.34436424223811,0.488926460867835,-4.71659184033478,3.68e-05,5301405,35154.5579438615,128905.200595938,0,0,0,0,0,-282.959888471064,162012171
4.24137931034483,0.142857142857143,0.1,-0.177039830307147,0.929700859375,2.24769077611109,0.663363958341582,-0.874131934243212,3.68e-05,5301405,222654.317438174,241406.164378659,0,0,0,0,0,-231.556815198319,571330347
4.24137931034483,0.142857142857143,0.1,-0.479649456518104,0.929700859375,1.96743247762639,0.733631496389941,-0.905093218082319,3.68e-05,5301405,222656.619354204,241408.144674453,0,0,0,0,0,-226.379422100516,957829480
4.24137931034483,0.142857142857143,0.1,-1.13921106702275,0.929700859375,1.84402646682974,0.623458913327878,-0.71481204159182,3.68e-05,5301405,222655.630641619,241405.911798526,0,0,0,0,0,-221.39742693895,828356943
4.24137931034483,0.142857142857143,0.1,0.707497347044971,0.929700859375,2.77836016659008,0.720856824663656,-1.02145023475252,3.68e-05,5301405,222655.780707527,241406.366119889,0,0,0,0,0,-242.254018804544,32357951
4.24137931034483,0.142857142857143,0.1,-0.626747429568154,0.929700859375,2.00926674780051,0.55077821910704,-0.373799788449583,3.68000000000001e-05,5301405,222656.345742719,241406.365634738,0,0,0,0,0,-227.018461252803,414868700
4.24137931034483,0.142857142857143,0.1,-7.99174480868506,0.429795859375,6.91849857997873,0.839174325115047,1.6034940654954,3.68e-05,5301405,72656.8060958778,91403.1251564329,0,0,0,0,0,-270.627678266123,573064150
4.24137931034483,0.142857142857143,0.1,-8.54717415933138,0.429795859375,10.0007158846711,0.852456177221707,1.55740646551276,3.68000000000001e-05,5301405,72657.2183998552,91407.3695813199,0,0,0,0,0,-291.336007580315,665479193
4.24137931034483,0.142857142857143,0.1,-8.55208655222783,0.429795859375,10.4713573578314,0.819234933773292,1.33709262888239,3.68e-05,5301405,72657.1141283096,91406.1345748702,0,0,0,0,0,-291.615917567497,370566036
4.24137931034483,0.142857142857143,0.1,-7.48756627673779,0.429795859375,5.07916977599608,0.636601933346788,1.41909910280789,3.68e-05,5301405,72656.9107380171,91406.4693855869,0,0,0,0,0,-262.796149058667,723990762
4.24137931034483,0.142857142857143,0.1,-8.49377870915839,0.429795859375,10.3983673934084,0.796157904283031,1.44664789491213,3.68e-05,5301405,72657.937708909,91407.7567857229,0,0,0,0,0,-289.991069565513,11702193
4.24137931034483,0.142857142857143,0.1,-16.3008494535573,0.679748359375,0.136831601982768,0.0301026970311595,-2.19811384708689,3.68000000000001e-05,5301405,147656.897695006,166407.410257527,0,0,0,0,0,-942.691161826346,729533463
4.24137931034483,0.142857142857143,0.1,-14.3357401468771,0.679748359375,10.5348316720167,0.57390870879909,0.196770431929066,3.68e-05,5301405,147658.142014219,166407.04592164,0,0,0,0,0,-298.06121984341,554254994
4.24137931034483,0.142857142857143,0.1,-15.9273840772045,0.679748359375,12.5720161283831,0.133068722665885,-2.10180898645563,3.68e-05,5301405,147656.900377504,166406.328329864,0,0,0,0,0,-310.776283987168,436043303
4.24137931034483,0.142857142857143,0.1,-16.0245234245273,0.679748359375,10.6198597263588,0.738599667746492,1.07790782947886,3.68e-05,5301405,147657.096142076,166406.611337905,0,0,0,0,0,-297.815052335979,845706371
4.24137931034483,0.142857142857143,0.1,-16.0680264331863,0.679748359375,11.2153414013756,0.389208427619301,-0.514282354590919,3.68e-05,5301405,147656.168427102,166407.752691418,0,0,0,0,0,-302.707343091106,994540870
4.24137931034483,0.142857142857143,0.1,-4.99544106295078,0.179843359375,14.4665357668018,0.0173947538725309,-8.08994139920648,3.68e-05,5301405,297656.026969176,16407.4083659771,0,0,0,0,0,-317.943364485034,507818922
4.24137931034483,0.142857142857143,0.1,-4.84150401664935,0.179843359375,14.3026062642801,0.0179547716840906,-8.67166734995245,3.68e-05,5301405,297657.099390268,16407.2334626834,0,0,0,0,0,-314.201271666241,150924816
4.24137931034483,0.142857142857143,0.1,-5.32658272957604,0.179843359375,9.45604687104911,0.0858004794286711,-8.48655483809183,3.67999999999999e-05,5301405,297653.697317651,16407.2304323503,0,0,0,0,0,-289.696945943457,839051349
4.24137931034483,0.142857142857143,0.1,-4.76771872757924,0.179843359375,14.4315428507082,0.0483795295215955,-6.95291751225307,3.68e-05,5301405,297656.043188886,16405.0548921091,0,0,0,0,0,-311.182062158442,704320729
4.24137931034483,0.142857142857143,0.1,-4.95223192836601,0.179843359375,13.8666617266606,0.0216302631690595,-8.3429569759682,3.67999999999999e-05,5301405,297657.872484632,16407.0606330691,0,0,0,0,0,-313.676779421439,227820301
4.60344827586207,0.142857142857143,0.1,-6.00207151897859,0.57820515625,11.0034969759109,0.603411725203019,-4.06770368272159,3.68000000000001e-05,5301405,14063.3366836164,60939.4343161334,0,0,0,0,0,-299.984993794469,724726156
4.60344827586207,0.142857142857143,0.1,-4.8540869068216,0.57820515625,11.8387404679335,0.510319963501988,-4.98201553427256,3.68e-05,5301405,14064.5967631174,60937.8341761258,0,0,0,0,0,-302.760421862257,202440693
4.60344827586207,0.142857142857143,0.1,-4.76698444184551,0.57820515625,12.1260378889622,0.302297514791534,-4.9951775048574,3.67999999999999e-05,5301405,14064.1751571986,60936.2360364716,0,0,0,0,0,-306.540848616436,169869609
4.60344827586207,0.142857142857143,0.1,-5.11259948195101,0.57820515625,11.4215132017571,0.391500992531765,-4.69580364185094,3.68e-05,5301405,14063.5087476279,60938.2042020338,0,0,0,0,0,-304.094238411045,820634138
4.60344827586207,0.142857142857143,0.1,-5.53844035489123,0.57820515625,12.0417014687872,0.41038063501379,-5.19420657646487,3.68e-05,5301405,14063.1195775932,60938.0529730343,0,0,0,0,0,-302.918014625941,430622578
4.60344827586207,0.142857142857143,0.1,-13.401879350589,0.07830015625,10.681625467575,0.865816714215881,1.38333103789551,3.68e-05,5301405,164062.388869675,210937.557047813,0,0,0,0,0,-294.889583624869,113985570
4.60344827586207,0.142857142857143,0.1,-13.3293504444221,0.07830015625,10.7437389397787,0.882733171542356,1.46158181641144,3.68e-05,5301405,164065.391019357,210937.737042461,0,0,0,0,0,-294.75067419858,705925107
4.60344827586207,0.142857142857143,0.1,-13.016936719626,0.07830015625,10.7456461783838,0.900781949904057,1.38623659464352,3.67999999999999e-05,5301405,164063.751300604,210938.590599799,0,0,0,0,0,-294.521440132952,114159553
4.60344827586207,0.142857142857143,0.1,-13.292358040919,0.07830015625,10.6922972453228,0.916119603552794,1.57420230712231,3.67999999999999e-05,5301405,164064.133398325,210936.921475858,0,0,0,0,0,-294.604829428293,29977230
4.60344827586207,0.142857142857143,0.1,-13.8205686035148,0.07830015625,10.6765446963828,0.896147156130425,1.65089459474262,3.68e-05,5301405,164062.960137255,210934.791596698,0,0,0,0,0,-294.981144644485,1049259573
4.60344827586207,0.142857142857143,0.1,-9.01917451126343,0.82815765625,10.4726807722104,0.794936905379015,1.17683732666031,3.68e-05,5301405,239062.809741418,135936.827010342,0,0,0,0,0,-292.520787137939,518741070
4.60344827586207,0.142857142857143,0.1,-9.21710476576284,0.82815765625,10.8310295667026,0.832731004543036,0.156302322214009,3.68e-05,5301405,239062.721532155,135938.113890472,0,0,0,0,0,-293.252204151843,358660900
4.60344827586207,0.142857142857143,0.1,-9.091217144511,0.82815765625,10.686553663582,0.867861852953747,0.737850431817262,3.67999999999999e-05,5301405,239062.584223253,135938.956685455,0,0,0,0,0,-292.554571238636,583659038
4.60344827586207,0.142857142857143,0.1,-9.04840209859783,0.82815765625,10.9739302362179,0.842483040612707,-0.7354147911828,3.68000000000001e-05,5301405,239063.301807879,135939.48738488,0,0,0,0,0,-293.771750261089,594664204
4.60344827586207,0.142857142857143,0.1,-9.07957646905465,0.82815765625,10.6225455737314,0.817470345950591,0.794987355070985,3.68e-05,5301405,239063.448148995,135938.020437852,0,0,0,0,0,-292.729759555902,396950846
4.60344827586207,0.142857142857143,0.1,2.54872007137517,0.32825265625,35.3395380215248,0.444124022762392,-6.43322145811484,3.68e-05,5301405,89061.4235869277,285937.162119505,0,0,0,0,0,-369.792357047331,872745411
4.60344827586207,0.142857142857143,0.1,1.50657108233061,0.32825265625,33.0357670852727,0.443263799302424,-7.81216894845381,3.68e-05,5301405,89062.5470811427,285938.362988016,0,0,0,0,0,-368.431026093233,454317327
4.60344827586207,0.142857142857143,0.1,3.13884029065006,0.32825265625,36.520414345122,0.615274633338595,-7.75304911196102,3.67999999999999e-05,5301405,89063.3380618791,285936.266394158,0,0,0,0,0,-369.227176925383,797955076
4.60344827586207,0.142857142857143,0.1,2.20275140257452,0.32825265625,35.2822054590395,0.404931174249988,-6.63618828923095,3.68e-05,5301405,89065.4921839819,285938.87185785,0,0,0,0,0,-374.110557001418,182083358
4.60344827586207,0.142857142857143,0.1,1.77582496962491,0.32825265625,37.7556266604335,0.668758780175373,-8.75092068453739,3.68e-05,5301405,89062.1454381319,285938.682655847,0,0,0,0,0,-364.613353608726,940045214
4.60344827586207,0.142857142857143,0.1,-9.92016144565895,0.70318140625,10.8216855106866,0.871266206463384,0.582971629957214,3.68e-05,5301405,276565.573300237,98436.8898601436,0,0,0,0,0,-292.955440370192,756299559
4.60344827586207,0.142857142857143,0.1,-10.5826581386787,0.70318140625,10.7462315435795,0.884836687717574,-1.72383029149683,3.68e-05,5301405,276564.15831076,98438.9655943791,0,0,0,0,0,-295.082513229639,699347572
4.60344827586207,0.142857142857143,0.1,-12.9774623751278,0.70318140625,7.79094218989875,0.754186052226716,-4.96341029741223,3.67999999999999e-05,5301405,276564.523269271,98437.5805538542,0,0,0,0,0,-277.744211744203,165612977
4.60344827586207,0.142857142857143,0.1,-11.8202879563914,0.70318140625,6.74159437471695,0.740927281350128,-5.03806326159879,3.68e-05,5301405,276560.16894745,98438.097916332,0,0,0,0,0,-271.999884461777,823394595
4.60344827586207,0.142857142857143,0.1,-12.9672777915939,0.70318140625,9.11806358705227,0.804029144261825,-4.64186357106661,3.68e-05,5301405,276564.788496394,98438.1064291533,0,0,0,0,0,-284.154181942859,307250824
4.60344827586207,0.142857142857143,0.1,2.61529499213007,0.20327640625,1.51768102391666,0.441926686456101,2.54037846037201,3.68e-05,5301405,126563.545672991,248437.823920235,0,0,0,0,0,-197.0961369745,231533898
4.60344827586207,0.142857142857143,0.1,2.61990388316339,0.20327640625,1.52304693668716,0.441899495391343,2.5342393953597,3.68e-05,5301405,126563.390070751,248437.271536072,0,0,0,0,0,-197.103198556688,339960148
4.60344827586207,0.142857142857143,0.1,2.61447708270014,0.20327640625,1.52309284347166,0.441759343514589,2.5490620938601,3.68e-05,5301405,126562.741478514,248438.977727066,0,0,0,0,0,-197.101722945643,28225637
4.60344827586207,0.142857142857143,0.1,2.61684182691159,0.20327640625,1.52323092052321,0.442572219818357,2.53965979610776,3.68e-05,5301405,126563.152697554,248437.913805066,0,0,0,0,0,-197.099960966902,700228965
4.60344827586207,0.142857142857143,0.1,2.61679197764357,0.20327640625,1.52305239003047,0.439759837290488,2.54479189900611,3.68e-05,5301405,126563.231489667,248437.326161332,0,0,0,0,0,-197.101272986913,793916700
4.60344827586207,0.142857142857143,0.1,2.57396441047953,0.95313390625,1.52180374063117,0.423691869498985,2.79473235986331,3.68000000000001e-05,5301405,51563.7985836143,23437.5125491117,0,0,0,0,0,-197.936235798794,747167683
