"b_2","gamma","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
-5.75862068965517,0.0588235294117647,-4.38613993612959,0.85940171875,1.34268132154862,0.692383787582626,-0.0947727028913924,3.68e-05,5301405,196876.051544025,0,0,0,0,0,-194.642989173757,103528077
-5.75862068965517,0.0588235294117647,-4.42797537021808,0.85940171875,1.31094287662077,0.731507789656197,-0.0755033942765467,3.68e-05,5301405,196875.997727607,0,0,0,0,0,-194.550697711379,121612418
-5.75862068965517,0.0588235294117647,-4.50538307222046,0.85940171875,1.34094143646281,0.802588028062405,-0.0208329475027899,3.68e-05,5301405,196876.009795184,0,0,0,0,0,-194.45651728729,1043254694
-5.75862068965517,0.0588235294117647,-7.3058591547202,0.23452046875,1.77686147079358,0.848113789852028,1.16817403103979,3.68e-05,5301405,421875.134880366,0,0,0,0,0,-206.154563659761,161553344
-5.75862068965517,0.0588235294117647,-7.38978490127218,0.23452046875,1.70613548051648,0.894055479568486,1.20256952552774,3.67999999999999e-05,5301405,421876.196426317,0,0,0,0,0,-206.136286311992,169983965
-5.75862068965517,0.0588235294117647,-7.3321120280118,0.23452046875,1.71566185030595,0.917106653419712,1.18258075721484,3.68e-05,5301405,421875.862483673,0,0,0,0,0,-205.381727883715,371655731
-5.75862068965517,0.0588235294117647,-7.69103209250496,0.23452046875,1.88324693238473,0.88448081706997,1.29322653916683,3.68e-05,5301405,421876.361702651,0,0,0,0,0,-208.887043121698,633861360
-5.75862068965517,0.0588235294117647,-8.20646160378302,0.23452046875,2.01852077084937,0.88912606510298,1.4666969257269,3.68000000000001e-05,5301405,421877.795692525,0,0,0,0,0,-213.52378065038,602695795
-5.75862068965517,0.0588235294117647,-3.26876042235444,0.73442546875,15.1491893479119,0.866841632977341,6.96630259068912,3.68e-05,5301405,121877.398863869,0,0,0,0,0,-331.584685595287,841740917
-5.75862068965517,0.0588235294117647,-3.82003520261445,0.73442546875,13.190815467853,0.841061673544555,6.75887337030072,3.68e-05,5301405,121875.434375993,0,0,0,0,0,-331.407436555985,132506923
-5.75862068965517,0.0588235294117647,-5.46664948601779,0.73442546875,15.57389285089,0.89654230703734,4.16919180279088,3.68000000000001e-05,5301405,121874.989162869,0,0,0,0,0,-323.697441539828,237215851
-5.75862068965517,0.0588235294117647,-2.28716425649161,0.73442546875,15.777403823267,0.81086231965933,6.6571735633741,3.68e-05,5301405,121875.872551329,0,0,0,0,0,-335.619700969691,729456311
-5.75862068965517,0.0588235294117647,-0.917010918084909,0.73442546875,13.8201347628855,0.829345662885033,8.26376041449822,3.67999999999999e-05,5301405,121874.649863688,0,0,0,0,0,-329.122879155586,370435218
-5.75862068965517,0.0588235294117647,-5.25507441917257,0.98437796875,1.38976018310111,0.75848321526174,0.482105393206791,3.68e-05,5301405,571875.974540112,0,0,0,0,0,-197.539266847715,350115797
-5.75862068965517,0.0588235294117647,-5.52824220516387,0.98437796875,1.37519179562244,0.727035861430116,0.644234361352571,3.68e-05,5301405,571875.561961954,0,0,0,0,0,-198.146459671703,727904401
-5.75862068965517,0.0588235294117647,-5.21885272689798,0.98437796875,1.39645620026812,0.765508496282183,0.481421253852859,3.68e-05,5301405,571877.060240173,0,0,0,0,0,-197.518650733692,648587914
-5.75862068965517,0.0588235294117647,-6.27418052426668,0.98437796875,1.51018826193815,0.73667235513642,0.98922016330479,3.68000000000001e-05,5301405,571874.456875914,0,0,0,0,0,-200.731476165351,260142506
-5.75862068965517,0.0588235294117647,-5.28546616178602,0.98437796875,1.3830747194955,0.759973937787628,0.506729876055452,3.68e-05,5301405,571874.716917584,0,0,0,0,0,-197.592176475549,613306755
-5.75862068965517,0.0588235294117647,4.50603582385667,0.48447296875,18.7499717621222,0.814661466997282,4.98026643198377,3.68e-05,5301405,271874.708554503,0,0,0,0,0,-334.69300283595,299271137
-5.75862068965517,0.0588235294117647,2.7745517913959,0.48447296875,12.3005366811674,0.894159708056608,6.77192704222375,3.68e-05,5301405,271874.559043478,0,0,0,0,0,-325.300337713159,1011847139
-5.75862068965517,0.0588235294117647,3.98921862491961,0.48447296875,15.9707566898267,0.813479665522207,5.88000902714761,3.68e-05,5301405,271875.000051287,0,0,0,0,0,-328.911213715734,453016298
-5.75862068965517,0.0588235294117647,4.18356923661351,0.48447296875,16.8659497800451,0.827063804650626,5.37944357726487,3.68e-05,5301405,271876.414934319,0,0,0,0,0,-331.50024121595,972140202
-5.75862068965517,0.0588235294117647,3.88474480719471,0.48447296875,20.1722454345254,0.654755729605674,4.53066991742763,3.68e-05,5301405,271876.172247424,0,0,0,0,0,-344.455007835947,376122844
-5.75862068965517,0.0588235294117647,-9.39931340055597,0.79691359375,2.49093264676337,0.893154937002594,1.91244393587031,3.68000000000001e-05,5301405,384375.956706058,0,0,0,0,0,-225.366083947634,617655
-5.75862068965517,0.0588235294117647,-9.2940620816597,0.79691359375,2.41306593507636,0.918307112670217,1.94327974798239,3.68e-05,5301405,384374.954664309,0,0,0,0,0,-223.764288935413,937892333
-5.75862068965517,0.0588235294117647,-10.4630430794003,0.79691359375,3.04822629707374,0.912179850036101,2.30111689318196,3.68e-05,5301405,384377.771939009,0,0,0,0,0,-236.508739577616,244834048
-5.75862068965517,0.0588235294117647,-8.92847351059727,0.79691359375,2.28432324385274,0.8909107278002,1.88537070120466,3.68e-05,5301405,384374.952191089,0,0,0,0,0,-220.62476249188,457781344
-5.75862068965517,0.0588235294117647,-8.76702564975713,0.79691359375,2.1882432876629,0.932808719331067,1.80994269549449,3.68e-05,5301405,384373.562608716,0,0,0,0,0,-218.15460858401,26816198
-5.75862068965517,0.0588235294117647,-4.10895062635901,0.29700859375,1.35856567703478,0.804144870867289,-0.312945139313787,3.68e-05,5301405,84376.6227728056,0,0,0,0,0,-193.972564529375,902978384
-5.75862068965517,0.0588235294117647,-4.08824080762923,0.29700859375,1.36068781049219,0.799943763058345,-0.326674384166049,3.68e-05,5301405,84376.0206910743,0,0,0,0,0,-193.969340345812,366730581
-5.75862068965517,0.0588235294117647,-4.15247286487948,0.29700859375,1.35644269207682,0.842110099038598,-0.297743138508441,3.68e-05,5301405,84374.9728642175,0,0,0,0,0,-193.888585036204,627340310
-5.75862068965517,0.0588235294117647,-4.12824892974679,0.29700859375,1.34745009740199,0.846288822133969,-0.304662126428523,3.68e-05,5301405,84374.6536824422,0,0,0,0,0,-193.862015835954,789540373
-5.75862068965517,0.0588235294117647,-4.11993701722155,0.29700859375,1.35186196643861,0.842472517245303,-0.313734384498093,3.68e-05,5301405,84374.7682380221,0,0,0,0,0,-193.87673538766,210328842
-5.75862068965517,0.0588235294117647,-9.7082111613397,0.04705609375,10.6630158158533,0.844417391664011,2.48396796708187,3.68e-05,5301405,534374.97446875,0,0,0,0,0,-280.96783454557,373376387
-5.75862068965517,0.0588235294117647,-7.01224771437315,0.04705609375,1.63191276678145,0.85135285511131,1.05887876707965,3.68e-05,5301405,534375.730961958,0,0,0,0,0,-203.740794578898,788543467
-5.75862068965517,0.0588235294117647,-11.146608388444,0.04705609375,11.2657553384024,0.860019415775257,3.10880955038768,3.68e-05,5301405,534375.03132935,0,0,0,0,0,-287.638000049961,630544260
-5.75862068965517,0.0588235294117647,-6.72260123226455,0.04705609375,1.60105696580526,0.862720578809644,0.954517902174389,3.68e-05,5301405,534372.55538123,0,0,0,0,0,-201.821577119164,606465968
-5.75862068965517,0.0588235294117647,-10.3160260162371,0.04705609375,2.84883224395091,0.893991015893738,1.99505643798192,3.67999999999999e-05,5301405,534374.562328087,0,0,0,0,0,-234.078563782529,836068783
-5.75862068965517,0.0588235294117647,-3.12987508830165,0.54696109375,1.55125249645013,0.817061000721788,-0.991894117345827,3.68e-05,5301405,234376.629561427,0,0,0,0,0,-199.26449116535,7892942
-5.75862068965517,0.0588235294117647,0.847344598045043,0.54696109375,27.5957052762293,0.814896143758192,1.85425718124614,3.68e-05,5301405,234375.675537067,0,0,0,0,0,-359.997686919649,541337817
-5.75862068965517,0.0588235294117647,-2.81398993973748,0.54696109375,9.10582780750951,0.814470589768236,-0.578050266660385,3.68000000000001e-05,5301405,234376.424855635,0,0,0,0,0,-270.747945683581,15595803
-5.75862068965517,0.0588235294117647,-2.81944816144442,0.54696109375,1.84536397646343,0.818018520642708,-1.22029546750546,3.68000000000001e-05,5301405,234374.691466908,0,0,0,0,0,-202.050858507287,396619113
-5.75862068965517,0.0588235294117647,-3.50234128309803,0.54696109375,2.60163665218524,0.759580503981662,-0.644975859999383,3.68e-05,5301405,234375.920754901,0,0,0,0,0,-206.897190345405,454837028
-5.75862068965517,0.0588235294117647,-6.07101397326851,0.42198484375,0.0971865147040508,0.193851794499582,1.48153306301701,3.68e-05,5301405,309376.450664639,0,0,0,0,0,-907.036638535532,375716212
-5.75862068965517,0.0588235294117647,-5.6593445939676,0.42198484375,0.0162718251422416,0.112347676818792,2.04391831391272,3.68e-05,5301405,309375.467191395,0,0,0,0,0,-919.87893156461,160154911
-5.75862068965517,0.0588235294117647,-5.65967108928223,0.42198484375,0.0150891127355333,0.11310970353261,2.04936043436531,3.68e-05,5301405,309375.480568587,0,0,0,0,0,-919.866945053581,810235235
-5.75862068965517,0.0588235294117647,-5.93627107400314,0.42198484375,0.0196435914989373,0.149273660113771,1.33154762012991,3.68e-05,5301405,309375.977758256,0,0,0,0,0,-904.54300052474,864637836
-5.75862068965517,0.0588235294117647,-5.6501761503048,0.42198484375,0.0194893604249996,0.111921208176718,2.04344567781296,3.68e-05,5301405,309374.381435741,0,0,0,0,0,-919.874726661656,650258054
-5.75862068965517,0.0588235294117647,6.49458692450868,0.92188984375,6.84477629952435,0.918385297546058,11.7868215819475,3.68e-05,5301405,9375.38576712675,0,0,0,0,0,-278.83850126002,868333165
-5.75862068965517,0.0588235294117647,6.97554619731447,0.92188984375,6.95112909654174,0.876723070986305,10.8869474003384,3.68e-05,5301405,9374.67113426372,0,0,0,0,0,-282.689747509768,639081274
-5.75862068965517,0.0588235294117647,6.65417030747923,0.92188984375,6.89813807029831,0.882236427606792,11.6589146180365,3.68e-05,5301405,9376.26393040383,0,0,0,0,0,-279.508031057745,813485468
-5.75862068965517,0.0588235294117647,7.3531481614196,0.92188984375,6.86009676535518,0.857372626864856,10.978853760548,3.68e-05,5301405,9374.00293415631,0,0,0,0,0,-281.385836084317,52414168
-5.75862068965517,0.0588235294117647,7.30171901256882,0.92188984375,5.85839718303564,0.91772414967235,11.9360091457665,3.67999999999999e-05,5301405,9375.9553976759,0,0,0,0,0,-273.849837936311,431454686
-5.75862068965517,0.0588235294117647,-6.94068045677608,0.67193734375,1.58224383151885,0.893955404781136,1.13022324310209,3.68e-05,5301405,459374.608689666,0,0,0,0,0,-202.785601223293,705191554
-5.75862068965517,0.0588235294117647,-7.15910274026683,0.67193734375,1.6897272910781,0.842094366756026,1.24574520561936,3.68e-05,5301405,459376.662289835,0,0,0,0,0,-204.988647048341,859444967
-5.75862068965517,0.0588235294117647,-7.21501711867375,0.67193734375,1.64865756750068,0.84868643769124,1.27667815821235,3.68e-05,5301405,459376.322070771,0,0,0,0,0,-205.274559833755,193002785
-5.75862068965517,0.0588235294117647,-7.01641389808326,0.67193734375,1.60319029288679,0.897482797799371,1.17424465580157,3.68e-05,5301405,459375.977030334,0,0,0,0,0,-203.28432262489,555874923
-5.75862068965517,0.0588235294117647,-6.74884743467158,0.67193734375,1.58469015236984,0.865995450889705,1.09281093644246,3.68e-05,5301405,459374.557732649,0,0,0,0,0,-202.033336163607,907893036
-5.75862068965517,0.0588235294117647,-4.68443375876942,0.17203234375,16.4703970289741,0.89878342086045,4.10657955959413,3.68e-05,5301405,159375.277714028,0,0,0,0,0,-327.585461049392,62592377
-5.75862068965517,0.0588235294117647,-2.8712095298766,0.17203234375,19.1051113429621,0.864265698994285,5.44943484519135,3.68e-05,5301405,159376.484136927,0,0,0,0,0,-336.298646532001,29535334
-5.75862068965517,0.0588235294117647,-3.01479788407971,0.17203234375,14.6539970895377,0.896156299891792,6.66742862308526,3.68e-05,5301405,159376.545865953,0,0,0,0,0,-332.267294721102,487712343
-5.75862068965517,0.0588235294117647,-1.42102923316187,0.17203234375,14.1866110168565,0.832507076992406,7.42192211219143,3.68e-05,5301405,159375.415078109,0,0,0,0,0,-334.126193929296,360976203
-5.75862068965517,0.0588235294117647,-3.71686873257379,0.17203234375,16.713048718348,0.886331798757627,5.77951266208934,3.68e-05,5301405,159376.712008093,0,0,0,0,0,-332.792539393946,966910828
-5.75862068965517,0.0588235294117647,-11.7186648483797,0.26576453125,16.5119457385777,0.793363786943254,6.13962706309281,3.68e-05,5301405,215626.501283134,0,0,0,0,0,-325.39274296324,882636763
-5.75862068965517,0.0588235294117647,-11.5308700025164,0.26576453125,17.5704637754082,0.824501578140504,7.43671736981312,3.68e-05,5301405,215627.619383908,0,0,0,0,0,-327.028258560219,721057999
-5.75862068965517,0.0588235294117647,-11.2997935307544,0.26576453125,15.4804150112009,0.803632054194513,5.04419587003401,3.68e-05,5301405,215626.318908939,0,0,0,0,0,-322.390812875928,868966747
-5.75862068965517,0.0588235294117647,-11.6020758645629,0.26576453125,14.7905893742195,0.82525634392582,5.03237441311945,3.67999999999999e-05,5301405,215625.099243895,0,0,0,0,0,-322.130821537381,362386268
-5.75862068965517,0.0588235294117647,-12.8771528598027,0.26576453125,17.4101953472835,0.858688156891483,8.42880836654582,3.68e-05,5301405,215625.343677635,0,0,0,0,0,-328.436552728014,403926862
-5.75862068965517,0.0588235294117647,-4.6714965731446,0.76566953125,1.38905216007358,0.768953880803548,0.122702459262888,3.67999999999999e-05,5301405,515624.692931089,0,0,0,0,0,-197.003254181329,1050402831
-5.75862068965517,0.0588235294117647,-2.31333207209053,0.76566953125,18.5295909279445,0.869582860416825,4.4752534898579,3.68000000000001e-05,5301405,515626.563502947,0,0,0,0,0,-338.829181363525,67445466
-5.75862068965517,0.0588235294117647,-4.16124349787675,0.76566953125,1.46079630686502,0.572914019710559,-0.136643070454036,3.68e-05,5301405,515624.235756458,0,0,0,0,0,-198.174599551254,929254845
-5.75862068965517,0.0588235294117647,-4.46039512962034,0.76566953125,1.41370361421856,0.713922800852031,0.00433573676353141,3.67999999999999e-05,5301405,515624.064745685,0,0,0,0,0,-197.330019070273,481163099
-5.75862068965517,0.0588235294117647,-4.67977970137191,0.76566953125,1.40239161831856,0.722636800587037,0.126244267258729,3.67999999999999e-05,5301405,515624.128047223,0,0,0,0,0,-197.089525655603,222425487
-5.75862068965517,0.0588235294117647,-4.81613994255883,0.51571703125,1.44481593526389,0.828923938480613,0.161198083451813,3.68e-05,5301405,65623.8903613343,0,0,0,0,0,-196.83232508919,603559648
-5.75862068965517,0.0588235294117647,-5.08812966766589,0.51571703125,1.49083529775695,0.845897630351086,0.30475177018421,3.68e-05,5301405,65625.6059162626,0,0,0,0,0,-198.320325204581,156361615
-5.75862068965517,0.0588235294117647,-5.26611601872763,0.51571703125,1.54108597144476,0.921481115345662,0.393149146949134,3.68e-05,5301405,65625.772410314,0,0,0,0,0,-198.923567182392,910204026
-5.75862068965517,0.0588235294117647,-4.3646838811639,0.51571703125,1.37884439417151,0.878177504137057,-0.137715532164888,3.68e-05,5301405,65624.7097776978,0,0,0,0,0,-194.796425644887,158389978
-5.75862068965517,0.0588235294117647,-5.83066873209899,0.51571703125,1.72351956996418,0.92012844387528,0.675153219447614,3.68e-05,5301405,65626.7385170564,0,0,0,0,0,-203.575218913996,561301041
-5.75862068965517,0.0588235294117647,5.32338169959733,0.01581203125,26.1410718378125,0.73052568642352,0.916343022414244,3.68e-05,5301405,365625.298125434,0,0,0,0,0,-368.241512298665,224816057
-5.75862068965517,0.0588235294117647,6.4697123541387,0.01581203125,11.6009709794063,0.541330383826382,-0.153036868087324,3.68e-05,5301405,365626.457693658,0,0,0,0,0,-401.197785110005,315442927
-5.75862068965517,0.0588235294117647,6.12389726717739,0.01581203125,11.7378578358662,0.455100320526345,-0.0703701672963886,3.68000000000001e-05,5301405,365627.336053492,0,0,0,0,0,-404.873951206559,832551430
-5.75862068965517,0.0588235294117647,5.60478638313681,0.01581203125,13.0087462634501,0.445218229413791,-0.30880496357199,3.68e-05,5301405,365622.951022381,0,0,0,0,0,-410.542546735962,1015756551
-5.75862068965517,0.0588235294117647,6.31051588906023,0.01581203125,8.81596085950391,0.57465777726197,-0.0173540758533743,3.68e-05,5301405,365627.004279127,0,0,0,0,0,-404.029748548492,684413436
-5.75862068965517,0.0588235294117647,-5.33447338767205,0.89064578125,1.34424298308597,0.837130808128242,0.429831137822087,3.68e-05,5301405,290624.515875069,0,0,0,0,0,-195.783847237285,772250005
-5.75862068965517,0.0588235294117647,-5.020510881719,0.89064578125,1.33184045746653,0.811819313485522,0.264195142364556,3.68e-05,5301405,290625.915635507,0,0,0,0,0,-195.254107138477,328148599
-5.75862068965517,0.0588235294117647,-5.48614004962804,0.89064578125,1.38525788181506,0.833988677824167,0.518942206521896,3.68e-05,5301405,290625.831225858,0,0,0,0,0,-196.208737179308,652839964
-5.75862068965517,0.0588235294117647,-5.39205892722046,0.89064578125,1.33919452401874,0.883494961145339,0.449259868055321,3.68e-05,5301405,290625.994765811,0,0,0,0,0,-195.729109606344,400244512
-5.75862068965517,0.0588235294117647,-4.80067993115357,0.89064578125,1.3260225949759,0.829010475445394,0.138987437279009,3.68e-05,5301405,290625.380541642,0,0,0,0,0,-195.083339115715,477413121
-5.75862068965517,0.0588235294117647,3.71208081164981,0.39074078125,15.9748129518601,0.708718656288988,6.19647634926626,3.68000000000001e-05,5301405,590624.442684685,0,0,0,0,0,-330.55760610621,521611753
-5.75862068965517,0.0588235294117647,3.69821858659341,0.39074078125,14.4423299040805,0.823643422067033,6.86129069062754,3.68e-05,5301405,590625.770625103,0,0,0,0,0,-323.474240661842,711269569
-5.75862068965517,0.0588235294117647,2.90549568075891,0.39074078125,18.5278304776697,0.678136742866813,5.71261024578615,3.68e-05,5301405,590625.654828247,0,0,0,0,0,-337.167956598103,208873982
